Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0.0,297.5,309.4,1443.0,45.4,70.0,3178.0,6860.421541350175,11.899999999999975
1.0,300.2,311.6,1608.0,35.0,212.0,7420.0,5893.627818134452,11.400000000000034
1.0,300.3,310.2,1442.0,39.5,4.0,158.0,5964.732531860701,9.899999999999975
1.0,297.2,308.3,1429.0,42.0,6.0,252.0,6285.07026277174,11.100000000000025
0.0,302.6,312.3,1660.0,30.3,36.0,1090.8,5267.194243008647,9.699999999999989
0.0,302.4,310.2,1400.0,53.7,175.0,9397.5,7872.831189896022,7.800000000000011
2.0,298.3,308.1,2636.0,12.8,84.0,1075.2,3533.3283135414167,9.800000000000011
0.0,300.6,311.9,1463.0,38.2,41.0,1566.2,5852.431066470379,11.299999999999956
1.0,301.9,311.1,1380.0,51.6,184.0,9494.4,7456.8843225607325,9.200000000000044
0.0,300.6,310.6,1508.0,34.8,62.0,2157.6,5495.525197071553,10.0
0.0,300.4,309.3,1671.0,35.0,209.0,7315.0,6124.534878173302,8.900000000000034
0.0,299.3,308.5,1485.0,44.7,78.0,3486.6000000000004,6951.244984965456,9.199999999999989
0.0,302.3,311.0,1561.0,37.2,180.0,6696.000000000001,6080.992403994547,8.699999999999989
1.0,301.1,311.1,1384.0,42.5,185.0,7862.5,6159.615996138387,10.0
0.0,300.8,311.2,1397.0,48.7,111.0,5405.700000000001,7124.493347835421,10.399999999999975
0.0,299.3,308.3,1651.0,28.0,6.0,168.0,4840.984839671632,9.0
0.0,299.8,311.1,1300.0,64.2,165.0,10593.0,8739.910762286805,11.300000000000011
0.0,300.7,309.9,1775.0,26.6,149.0,3963.4,4944.343237974736,9.199999999999989
0.0,298.0,308.6,1626.0,33.3,50.0,1664.9999999999998,5670.134916758074,10.600000000000025
0.0,300.3,311.5,1695.0,25.6,43.0,1100.8,4543.999614152276,11.199999999999989
1.0,298.7,309.6,1686.0,26.2,189.0,4951.8,4625.806686851754,10.900000000000034
0.0,302.4,311.8,1648.0,30.0,122.0,3660.0,5177.34469311598,9.400000000000034
0.0,300.2,311.5,1549.0,37.2,67.0,2492.4,6034.245505309131,11.300000000000011
0.0,299.0,310.3,1584.0,34.4,83.0,2855.2,5706.137568568213,11.300000000000011
0.0,297.2,308.5,1550.0,41.5,125.0,5187.5,6736.098248072115,11.300000000000011
0.0,303.8,312.5,1372.0,45.7,180.0,8226.0,6565.970533904716,8.699999999999989
0.0,298.5,309.4,1517.0,40.2,45.0,1809.0,6386.16671436426,10.899999999999975
2.0,299.7,309.2,1554.0,41.6,62.0,2579.2000000000003,6769.755177367574,9.5
1.0,301.0,311.6,1609.0,35.8,156.0,5584.799999999999,6032.088278353665,10.600000000000025
1.0,298.1,308.1,1456.0,43.7,80.0,3496.0,6663.024802949616,10.0
1.0,299.4,309.0,1381.0,44.9,88.0,3951.2,6493.347383729231,9.600000000000025
0.0,300.5,311.6,1497.0,40.5,180.0,7290.0,6349.0016732722925,11.100000000000025
2.0,300.8,312.1,1527.0,35.1,164.0,5756.400000000001,5612.738018976989,11.300000000000011
1.0,300.7,311.1,1608.0,35.3,167.0,5895.099999999999,5944.144628004175,10.400000000000034
0.0,297.3,308.3,1333.0,55.2,11.0,607.2,7705.447133312758,11.0
1.0,301.5,310.8,1452.0,44.1,157.0,6923.7,6705.541023528199,9.300000000000011
0.0,299.1,310.5,1628.0,35.9,174.0,6246.599999999999,6120.367031919539,11.399999999999975
2.0,303.3,311.3,1502.0,39.5,38.0,1501.0,6212.918351494295,8.0
0.0,302.6,310.4,1514.0,42.7,75.0,3202.5,6769.901785024742,7.799999999999955
2.0,296.4,307.5,1556.0,38.0,62.0,2356.0,6191.869680715243,11.100000000000025
0.0,297.2,308.8,1451.0,43.1,68.0,2930.8,6548.974517648794,11.600000000000025
0.0,300.6,309.6,1426.0,53.6,66.0,3537.6,8004.107874914028,9.0
0.0,301.5,310.6,1405.0,42.3,83.0,3510.8999999999996,6223.6521263940585,9.100000000000025
0.0,296.4,307.3,1487.0,37.5,83.0,3112.5,5839.435344860028,10.900000000000034
0.0,300.5,309.9,1423.0,47.9,114.0,5460.599999999999,7137.876532539713,9.399999999999975
0.0,301.0,310.8,1527.0,45.3,8.0,362.4,7243.790092867736,9.800000000000011
0.0,302.8,312.4,1523.0,39.7,239.0,9488.3,6331.681025775501,9.599999999999966
0.0,300.4,311.4,1936.0,23.9,131.0,3130.8999999999996,4845.424957288705,11.0
0.0,297.9,307.7,1546.0,37.6,72.0,2707.2000000000003,6087.3174772037755,9.800000000000011
0.0,302.4,310.2,1400.0,53.7,175.0,9397.5,7872.831189896022,7.800000000000011
0.0,300.4,309.8,1314.0,63.1,146.0,9212.6,8682.6709441384,9.400000000000034
0.0,297.9,307.6,1550.0,39.0,35.0,1365.0,6330.309196983433,9.700000000000044
0.0,300.6,310.5,1470.0,37.7,98.0,3694.6,5803.464108976425,9.899999999999975
1.0,299.2,308.4,1396.0,48.5,5.0,242.5,7090.155740131684,9.199999999999989
0.0,300.9,310.7,1352.0,46.4,212.0,9836.8,6569.363453970593,9.800000000000011
0.0,298.8,309.8,1508.0,36.3,69.0,2504.7,5732.401283152223,11.0
0.0,302.4,310.6,1445.0,40.3,162.0,6528.599999999999,6098.197859760707,8.200000000000045
0.0,303.2,311.4,1514.0,41.2,230.0,9476.0,6532.083221147995,8.199999999999989
0.0,302.4,311.0,1610.0,33.1,161.0,5329.1,5580.620470081789,8.600000000000023
0.0,302.1,311.4,1686.0,30.9,106.0,3275.3999999999996,5455.626970370963,9.299999999999956
0.0,296.9,308.0,1521.0,34.5,84.0,2898.0,5495.116790026586,11.100000000000025
1.0,297.5,309.2,1804.0,27.4,215.0,5891.0,5176.255607662734,11.699999999999989
0.0,298.0,308.2,1489.0,40.4,11.0,444.4,6299.479701076206,10.199999999999989
2.0,302.0,310.5,1841.0,23.6,119.0,2808.4,4549.82203253693,8.5
1.0,299.3,308.5,1404.0,49.4,93.0,4594.2,7263.110887687314,9.199999999999989
0.0,298.3,309.1,1403.0,45.1,138.0,6223.8,6626.173921123008,10.800000000000011
0.0,300.9,312.7,1416.0,43.8,112.0,4905.599999999999,6494.802988325394,11.800000000000011
0.0,299.8,309.2,1439.0,36.1,203.0,7328.3,5439.971366980574,9.399999999999975
1.0,298.0,308.7,1377.0,48.5,181.0,8778.5,6993.656485788918,10.699999999999989
1.0,299.4,309.3,1485.0,47.1,209.0,9843.9,7324.466192211923,9.900000000000034
0.0,301.5,310.9,1400.0,50.8,2.0,101.6,7447.668984110203,9.399999999999975
2.0,300.4,309.4,1530.0,40.4,112.0,4524.8,6472.93750345641,9.0
0.0,298.3,308.4,1593.0,37.0,174.0,6438.0,6172.287086507867,10.099999999999966
0.0,298.1,307.7,1537.0,40.8,169.0,6895.2,6566.933955651816,9.599999999999966
1.0,300.4,311.7,1555.0,38.7,5.0,193.5,6301.877783468446,11.300000000000011
0.0,296.8,308.3,1506.0,45.9,182.0,8353.8,7238.794960548529,11.5
0.0,300.9,309.6,1384.0,42.4,131.0,5554.4,6145.122782029826,8.700000000000045
1.0,300.3,311.1,1350.0,58.7,130.0,7631.0,8298.516994457439,10.800000000000011
0.0,302.4,310.8,1686.0,28.8,150.0,4320.0,5084.856205394296,8.400000000000034
1.0,296.8,307.5,1443.0,39.2,13.0,509.6,5923.5357801966275,10.699999999999989
0.0,302.3,311.0,1446.0,37.6,75.0,2820.0,5693.571197953855,8.699999999999989
0.0,298.7,309.5,1673.0,30.8,141.0,4342.8,5396.041429707877,10.800000000000011
2.0,297.8,308.4,1550.0,38.2,185.0,7067.000000000001,6200.456700635055,10.599999999999966
1.0,301.6,310.8,1343.0,49.5,140.0,6930.0,6961.612240722302,9.199999999999989
0.0,300.8,309.7,1481.0,38.1,153.0,5829.3,5908.927374357434,8.899999999999977
1.0,298.2,308.7,1269.0,60.9,163.0,9926.7,8092.962587133058,10.5
0.0,301.9,310.8,1400.0,58.2,79.0,4597.8,8532.565647149877,8.900000000000034
1.0,302.1,310.7,1608.0,30.3,81.0,2454.3,5102.1977968421115,8.599999999999966
1.0,299.7,309.2,1597.0,32.9,135.0,4441.5,5502.112069668579,9.5
2.0,301.3,310.8,1434.0,39.5,18.0,711.0,5931.6410892428885,9.5
1.0,300.1,309.4,1569.0,31.6,124.0,3918.4,5192.047346734779,9.299999999999956
1.0,300.7,309.4,1589.0,35.0,52.0,1820.0,5823.989180979877,8.699999999999989
0.0,299.2,308.6,1582.0,38.8,156.0,6052.799999999999,6427.866120852908,9.400000000000034
0.0,300.4,309.6,1543.0,38.1,209.0,7962.900000000001,6156.296379901095,9.200000000000044
1.0,300.8,312.0,1450.0,45.0,183.0,8235.0,6832.9640215578,11.199999999999989
0.0,295.5,306.1,1650.0,32.8,67.0,2197.6,5667.433147075985,10.600000000000025
0.0,297.1,308.1,1584.0,36.8,215.0,7911.999999999999,6104.240189631111,11.0
0.0,298.3,307.9,1766.0,26.5,145.0,3842.5,4900.779819844958,9.599999999999966
0.0,298.7,309.9,1446.0,43.3,46.0,1991.8,6556.692363601113,11.199999999999989
0.0,298.3,308.0,1442.0,47.3,65.0,3074.5,7142.578449544585,9.699999999999989
2.0,299.0,308.7,1940.0,19.9,98.0,1950.2,4042.8108661495858,9.699999999999989
0.0,298.0,307.7,1479.0,42.5,47.0,1997.5,6582.422007434014,9.699999999999989
0.0,300.6,309.5,1516.0,39.0,142.0,5538.0,6191.450801694765,8.899999999999977
0.0,297.0,307.9,1493.0,46.1,173.0,7975.3,7207.578001547359,10.899999999999975
0.0,301.3,311.0,1542.0,35.1,204.0,7160.400000000001,5667.8729700474905,9.699999999999989
0.0,298.3,308.3,1597.0,32.4,69.0,2235.6,5418.493345205531,10.0
0.0,300.3,309.6,1326.0,52.4,57.0,2986.7999999999997,7276.179913126248,9.300000000000011
2.0,300.2,311.0,1777.0,27.5,151.0,4152.5,5117.392633309974,10.800000000000011
0.0,302.8,310.6,1617.0,37.9,207.0,7845.299999999999,6417.6768886797645,7.800000000000011
1.0,302.3,311.1,1295.0,57.1,146.0,8336.6,7743.449932445682,8.800000000000011
0.0,300.7,310.7,1541.0,41.3,82.0,3386.6,6664.710791007043,10.0
0.0,298.4,309.3,1395.0,47.6,24.0,1142.4,6953.601179455649,10.900000000000034
0.0,300.5,311.9,1546.0,39.4,203.0,7998.2,6378.731611750763,11.399999999999975
2.0,298.9,310.3,1243.0,63.0,163.0,10269.0,8200.499303665438,11.400000000000034
0.0,299.7,309.2,1620.0,30.0,168.0,5040.0,5089.380098815465,9.5
1.0,298.8,308.5,1711.0,28.5,140.0,3990.0,5106.50177877753,9.699999999999989
0.0,298.4,307.9,1981.0,23.2,16.0,371.2,4812.8361694954665,9.5
0.0,297.5,308.6,1437.0,43.3,34.0,1472.1999999999998,6515.883075030983,11.100000000000025
1.0,300.5,311.2,1551.0,36.6,205.0,7503.0,5944.58445097568,10.699999999999989
0.0,303.7,312.8,1627.0,31.7,40.0,1268.0,5401.015618076061,9.100000000000025
1.0,302.3,311.7,1639.0,36.6,121.0,4428.6,6281.865838265078,9.399999999999975
0.0,302.3,311.3,1652.0,32.8,108.0,3542.3999999999996,5674.302763011836,9.0
0.0,302.2,311.2,1451.0,41.8,66.0,2758.7999999999997,6351.44164356658,9.0
2.0,300.8,311.2,2237.0,17.0,95.0,1615.0,3982.387567445541,10.399999999999975
0.0,300.7,312.3,1548.0,37.9,58.0,2198.2,6143.824257066342,11.600000000000025
0.0,301.0,310.9,1492.0,44.6,15.0,669.0,6968.387608878544,9.899999999999975
2.0,299.9,310.5,1549.0,42.8,208.0,8902.4,6942.626549119107,10.600000000000025
2.0,297.3,308.7,1430.0,42.8,153.0,6548.4,6409.267892343656,11.399999999999975
0.0,300.5,312.0,1478.0,39.0,153.0,5967.0,6036.256124607428,11.5
2.0,297.9,307.6,1418.0,43.0,207.0,8901.0,6385.182348666134,9.700000000000044
0.0,297.7,309.0,1874.0,24.4,28.0,683.1999999999999,4788.373634699515,11.300000000000011
0.0,301.6,310.9,1632.0,31.6,189.0,5972.400000000001,5400.523435226999,9.299999999999956
0.0,301.2,311.0,1567.0,35.1,64.0,2246.4,5759.764555164991,9.800000000000011
0.0,303.2,312.6,1281.0,57.0,144.0,8208.0,7646.322359572197,9.400000000000034
0.0,302.5,311.9,1354.0,49.4,117.0,5779.8,7004.453092541754,9.399999999999975
2.0,297.0,307.8,1404.0,40.7,184.0,7488.8,5983.980022851695,10.800000000000011
1.0,302.8,312.2,1469.0,36.9,143.0,5276.7,5676.449517991789,9.399999999999975
0.0,302.2,310.6,1386.0,50.0,132.0,6600.0,7257.079029792422,8.400000000000034
0.0,300.6,310.7,1440.0,52.5,200.0,10500.0,7916.813487046279,10.099999999999966
0.0,302.2,311.1,1351.0,48.6,110.0,5346.0,6875.752513499694,8.900000000000034
1.0,296.3,307.2,1286.0,51.1,177.0,9044.7,6881.616819786394,10.899999999999975
0.0,302.8,312.3,1764.0,29.9,162.0,4843.8,5523.296876129287,9.5
2.0,298.0,309.2,1520.0,37.9,89.0,3373.1,6032.69565293336,11.199999999999989
1.0,302.1,311.3,1511.0,45.0,204.0,9180.0,7120.4197493612655,9.199999999999989
2.0,297.8,307.3,1555.0,35.8,190.0,6801.999999999999,5829.644047756339,9.5
0.0,297.3,308.5,1514.0,44.5,177.0,7876.5,7055.284061676838,11.199999999999989
0.0,298.4,309.5,1376.0,50.4,202.0,10180.8,7262.356905450452,11.100000000000025
2.0,300.9,311.2,1518.0,35.0,90.0,3150.0,5563.760589507524,10.300000000000011
0.0,302.7,312.2,1336.0,46.8,179.0,8377.199999999999,6547.581744905703,9.5
1.0,300.8,311.4,1852.0,22.2,53.0,1176.6,4305.48989989174,10.599999999999966
2.0,297.3,308.4,1531.0,35.6,16.0,569.6,5707.603645139888,11.099999999999966
0.0,299.0,310.3,1868.0,24.0,221.0,5304.0,4694.796061524587,11.300000000000011
0.0,298.6,309.5,1450.0,44.3,7.0,310.09999999999997,6726.673470111345,10.899999999999975
0.0,299.6,310.9,1472.0,40.9,137.0,5603.3,6304.631913028092,11.299999999999956
1.0,300.3,309.6,1488.0,41.3,172.0,7103.599999999999,6435.489719025619,9.300000000000011
0.0,300.3,310.2,1471.0,45.2,48.0,2169.6000000000004,6962.732742102083,9.899999999999975
1.0,298.0,308.9,1339.0,51.4,68.0,3495.2,7207.295258208535,10.899999999999975
0.0,304.1,313.4,1374.0,56.6,115.0,6509.0,8143.887804047749,9.299999999999956
2.0,298.8,308.5,1359.0,47.6,85.0,4046.0,6774.153407082599,9.699999999999989
1.0,301.8,311.3,1542.0,40.1,142.0,5694.2,6475.262282020067,9.5
0.0,299.4,310.6,1418.0,53.1,10.0,531.0,7884.957737538878,11.200000000000044
2.0,297.3,308.3,1506.0,37.0,54.0,1998.0,5835.194194777681,11.0
2.0,301.2,310.5,1505.0,43.6,78.0,3400.8,6871.500891441834,9.300000000000011
2.0,298.8,310.2,1663.0,30.4,209.0,6353.599999999999,5294.128164025423,11.399999999999975
1.0,300.5,311.4,1390.0,51.9,68.0,3529.2,7554.587854087376,10.899999999999975
0.0,301.5,310.4,1329.0,46.6,24.0,1118.4,6485.441042217698,8.899999999999977
1.0,298.6,309.9,1818.0,24.9,9.0,224.1,4740.474818707782,11.299999999999956
1.0,298.5,309.3,1498.0,34.6,46.0,1591.6,5427.708683656062,10.800000000000011
1.0,302.1,311.3,1511.0,45.0,204.0,9180.0,7120.4197493612655,9.199999999999989
0.0,299.7,309.4,1650.0,29.8,93.0,2771.4,5149.07035923367,9.699999999999989
1.0,302.2,311.4,1372.0,55.1,9.0,495.9,7916.520271731944,9.199999999999989
0.0,297.6,308.6,1351.0,51.0,37.0,1887.0,7215.2958474996785,11.0
0.0,301.6,310.9,1532.0,43.6,15.0,654.0,6994.776987168699,9.299999999999956
0.0,298.1,308.7,1341.0,55.7,30.0,1671.0,7821.905972981331,10.599999999999966
0.0,300.7,309.6,1661.0,30.3,129.0,3908.7,5270.367251588773,8.900000000000034
0.0,297.5,308.5,1340.0,57.4,143.0,8208.199999999999,8054.624684783751,11.0
0.0,302.4,310.0,1426.0,46.6,102.0,4753.2,6958.795279309585,7.600000000000023
1.0,300.3,309.4,1612.0,33.1,150.0,4965.0,5587.55291787071,9.099999999999966
0.0,297.9,308.0,1490.0,46.2,6.0,277.20000000000005,7208.69850292714,10.100000000000025
0.0,300.9,310.8,1571.0,39.9,51.0,2034.9,6564.137938190121,9.900000000000034
0.0,302.0,310.9,1539.0,34.2,13.0,444.6,5511.798647017148,8.899999999999977
2.0,297.3,308.6,1376.0,53.5,112.0,5992.0,7709.049492888874,11.300000000000011
1.0,301.5,311.1,1402.0,40.0,94.0,3760.0,5872.68386711052,9.600000000000025
1.0,298.9,309.8,1353.0,53.7,71.0,3812.7,7608.528999949513,10.900000000000034
0.0,299.7,309.6,1359.0,50.7,161.0,8162.700000000001,7215.327263426214,9.900000000000034
2.0,302.7,311.5,1556.0,35.0,164.0,5740.0,5703.037863816671,8.800000000000011
0.0,302.3,311.8,1435.0,44.8,98.0,4390.4,6732.223617132686,9.5
0.0,298.2,309.0,1341.0,43.8,171.0,7489.799999999999,6150.798592757312,10.800000000000011
1.0,298.8,309.8,1551.0,36.6,15.0,549.0,5944.58445097568,11.0
0.0,299.8,309.7,1624.0,34.2,96.0,3283.2000000000003,5816.218975149999,9.899999999999975
1.0,301.0,311.1,1420.0,47.4,167.0,7915.8,7048.47727759406,10.100000000000025
0.0,299.2,310.2,1458.0,47.0,183.0,8601.0,7176.025939329806,11.0
0.0,300.6,309.6,1423.0,49.1,74.0,3633.4,7316.695986382044,9.0
0.0,300.8,311.4,1536.0,40.9,22.0,899.8,6578.746344029313,10.599999999999966
0.0,296.6,307.6,1809.0,25.1,86.0,2158.6,4754.89472898776,11.0
0.0,297.0,307.7,1315.0,60.1,128.0,7692.8,8276.159326739391,10.699999999999989
1.0,298.4,309.5,1514.0,38.8,128.0,4966.4,6151.573518945197,11.100000000000025
0.0,299.1,310.6,1796.0,26.0,90.0,2340.0,4889.993685067632,11.5
1.0,302.4,311.9,1439.0,36.6,212.0,7759.200000000001,5515.317230789169,9.5
2.0,298.5,309.4,1573.0,36.0,97.0,3492.0,5930.070292916093,10.899999999999975
1.0,296.7,307.4,1533.0,32.5,182.0,5915.0,5217.399999449249,10.699999999999989
1.0,303.8,312.9,1594.0,35.2,69.0,2428.8,5875.6997960579665,9.099999999999966
0.0,297.4,308.4,1571.0,39.4,0.0,0.0,6481.880570543628,11.0
0.0,300.6,310.0,1425.0,49.5,174.0,8613.0,7386.669726753001,9.399999999999975
1.0,302.0,310.8,1609.0,35.2,4.0,140.8,5930.991826761147,8.800000000000011
0.0,301.0,312.0,1518.0,39.3,196.0,7702.799999999999,6247.30831907559,11.0
0.0,298.3,308.6,1447.0,38.1,146.0,5562.6,5773.273403575427,10.300000000000011
2.0,302.6,310.4,1614.0,36.0,74.0,2664.0,6084.6366514727115,7.799999999999955
1.0,300.7,310.6,1572.0,38.5,50.0,1925.0,6337.849019352049,9.900000000000034
0.0,300.8,311.9,1560.0,31.8,21.0,667.8000000000001,5194.937611976082,11.099999999999966
0.0,301.0,311.4,1484.0,36.2,188.0,6805.6,5625.629020832219,10.399999999999975
1.0,299.8,309.2,1372.0,58.2,65.0,3783.0,8361.914334206882,9.399999999999975
0.0,299.4,309.3,1596.0,31.8,40.0,1272.0,5314.820787637069,9.900000000000034
0.0,304.2,313.4,1482.0,41.4,32.0,1324.8,6425.059631415701,9.199999999999989
0.0,298.3,308.8,1645.0,30.4,33.0,1003.2,5236.825514023946,10.5
0.0,299.5,309.4,1602.0,31.5,193.0,6079.5,5284.473002603391,9.899999999999975
0.0,302.2,311.5,1424.0,45.2,39.0,1762.8000000000002,6740.266094325878,9.300000000000011
0.0,299.8,309.5,1476.0,44.4,14.0,621.6,6862.746319913831,9.699999999999989
0.0,300.1,309.6,1565.0,34.8,32.0,1113.6,5703.24730332691,9.5
0.0,297.7,308.9,1742.0,26.3,24.0,631.2,4797.693692905164,11.199999999999989
2.0,299.2,308.8,1440.0,39.1,188.0,7350.8,5896.141092257324,9.600000000000025
1.0,302.9,312.3,1426.0,44.7,157.0,7017.900000000001,6675.067574788378,9.400000000000034
2.0,298.4,309.4,1512.0,35.3,51.0,1800.3,5589.270321854672,11.0
0.0,299.6,310.8,1507.0,42.4,108.0,4579.2,6691.257248929876,11.199999999999989
0.0,299.7,310.3,1495.0,43.1,101.0,4353.1,6747.565061257717,10.600000000000025
0.0,300.0,310.2,1486.0,36.4,66.0,2402.4,5664.333442324444,10.199999999999989
0.0,303.1,311.2,1679.0,34.8,25.0,869.9999999999999,6118.691515837624,8.099999999999966
0.0,299.8,310.8,1376.0,48.6,159.0,7727.400000000001,7002.98701597008,11.0
0.0,300.1,309.4,1560.0,47.7,26.0,1240.2,7792.406417964123,9.299999999999956
0.0,300.3,311.1,1388.0,49.4,128.0,6323.2,7180.3403932407355,10.800000000000011
1.0,297.2,308.6,1498.0,44.4,9.0,399.6,6965.036576714715,11.400000000000034
1.0,298.9,310.1,1549.0,40.2,65.0,2613.0,6520.878207350191,11.200000000000044
0.0,302.5,311.5,1802.0,26.4,192.0,5068.799999999999,4981.811966356549,9.0
0.0,303.8,313.1,1394.0,45.4,36.0,1634.4,6627.461974110979,9.300000000000011
2.0,301.9,309.8,1724.0,27.5,126.0,3465.0,4964.7635902230695,7.900000000000034
1.0,302.6,310.5,1542.0,39.9,184.0,7341.599999999999,6442.966709541162,7.899999999999977
2.0,300.1,309.1,1560.0,35.4,14.0,495.6,5783.0437567280915,9.0
0.0,297.8,309.7,1394.0,42.9,206.0,8837.4,6262.513627518966,11.899999999999975
1.0,298.7,309.7,1629.0,27.9,136.0,3794.4,4759.418622408929,11.0
0.0,298.5,309.6,1462.0,45.1,115.0,5186.5,6904.8227175209095,11.100000000000025
2.0,300.5,311.7,1454.0,50.3,175.0,8802.5,7658.804954382461,11.199999999999989
0.0,302.3,311.5,1794.0,26.1,7.0,182.7,4903.334981869877,9.199999999999989
0.0,301.3,310.6,1966.0,22.6,161.0,3638.6,4652.866271574676,9.300000000000011
0.0,297.2,308.1,1446.0,38.5,164.0,6314.0,5829.853487266579,10.900000000000034
1.0,299.0,309.7,1418.0,44.7,209.0,9342.3,6637.619790357587,10.699999999999989
2.0,300.2,311.6,1547.0,37.7,217.0,8180.900000000001,6107.455086113286,11.400000000000034
0.0,301.0,312.2,1776.0,28.8,138.0,3974.4,5356.289810664454,11.199999999999989
1.0,299.2,308.9,1447.0,39.6,22.0,871.2,6000.567632062649,9.699999999999989
0.0,300.3,311.7,1989.0,22.3,121.0,2698.3,4644.813322405974,11.399999999999975
0.0,297.8,307.8,1573.0,37.9,33.0,1250.7,6243.04622504222,10.0
0.0,303.1,311.2,1628.0,35.2,23.0,809.6,6001.028398985175,8.099999999999966
0.0,299.6,309.0,1525.0,42.8,160.0,6848.0,6835.058416660192,9.399999999999975
0.0,297.4,309.4,1466.0,45.5,53.0,2411.5,6985.121825746666,12.0
1.0,298.6,310.1,1444.0,48.1,39.0,1875.9,7273.4571994931375,11.5
1.0,297.5,308.6,1429.0,50.5,129.0,6514.5,7557.048768332688,11.100000000000025
0.0,302.4,311.1,1634.0,34.2,184.0,6292.8,5852.033131400924,8.700000000000045
0.0,303.6,312.7,1418.0,44.1,118.0,5203.8,6548.52422270178,9.099999999999966
0.0,297.4,308.7,1429.0,57.4,96.0,5510.4,8589.596025788043,11.300000000000011
0.0,298.9,309.1,1369.0,44.4,198.0,8791.199999999999,6365.243707291351,10.200000000000044
0.0,300.4,309.7,1740.0,31.1,113.0,3514.3,5666.804828545269,9.300000000000011
1.0,298.5,309.6,1509.0,47.3,2.0,94.6,7474.4458254943,11.100000000000025
1.0,298.0,307.6,1508.0,41.8,89.0,3720.2,6600.946932114681,9.600000000000025
1.0,302.2,310.6,1570.0,34.6,163.0,5639.8,5688.586537610158,8.400000000000034
0.0,304.0,313.1,1720.0,28.7,106.0,3042.2,5169.385991726885,9.100000000000025
0.0,297.4,308.7,1468.0,46.6,94.0,4380.400000000001,7163.752784029782,11.300000000000011
1.0,301.8,310.3,1666.0,32.7,19.0,621.3000000000001,5704.943763359849,8.5
0.0,301.2,310.7,1676.0,32.4,98.0,3175.2,5686.534030409812,9.5
2.0,300.9,310.7,1609.0,28.7,39.0,1119.3,4835.780267842185,9.800000000000011
0.0,301.0,311.6,1440.0,43.3,131.0,5672.299999999999,6529.486171221025,10.600000000000025
0.0,299.9,310.4,1419.0,45.7,178.0,8134.6,6790.898095926233,10.5
2.0,298.0,308.0,1479.0,50.7,70.0,3549.0,7852.442253574224,10.0
0.0,301.6,311.2,1408.0,42.9,89.0,3818.1,6325.408312443833,9.599999999999966
0.0,297.3,308.6,1273.0,59.8,182.0,10883.6,7971.833246386147,11.300000000000011
0.0,304.4,313.6,1568.0,39.1,0.0,0.0,6420.242522680198,9.200000000000044
2.0,300.6,309.4,1555.0,37.9,24.0,909.6,6171.606408099588,8.799999999999955
0.0,296.8,307.8,1480.0,39.4,122.0,4806.8,6106.418360537601,11.0
0.0,301.9,310.4,1518.0,34.1,155.0,5285.5,5420.692460063045,8.5
0.0,301.3,311.1,1454.0,40.3,191.0,7697.299999999999,6136.1797149426075,9.800000000000011
0.0,300.7,310.1,1542.0,35.5,191.0,6780.5,5732.464115005295,9.400000000000034
2.0,299.0,308.7,1940.0,19.9,98.0,1950.2,4042.8108661495858,9.699999999999989
0.0,297.8,308.3,1498.0,47.3,160.0,7568.0,7419.960136905541,10.5
2.0,295.9,306.5,1594.0,33.2,55.0,1826.0,5541.853216736491,10.600000000000025
1.0,297.2,308.7,1398.0,38.1,88.0,3352.8,5577.772092742534,11.5
0.0,302.7,310.7,1398.0,57.7,19.0,1096.3,8447.177158825309,8.0
1.0,296.3,307.1,1534.0,33.8,151.0,5103.799999999999,5429.635527150263,10.800000000000011
1.0,303.9,313.1,1437.0,48.3,110.0,5313.0,7268.294515565737,9.200000000000044
0.0,298.2,309.0,1780.0,29.3,91.0,2666.3,5461.554108510736,10.800000000000011
0.0,302.3,311.7,1400.0,41.6,136.0,5657.6,6098.878538168985,9.399999999999975
