Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
1,299.9,309.6,1489,41.7,56,2335.2000000000003,6502.18573106133,9.700000000000044
1,298.1,307.4,1335,56.2,190,10678.0,7856.809067362714,9.299999999999956
0,302.7,311.1,1730,28.1,135,3793.5,5090.74145563202,8.400000000000034
0,297.5,308.6,1260,53.6,137,7343.2,7072.353381761342,11.100000000000025
1,297.9,307.7,1517,39.5,69,2725.5,6274.964806402693,9.800000000000011
1,299.1,310.4,1422,49.3,69,3401.7,7341.336544761699,11.299999999999956
0,298.9,310.1,1602,38.2,58,2215.6000000000004,6408.472022204747,11.200000000000044
2,297.5,309.3,1459,49.7,201,9989.7,7593.470299163306,11.800000000000011
0,300.4,312.0,1366,43.0,117,5031.0,6151.028976218576,11.600000000000025
1,301.7,310.7,1627,31.3,78,2441.4,5332.864001444186,9.0
1,297.3,308.2,1846,24.5,41,1004.5,4736.160364796853,10.899999999999975
1,300.1,311.6,1433,51.4,76,3906.4,7713.259227044683,11.5
1,299.0,310.6,1787,22.2,192,4262.4,4154.379293254071,11.600000000000025
1,302.3,311.7,1685,30.8,130,4004.0,5434.745851200103,9.399999999999975
0,304.2,313.4,1568,37.6,25,940.0,6173.941658638757,9.199999999999989
2,300.3,309.5,1438,44.0,59,2596.0,6625.828345931112,9.199999999999989
1,302.2,311.6,1592,37.7,79,2978.3,6285.112150673788,9.400000000000034
1,302.2,311.2,1360,52.8,176,9292.8,7519.716175632529,9.0
1,298.0,307.7,1487,41.3,160,6608.0,6431.164793139177,9.699999999999989
1,300.3,309.6,1398,53.7,82,4403.400000000001,7861.584288196171,9.300000000000011
0,297.6,309.0,1491,43.2,7,302.40000000000003,6745.12509096343,11.399999999999975
0,303.7,312.5,1670,26.1,139,3627.9,4564.419966400611,8.800000000000011
0,298.8,310.1,1481,47.4,187,8863.8,7351.263977547043,11.300000000000011
0,298.2,307.6,1511,31.0,209,6479.0,4905.178049559983,9.400000000000034
1,298.8,309.7,1448,44.8,31,1388.8,6793.212402514377,10.899999999999975
1,300.4,309.7,1685,32.3,167,5394.099999999999,5699.425032265042,9.300000000000011
0,300.0,309.7,1554,32.0,117,3744.0,5207.5039825904405,9.699999999999989
0,300.7,311.7,1635,32.4,213,6901.2,5547.424307708857,11.0
1,299.4,309.1,1461,48.6,70,3402.0,7435.584324369395,9.700000000000044
1,300.8,311.2,1634,31.9,178,5678.2,5458.475347710218,10.399999999999975
0,298.6,308.4,1562,34.4,25,860.0,5626.885657893654,9.799999999999956
0,297.9,307.6,1687,29.1,176,5121.6,5140.870802407802,9.700000000000044
0,297.3,307.9,1797,24.7,75,1852.5,4648.080578765706,10.599999999999966
0,299.0,310.2,1412,44.1,246,10848.6,6520.815375497118,11.199999999999989
0,304.0,313.2,1481,42.6,213,9073.8,6606.832182352407,9.199999999999989
0,300.0,309.9,1608,33.4,76,2538.4,5624.204832162591,9.899999999999975
1,297.5,308.2,1713,32.2,17,547.4000000000001,5776.195084743265,10.699999999999989
0,300.8,310.7,1589,34.3,144,4939.2,5707.50939736028,9.899999999999975
1,300.5,312.0,1263,60.8,146,8876.8,8041.471883540721,11.5
0,297.5,308.8,1533,41.5,223,9254.5,6662.2184608351945,11.300000000000011
0,298.5,309.4,1418,45.1,148,6674.8,6697.016835461458,10.899999999999975
2,296.4,307.1,1638,32.5,146,4745.0,5574.756163795088,10.700000000000044
1,300.2,309.8,1743,24.1,18,433.8,4398.889449482964,9.600000000000025
1,300.6,311.7,1424,50.8,182,9245.6,7575.343309552091,11.099999999999966
0,298.4,308.2,1528,36.2,196,7095.200000000001,5792.426646786814,9.800000000000011
1,300.4,309.8,1517,40.3,149,6004.7,6402.052701215912,9.400000000000034
1,297.8,308.3,1567,35.6,131,4663.6,5841.812483301244,10.5
1,303.1,312.6,1567,32.9,132,4342.8,5398.7536713654745,9.5
0,297.2,308.4,1833,25.2,117,2948.4,4837.173040585276,11.199999999999989
1,295.3,305.7,1473,38.5,189,7276.5,5938.709672713465,10.399999999999975
1,304.2,313.1,1608,31.1,20,622.0,5236.909289828041,8.900000000000034
0,300.3,310.4,1672,29.2,39,1138.8,5112.6697723540765,10.099999999999966
0,300.5,311.5,1651,36.9,65,2398.5,6379.7264494244,11.0
1,300.5,311.6,1658,30.4,170,5168.0,5278.210761247235,11.100000000000025
0,301.2,310.3,1499,38.1,61,2324.1,5980.744182418497,9.100000000000025
0,295.8,306.6,1508,46.5,99,4603.5,7343.158668500782,10.800000000000011
1,300.0,309.1,1474,45.2,152,6870.400000000001,6976.932740896309,9.100000000000025
0,299.6,310.1,1553,38.0,83,3154.0,6179.931628631602,10.5
0,302.3,311.2,1386,50.3,110,5533.0,7300.621503971177,8.899999999999977
1,298.8,309.1,1472,47.5,125,5937.5,7322.005277966611,10.300000000000011
0,300.3,311.1,1606,30.9,156,4820.4,5196.7597357151635,10.800000000000011
0,299.0,310.2,1516,35.3,102,3600.6,5604.056751277569,11.199999999999989
2,303.0,312.4,1627,37.1,168,6232.8,6321.062442606368,9.399999999999975
0,297.9,308.8,1613,31.4,57,1789.8,5303.8671012515515,10.900000000000034
0,302.0,310.4,1450,46.6,165,7689.0,7075.913853435411,8.399999999999977
1,303.0,311.2,1614,35.7,207,7389.900000000001,6033.9313460437725,8.199999999999989
0,300.1,311.2,1489,39.1,188,7350.8,6096.77367109108,11.099999999999966
0,299.6,309.2,1422,39.8,219,8716.199999999999,5926.677372850217,9.599999999999966
0,300.3,311.7,1317,56.5,7,395.5,7792.249338331443,11.399999999999975
0,297.2,308.3,1569,31.2,63,1965.6,5126.325228421681,11.100000000000025
1,302.5,311.8,1566,37.6,54,2030.4,6166.066733053759,9.300000000000011
0,296.8,307.9,1448,48.8,31,1512.8,7399.749224167446,11.099999999999966
1,301.9,310.9,1641,33.2,3,99.6,5705.257922625208,9.0
1,301.1,310.9,1552,37.9,126,4775.4,6159.699771942483,9.799999999999956
0,299.5,309.1,1357,47.3,106,5013.799999999999,6721.552674085994,9.600000000000025
2,304.1,313.3,1689,32.5,134,4355.0,5748.329157905924,9.199999999999989
0,302.0,310.7,1348,58.1,83,4822.3,8201.52555726561,8.699999999999989
1,297.5,308.5,1401,50.5,6,303.0,7408.975034593489,11.0
1,298.8,309.7,1453,47.7,101,4817.700000000001,7257.927259808892,10.899999999999975
1,298.4,309.1,1467,39.6,78,3088.8,6083.50567811742,10.700000000000044
0,298.7,309.1,1607,32.7,2,65.4,5502.907939807489,10.400000000000034
0,297.3,308.4,1339,52.1,36,1875.6,7305.449084682195,11.099999999999966
1,298.2,308.8,1645,28.2,58,1635.6,4857.8447202458965,10.600000000000025
0,297.4,309.2,1620,33.2,28,929.6,5632.247309355782,11.800000000000011
1,297.1,308.1,1506,37.7,210,7917.000000000001,5945.589760624828,11.0
0,301.8,310.3,1765,27.3,29,791.7,5045.869040563247,8.5
0,299.3,309.2,1465,41.5,127,5270.5,6366.699311887514,9.899999999999975
0,299.0,308.6,1378,47.8,163,7791.4,6897.722718123797,9.600000000000025
2,298.4,309.3,1694,30.9,111,3429.8999999999996,5481.513693836543,10.900000000000034
0,300.4,311.7,1459,45.6,3,136.8,6967.0471960130135,11.300000000000011
1,303.4,311.8,1391,42.7,197,8411.900000000001,6219.903159160776,8.400000000000034
1,298.3,309.1,1488,40.6,176,7145.6,6326.413622092982,10.800000000000011
1,296.9,307.8,1426,50.7,130,6591.0,7571.049799592186,10.900000000000034
0,300.7,310.8,1479,49.1,71,3486.1,7604.633425059062,10.100000000000025
1,301.5,310.4,1378,55.3,109,6027.7,7980.001387285481,8.899999999999977
1,300.7,310.8,1724,30.0,76,2280.0,5416.105734788803,10.100000000000025
2,300.6,311.7,1500,36.7,17,623.9000000000001,5764.822519337272,11.099999999999966
0,300.1,311.3,1470,45.2,40,1808.0,6957.999409170674,11.199999999999989
0,297.9,307.6,1298,52.7,132,6956.400000000001,7163.31296105828,9.700000000000044
1,299.1,308.9,1325,48.4,220,10648.0,6715.677895823781,9.799999999999956
2,302.3,311.4,1372,46.0,86,3956.0,6609.073185111967,9.099999999999966
1,298.5,309.3,1615,31.8,23,731.4,5378.092463680367,10.800000000000011
2,300.8,312.1,1527,35.1,164,5756.400000000001,5612.738018976989,11.300000000000011
2,296.8,307.5,1695,30.0,33,990.0,5324.999547834699,10.699999999999989
2,300.6,310.4,1510,42.8,124,5307.2,6767.828333873371,9.799999999999956
0,297.2,308.6,1489,40.2,214,8602.800000000001,6268.294158001571,11.400000000000034
0,301.4,310.8,1362,53.2,4,212.8,7587.825904362357,9.400000000000034
1,300.4,309.7,1440,42.8,104,4451.2,6454.087947534871,9.300000000000011
0,298.3,309.0,1471,48.3,91,4395.3,7440.265297423243,10.699999999999989
0,299.0,310.1,1375,48.9,59,2885.1,7041.0945348581245,11.100000000000025
0,300.3,311.7,1515,37.5,5,187.5,5949.39108773567,11.399999999999975
1,302.3,311.7,1639,36.6,121,4428.6,6281.865838265078,9.399999999999975
0,298.3,309.1,1537,43.0,123,5289.0,6921.033335613434,10.800000000000011
0,299.9,311.3,1647,27.5,26,715.0,4743.01950875719,11.400000000000034
1,298.6,309.4,1464,36.9,179,6605.099999999999,5657.128723172212,10.799999999999956
0,301.0,312.1,1585,32.3,50,1614.9999999999998,5361.180223228541,11.100000000000025
1,303.1,311.0,1510,47.6,16,761.6,7526.837118980666,7.899999999999977
1,300.7,310.3,1659,29.8,6,178.8,5177.156197556764,9.600000000000025
1,303.0,311.3,1335,53.6,164,8790.4,7493.326797342374,8.300000000000011
0,301.3,310.7,1536,39.3,31,1218.3,6321.387073847237,9.399999999999975
1,298.7,309.6,1800,24.8,78,1934.4,4674.689868541612,10.900000000000034
0,300.3,309.2,1412,44.8,200,8960.0,6624.32038145739,8.899999999999977
0,301.3,310.6,1521,36.3,166,6025.799999999999,5781.818535593191,9.300000000000011
0,300.6,312.0,1490,42.2,3,126.6,6584.568762413968,11.399999999999975
2,299.0,310.1,1432,50.0,45,2250.0,7497.934466567639,11.100000000000025
1,300.5,309.8,1473,42.3,121,5118.299999999999,6524.868030020249,9.300000000000011
2,301.6,309.9,1423,53.6,95,5092.0,7987.268938290786,8.299999999999955
0,300.5,309.6,1760,30.6,213,6517.8,5639.787131724397,9.100000000000025
0,302.8,312.2,1481,40.2,230,9246.0,6234.616284755089,9.399999999999975
0,297.9,307.5,1602,38.3,21,804.3,6425.248126974916,9.600000000000025
0,297.3,308.2,1553,33.5,2,67.0,5448.097619977859,10.899999999999975
1,298.8,310.3,1528,37.1,99,3672.9,5936.43725402737,11.5
0,296.9,307.8,1571,35.0,102,3570.0,5758.015735254492,10.900000000000034
0,301.4,310.6,1481,37.6,77,2895.2000000000003,5831.382395691326,9.200000000000044
1,301.9,310.9,1569,32.5,188,6110.0,5339.922112939251,9.0
1,300.6,309.6,1588,37.0,50,1850.0,6152.91393181073,9.0
0,299.1,310.4,1527,44.0,149,6556.0,7035.9109069797005,11.299999999999956
1,300.5,311.9,1323,57.9,155,8974.5,8021.711265749642,11.399999999999975
1,297.6,309.0,1427,45.6,179,8162.400000000001,6814.240129342405,11.399999999999975
0,302.3,311.5,1794,26.1,7,182.7,4903.334981869877,9.199999999999989
1,299.7,309.6,1477,42.7,163,6960.1,6604.455043911191,9.900000000000034
0,297.1,308.1,1487,34.6,208,7196.8,5387.852344857519,11.0
0,303.8,313.1,1422,42.4,152,6444.8,6313.847251478623,9.300000000000011
0,301.6,310.5,1809,25.5,40,1020.0,4830.669943792346,8.899999999999977
0,298.8,310.6,1651,33.3,0,0.0,5757.314112895191,11.800000000000011
0,299.3,309.1,1388,45.5,123,5596.5,6613.471414826993,9.800000000000011
0,301.2,310.8,1461,40.6,47,1908.2,6211.61982653081,9.600000000000025
0,298.8,309.8,1753,27.5,130,3575.0,5048.277594930999,11.0
1,296.8,307.5,1443,39.2,13,509.6,5923.5357801966275,10.699999999999989
1,295.6,306.2,1584,33.6,81,2721.6,5573.436694880581,10.599999999999966
0,297.6,308.6,1553,40.5,135,5467.5,6586.5060778836805,11.0
0,300.8,310.8,1407,45.1,51,2300.1,6645.065364946595,10.0
1,299.2,308.9,1447,39.6,22,871.2,6000.567632062649,9.699999999999989
0,303.8,312.8,1443,40.7,145,5901.5,6150.201690153131,9.0
0,297.8,309.7,1394,42.9,206,8837.4,6262.513627518966,11.899999999999975
0,299.0,309.4,1693,30.1,84,2528.4,5336.445417069278,10.399999999999975
0,298.8,308.4,1401,47.3,10,473.0,6939.4954284410305,9.599999999999966
0,298.3,308.4,1593,37.0,174,6438.0,6172.287086507867,10.099999999999966
2,298.3,309.3,1529,41.7,5,208.5,6676.858282600923,11.0
0,298.4,307.9,1544,35.9,132,4738.8,5804.574138380693,9.5
0,297.8,307.9,1447,48.6,46,2235.6,7364.333002985977,10.099999999999966
0,302.4,310.1,1645,31.6,93,2938.8,5443.542310630154,7.700000000000045
0,303.3,311.8,1692,30.6,18,550.8000000000001,5421.88626527141,8.5
1,299.2,308.5,1742,28.9,150,4335.0,5271.990407793127,9.300000000000011
0,298.2,307.8,1749,26.1,66,1722.6,4780.341629481836,9.600000000000025
0,302.7,312.0,1828,24.0,63,1512.0,4594.2650966097135,9.300000000000011
1,297.2,307.9,1687,30.4,82,2492.7999999999997,5370.531697360727,10.699999999999989
1,300.2,310.2,1429,43.8,54,2365.2,6554.430416890528,10.0
0,299.4,309.4,1701,31.2,199,6208.8,5557.603067906487,10.0
0,300.4,311.8,1636,32.3,7,226.09999999999997,5533.685075837157,11.400000000000034
0,303.0,312.6,1451,42.1,125,5262.5,6397.026152970168,9.600000000000025
0,298.6,309.6,1390,50.3,196,9858.8,7321.691118701253,11.0
0,299.7,311.2,1352,52.1,176,9169.6,7376.375774824739,11.5
0,297.3,308.5,1504,42.0,142,5964.0,6614.9374913986685,11.199999999999989
1,297.5,309.4,1482,39.3,112,4401.599999999999,6099.150809532296,11.899999999999975
0,297.9,307.7,1567,34.7,74,2567.8,5694.126212655989,9.800000000000011
1,300.6,310.7,1705,31.2,181,5647.2,5570.672093345421,10.099999999999966
1,298.8,309.7,1439,45.8,81,3709.8,6901.68112486732,10.899999999999975
1,303.3,311.8,1583,33.3,72,2397.6,5520.186699402232,8.5
1,300.1,311.4,1575,29.8,210,6258.0,4915.021706541231,11.299999999999956
0,299.9,309.2,1598,34.6,111,3840.6,5790.039036370084,9.300000000000011
1,295.7,306.2,1423,42.5,121,5142.5,6333.188990249224,10.5
0,300.1,311.4,1660,31.4,38,1193.2,5458.412515857146,11.299999999999956
2,298.8,309.2,1306,54.5,50,2725.0,7453.638010152024,10.399999999999975
0,299.1,308.3,1524,34.1,128,4364.8,5442.118121960527,9.199999999999989
0,299.3,308.7,1408,48.7,85,4139.5,7180.591720653024,9.399999999999975
0,302.7,310.6,1686,26.3,9,236.7,4643.46243756493,7.900000000000034
1,298.0,308.2,1395,49.1,206,10114.6,7172.727267043536,10.199999999999989
1,298.1,309.1,1448,52.5,150,7875.0,7960.795784196536,11.0
1,298.0,308.7,1392,53.4,104,5553.599999999999,7784.112613358647,10.699999999999989
1,300.7,311.9,1366,55.1,36,1983.6,7881.899920689384,11.199999999999989
2,301.3,310.8,1434,39.5,18,711.0,5931.6410892428885,9.5
0,298.5,309.0,1450,40.5,199,8059.5,6149.66761940202,10.5
0,302.7,310.5,1351,41.8,10,418.0,5913.713067166403,7.800000000000011
0,299.3,309.1,1496,37.2,149,5542.8,5827.780036115209,9.800000000000011
0,299.2,308.5,1340,50.0,144,7200.0,7016.223593017205,9.300000000000011
0,298.9,310.1,1580,37.3,100,3729.999999999999,6171.554048222028,11.200000000000044
0,297.0,307.8,1316,61.2,200,12240.0,8434.045301533302,10.800000000000011
0,297.9,307.8,1665,33.9,102,3457.7999999999997,5910.749498096516,9.900000000000034
0,300.3,311.7,1821,26.3,202,5312.6,5015.269928117282,11.399999999999975
0,302.9,312.2,1469,42.0,214,8988.0,6460.999451372769,9.300000000000011
2,302.3,311.8,1475,42.8,38,1626.4,6610.9581407041205,9.5
0,299.2,308.4,1509,39.4,0,0.0,6226.071152737323,9.199999999999989
1,300.5,309.7,1341,50.9,137,6973.3,7147.845853227104,9.199999999999989
0,297.1,307.9,1496,44.7,88,3933.6,7002.735688557792,10.799999999999956
0,298.2,308.0,1535,38.0,179,6802.0,6108.303316129754,9.800000000000011
0,300.0,309.8,1372,39.6,105,4158.0,5689.5499593572595,9.800000000000011
1,300.3,309.2,1364,47.6,45,2142.0,6799.076708801078,8.899999999999977
0,300.2,311.7,1493,48.3,167,8066.099999999999,7551.540509213392,11.5
0,299.9,309.4,1363,60.9,57,3471.2999999999997,8692.441297291061,9.5
1,299.4,308.7,1487,52.6,205,10783.0,8190.781310390332,9.300000000000011
0,303.7,312.8,1832,23.6,35,826.0,4527.579556549515,9.100000000000025
1,302.3,311.2,1405,47.7,88,4197.6,7018.160908486918,8.899999999999977
0,299.5,309.1,1502,44.6,13,579.8000000000001,7015.092619661912,9.600000000000025
0,298.3,309.4,1570,35.6,138,4912.8,5852.996553148024,11.099999999999966
0,300.8,311.8,1427,43.3,180,7793.999999999999,6470.539421064169,11.0
0,302.2,311.1,1418,47.0,61,2867.0,6979.152799704845,8.900000000000034
0,302.4,311.0,1329,54.6,176,9609.6,7598.82147864992,8.600000000000023
1,298.8,308.5,1425,47.4,90,4266.0,7073.295859557419,9.699999999999989
1,298.8,309.9,1415,53.2,194,10320.8,7883.093725897748,11.099999999999966
1,302.2,311.2,1663,29.6,115,3404.0,5154.809001814228,9.0
0,297.6,309.2,1390,43.3,221,9569.3,6302.767901386962,11.599999999999966
2,303.6,312.6,1498,40.2,155,6231.0,6306.181765403864,9.0
2,298.9,308.4,1449,42.4,149,6317.599999999999,6433.73042713961,9.5
2,296.9,308.3,1474,39.2,177,6938.400000000001,6050.791226618037,11.400000000000034
0,302.2,311.2,1630,36.0,169,6084.0,6144.955230421635,9.0
0,297.4,308.8,1462,49.7,132,6560.400000000001,7609.084014651647,11.400000000000034
1,298.9,309.8,1836,22.8,18,410.4,4383.652725113055,10.900000000000034
1,300.7,309.5,1838,24.9,66,1643.4,4792.625256757372,8.800000000000011
1,298.3,307.8,1457,52.5,98,5145.0,8010.275868490575,9.5
1,299.2,308.4,1529,43.0,50,2150.0,6885.009739852271,9.199999999999989
2,299.1,308.3,1521,36.5,40,1460.0,5813.674285100592,9.199999999999989
0,297.4,308.5,1501,44.9,20,898.0,7057.577424313958,11.100000000000025
1,298.9,310.0,1520,35.6,48,1708.8000000000002,5666.59538903503,11.100000000000025
0,301.2,311.6,1461,52.9,208,11003.2,8093.465241957632,10.400000000000034
0,299.1,310.3,1411,42.1,74,3115.4,6220.678085348661,11.199999999999989
0,297.3,308.7,1592,34.4,158,5435.2,5734.956445177143,11.399999999999975
0,299.9,309.5,1451,39.4,18,709.1999999999999,5986.765568337878,9.600000000000025
0,297.7,308.5,1373,56.7,203,11510.1,8152.338688285906,10.800000000000011
0,297.9,309.1,1504,43.0,4,172.0,6772.436003098637,11.200000000000044
0,301.8,310.6,1451,50.7,108,5475.6,7703.782089206355,8.800000000000011
0,297.9,309.2,1478,39.7,10,397.0,6144.5991832542295,11.300000000000011
0,303.1,311.3,1403,55.6,150,8340.0,8168.852993668276,8.199999999999989
0,299.8,310.8,1553,32.2,161,5184.200000000001,5236.678906366779,11.0
0,302.3,310.9,1620,30.3,112,3393.6,5140.273899803619,8.599999999999966
0,300.0,309.4,1460,43.5,102,4437.0,6650.751647649592,9.399999999999975
0,299.3,308.5,1772,26.1,52,1357.2,4843.204898480169,9.199999999999989
1,300.3,310.0,1409,43.2,9,388.8,6374.165830427547,9.699999999999989
0,302.5,312.0,1411,44.2,177,7823.400000000001,6530.973191743726,9.5
1,302.4,311.9,1439,36.6,212,7759.200000000001,5515.317230789169,9.5
0,297.5,309.4,1803,24.7,98,2420.6,4663.60004647444,11.899999999999975
0,297.1,308.3,1773,23.8,169,4022.2,4418.9013946863315,11.199999999999989
1,298.9,308.9,1750,29.9,50,1495.0,5479.461186636197,10.0
1,303.7,313.0,1469,39.9,137,5466.3,6137.94947880413,9.300000000000011
0,301.4,311.0,1533,45.8,125,5725.0,7352.520614608479,9.600000000000025
1,304.0,313.1,1694,31.4,116,3642.4,5570.211326422895,9.100000000000025
0,299.8,309.1,1772,24.8,113,2802.4,4601.97247058652,9.300000000000011
0,300.7,309.6,1733,24.8,85,2108.0,4500.687523434785,8.900000000000034
1,300.7,311.9,1697,28.2,191,5386.2,5011.405769153366,11.199999999999989
0,300.2,309.8,1481,41.9,106,4441.4,6498.269212219855,9.600000000000025
0,299.4,309.0,1613,32.2,178,5731.6,5438.997473257961,9.600000000000025
1,300.8,309.5,1481,44.5,49,2180.5,6901.503101283617,8.699999999999989
0,301.3,310.8,1560,38.5,52,2002.0,6289.468492486765,9.5
1,302.3,311.8,1557,34.1,185,6308.5,5559.95926239668,9.5
0,300.6,310.2,1489,47.8,21,1003.8,7453.344794837688,9.599999999999966
1,301.5,311.1,1507,38.6,149,5751.400000000001,6091.569099261633,9.600000000000025
2,302.0,310.5,1459,43.2,148,6393.6,6600.360501486011,8.5
0,303.9,312.8,1419,47.9,196,9388.4,7117.812227458785,8.900000000000034
0,300.1,309.6,1649,33.6,168,5644.8,5802.144640061917,9.5
1,301.6,309.9,1746,31.1,83,2581.3,5686.345534850598,8.299999999999955
0,298.7,309.9,1464,38.0,74,2812.0,5825.769416816912,11.199999999999989
0,302.5,310.2,1307,54.0,86,4644.0,7390.910876835347,7.699999999999989
0,298.1,308.8,1432,43.4,68,2951.2,6508.207116980711,10.699999999999989
0,297.5,308.3,1544,40.8,37,1509.6,6596.84191771399,10.800000000000011
0,300.7,309.5,1479,43.6,240,10464.0,6752.7905770381885,8.800000000000011
2,298.1,307.6,1496,44.1,104,4586.400000000001,6908.739236362386,9.5
0,296.6,307.5,1557,35.1,60,2106.0,5723.00792111799,10.899999999999975
0,296.8,307.9,1698,30.8,48,1478.4,5476.675641150015,11.099999999999966
1,298.9,308.6,1574,33.5,128,4288.0,5521.76796770454,9.700000000000044
2,297.4,309.3,1516,43.0,83,3569.0,6826.471396740381,11.900000000000034
1,301.1,310.5,1646,30.7,76,2333.2,5291.719609657671,9.399999999999975
2,297.4,308.3,1502,43.6,169,7368.400000000001,6857.803547472184,10.900000000000034
0,302.3,311.8,1369,56.2,208,11689.6,8056.907575445361,9.5
0,297.5,308.5,1459,39.7,69,2739.3,6065.609071967469,11.0
0,301.3,310.5,1390,45.8,63,2885.3999999999996,6666.669050427779,9.199999999999989
0,301.0,310.8,1558,34.9,196,6840.4,5694.052908827404,9.800000000000011
1,302.2,310.5,1507,40.4,111,4484.4,6375.631906999221,8.300000000000011
0,302.1,310.9,1666,30.7,203,6232.099999999999,5356.017539301142,8.799999999999955
0,299.9,309.2,1761,25.6,115,2944.0,4720.934112402454,9.300000000000011
0,301.1,311.0,1677,29.1,188,5470.8,5110.397353667981,9.899999999999975
0,302.4,311.8,1493,38.4,132,5068.8,6003.709224716238,9.400000000000034
0,300.2,311.8,1464,44.5,179,7965.5,6822.282606535595,11.600000000000025
