Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,298.2,309.0,1341,43.8,171,7489.799999999999,6150.798592757312,10.800000000000011
1,298.8,309.8,1551,36.6,15,549.0,5944.58445097568,11.0
0,299.8,309.7,1624,34.2,96,3283.2000000000003,5816.218975149999,9.899999999999975
1,301.0,311.1,1420,47.4,167,7915.8,7048.47727759406,10.100000000000025
0,299.2,310.2,1458,47.0,183,8601.0,7176.025939329806,11.0
0,300.6,309.6,1423,49.1,74,3633.4,7316.695986382044,9.0
0,300.8,311.4,1536,40.9,22,899.8,6578.746344029313,10.599999999999966
0,296.6,307.6,1809,25.1,86,2158.6,4754.89472898776,11.0
0,297.0,307.7,1315,60.1,128,7692.8,8276.159326739391,10.699999999999989
1,298.4,309.5,1514,38.8,128,4966.4,6151.573518945197,11.100000000000025
0,299.1,310.6,1796,26.0,90,2340.0,4889.993685067632,11.5
1,302.4,311.9,1439,36.6,212,7759.200000000001,5515.317230789169,9.5
2,298.5,309.4,1573,36.0,97,3492.0,5930.070292916093,10.899999999999975
1,296.7,307.4,1533,32.5,182,5915.0,5217.399999449249,10.699999999999989
1,303.8,312.9,1594,35.2,69,2428.8,5875.6997960579665,9.099999999999966
0,297.4,308.4,1571,39.4,0,0.0,6481.880570543628,11.0
0,300.6,310.0,1425,49.5,174,8613.0,7386.669726753001,9.399999999999975
1,302.0,310.8,1609,35.2,4,140.8,5930.991826761147,8.800000000000011
0,301.0,312.0,1518,39.3,196,7702.799999999999,6247.30831907559,11.0
0,298.3,308.6,1447,38.1,146,5562.6,5773.273403575427,10.300000000000011
2,302.6,310.4,1614,36.0,74,2664.0,6084.6366514727115,7.799999999999955
1,300.7,310.6,1572,38.5,50,1925.0,6337.849019352049,9.900000000000034
0,300.8,311.9,1560,31.8,21,667.8000000000001,5194.937611976082,11.099999999999966
0,301.0,311.4,1484,36.2,188,6805.6,5625.629020832219,10.399999999999975
1,299.8,309.2,1372,58.2,65,3783.0,8361.914334206882,9.399999999999975
0,299.4,309.3,1596,31.8,40,1272.0,5314.820787637069,9.900000000000034
0,304.2,313.4,1482,41.4,32,1324.8,6425.059631415701,9.199999999999989
0,298.3,308.8,1645,30.4,33,1003.2,5236.825514023946,10.5
0,299.5,309.4,1602,31.5,193,6079.5,5284.473002603391,9.899999999999975
0,302.2,311.5,1424,45.2,39,1762.8000000000002,6740.266094325878,9.300000000000011
0,299.8,309.5,1476,44.4,14,621.6,6862.746319913831,9.699999999999989
0,300.1,309.6,1565,34.8,32,1113.6,5703.24730332691,9.5
0,297.7,308.9,1742,26.3,24,631.2,4797.693692905164,11.199999999999989
2,299.2,308.8,1440,39.1,188,7350.8,5896.141092257324,9.600000000000025
1,302.9,312.3,1426,44.7,157,7017.900000000001,6675.067574788378,9.400000000000034
2,298.4,309.4,1512,35.3,51,1800.3,5589.270321854672,11.0
0,299.6,310.8,1507,42.4,108,4579.2,6691.257248929876,11.199999999999989
0,299.7,310.3,1495,43.1,101,4353.1,6747.565061257717,10.600000000000025
0,300.0,310.2,1486,36.4,66,2402.4,5664.333442324444,10.199999999999989
0,303.1,311.2,1679,34.8,25,869.9999999999999,6118.691515837624,8.099999999999966
0,299.8,310.8,1376,48.6,159,7727.400000000001,7002.98701597008,11.0
0,300.1,309.4,1560,47.7,26,1240.2,7792.406417964123,9.299999999999956
0,300.3,311.1,1388,49.4,128,6323.2,7180.3403932407355,10.800000000000011
1,297.2,308.6,1498,44.4,9,399.6,6965.036576714715,11.400000000000034
1,298.9,310.1,1549,40.2,65,2613.0,6520.878207350191,11.200000000000044
0,302.5,311.5,1802,26.4,192,5068.799999999999,4981.811966356549,9.0
0,303.8,313.1,1394,45.4,36,1634.4,6627.461974110979,9.300000000000011
2,301.9,309.8,1724,27.5,126,3465.0,4964.7635902230695,7.900000000000034
1,302.6,310.5,1542,39.9,184,7341.599999999999,6442.966709541162,7.899999999999977
2,300.1,309.1,1560,35.4,14,495.6,5783.0437567280915,9.0
0,297.8,309.7,1394,42.9,206,8837.4,6262.513627518966,11.899999999999975
1,298.7,309.7,1629,27.9,136,3794.4,4759.418622408929,11.0
0,298.5,309.6,1462,45.1,115,5186.5,6904.8227175209095,11.100000000000025
2,300.5,311.7,1454,50.3,175,8802.5,7658.804954382461,11.199999999999989
0,302.3,311.5,1794,26.1,7,182.7,4903.334981869877,9.199999999999989
0,301.3,310.6,1966,22.6,161,3638.6,4652.866271574676,9.300000000000011
0,297.2,308.1,1446,38.5,164,6314.0,5829.853487266579,10.900000000000034
1,299.0,309.7,1418,44.7,209,9342.3,6637.619790357587,10.699999999999989
2,300.2,311.6,1547,37.7,217,8180.900000000001,6107.455086113286,11.400000000000034
0,301.0,312.2,1776,28.8,138,3974.4,5356.289810664454,11.199999999999989
1,299.2,308.9,1447,39.6,22,871.2,6000.567632062649,9.699999999999989
0,300.3,311.7,1989,22.3,121,2698.3,4644.813322405974,11.399999999999975
0,297.8,307.8,1573,37.9,33,1250.7,6243.04622504222,10.0
0,303.1,311.2,1628,35.2,23,809.6,6001.028398985175,8.099999999999966
0,299.6,309.0,1525,42.8,160,6848.0,6835.058416660192,9.399999999999975
0,297.4,309.4,1466,45.5,53,2411.5,6985.121825746666,12.0
1,298.6,310.1,1444,48.1,39,1875.9,7273.4571994931375,11.5
1,297.5,308.6,1429,50.5,129,6514.5,7557.048768332688,11.100000000000025
0,302.4,311.1,1634,34.2,184,6292.8,5852.033131400924,8.700000000000045
0,303.6,312.7,1418,44.1,118,5203.8,6548.52422270178,9.099999999999966
0,297.4,308.7,1429,57.4,96,5510.4,8589.596025788043,11.300000000000011
0,298.9,309.1,1369,44.4,198,8791.199999999999,6365.243707291351,10.200000000000044
0,300.4,309.7,1740,31.1,113,3514.3,5666.804828545269,9.300000000000011
1,298.5,309.6,1509,47.3,2,94.6,7474.4458254943,11.100000000000025
1,298.0,307.6,1508,41.8,89,3720.2,6600.946932114681,9.600000000000025
1,302.2,310.6,1570,34.6,163,5639.8,5688.586537610158,8.400000000000034
0,304.0,313.1,1720,28.7,106,3042.2,5169.385991726885,9.100000000000025
0,297.4,308.7,1468,46.6,94,4380.400000000001,7163.752784029782,11.300000000000011
1,301.8,310.3,1666,32.7,19,621.3000000000001,5704.943763359849,8.5
0,301.2,310.7,1676,32.4,98,3175.2,5686.534030409812,9.5
2,300.9,310.7,1609,28.7,39,1119.3,4835.780267842185,9.800000000000011
0,301.0,311.6,1440,43.3,131,5672.299999999999,6529.486171221025,10.600000000000025
0,299.9,310.4,1419,45.7,178,8134.6,6790.898095926233,10.5
2,298.0,308.0,1479,50.7,70,3549.0,7852.442253574224,10.0
0,301.6,311.2,1408,42.9,89,3818.1,6325.408312443833,9.599999999999966
0,297.3,308.6,1273,59.8,182,10883.6,7971.833246386147,11.300000000000011
0,304.4,313.6,1568,39.1,0,0.0,6420.242522680198,9.200000000000044
2,300.6,309.4,1555,37.9,24,909.6,6171.606408099588,8.799999999999955
0,296.8,307.8,1480,39.4,122,4806.8,6106.418360537601,11.0
0,301.9,310.4,1518,34.1,155,5285.5,5420.692460063045,8.5
0,301.3,311.1,1454,40.3,191,7697.299999999999,6136.1797149426075,9.800000000000011
0,300.7,310.1,1542,35.5,191,6780.5,5732.464115005295,9.400000000000034
2,299.0,308.7,1940,19.9,98,1950.2,4042.8108661495858,9.699999999999989
0,297.8,308.3,1498,47.3,160,7568.0,7419.960136905541,10.5
2,295.9,306.5,1594,33.2,55,1826.0,5541.853216736491,10.600000000000025
1,297.2,308.7,1398,38.1,88,3352.8,5577.772092742534,11.5
0,302.7,310.7,1398,57.7,19,1096.3,8447.177158825309,8.0
1,296.3,307.1,1534,33.8,151,5103.799999999999,5429.635527150263,10.800000000000011
1,303.9,313.1,1437,48.3,110,5313.0,7268.294515565737,9.200000000000044
0,298.2,309.0,1780,29.3,91,2666.3,5461.554108510736,10.800000000000011
0,302.3,311.7,1400,41.6,136,5657.6,6098.878538168985,9.399999999999975
1,301.3,310.7,1300,58.3,92,5363.599999999999,7936.710240519013,9.399999999999975
0,300.6,310.0,1455,40.4,172,6948.8,6155.63664544384,9.399999999999975
1,301.9,310.9,1573,38.9,209,8130.099999999999,6407.770399845444,9.0
1,298.9,309.2,1412,44.1,140,6174.0,6520.815375497118,10.300000000000011
0,301.7,311.3,1584,38.8,132,5121.599999999999,6435.992373850194,9.600000000000025
2,297.6,309.0,1413,40.2,51,2050.2000000000003,5948.3543621599865,11.399999999999975
1,298.6,310.1,1444,48.1,39,1875.9,7273.4571994931375,11.5
0,299.1,310.5,1628,35.9,174,6246.599999999999,6120.367031919539,11.399999999999975
0,300.0,309.1,1489,40.3,7,282.09999999999997,6283.886929538888,9.100000000000025
1,300.5,311.7,2141,17.2,196,3371.2,3856.3259262324946,11.199999999999989
0,303.5,312.8,1607,38.4,92,3532.7999999999997,6462.1304247280605,9.300000000000011
0,299.7,310.4,1614,36.2,108,3909.6,6118.4401884253375,10.699999999999989
1,299.7,309.0,1465,49.0,158,7742.0,7517.307621264777,9.300000000000011
0,298.4,309.3,1542,35.4,208,7363.2,5716.3163287658435,10.900000000000034
0,298.4,308.8,1352,56.7,24,1360.8000000000002,8027.648875864928,10.400000000000034
2,300.3,309.5,1438,44.0,59,2596.0,6625.828345931112,9.199999999999989
1,297.4,308.5,1638,32.2,84,2704.8,5523.296876129288,11.100000000000025
0,300.7,310.4,1366,52.6,205,10783.0,7524.281956955747,9.699999999999989
0,300.4,309.8,1395,48.1,201,9668.1,7026.643208651611,9.400000000000034
0,299.6,308.9,1422,53.2,120,6384.0,7922.09136270431,9.299999999999956
1,301.0,310.7,1493,48.1,145,6974.5,7520.271190334664,9.699999999999989
0,300.2,309.5,1343,50.2,98,4919.6,7060.059282510295,9.300000000000011
0,298.9,310.4,1739,26.3,30,789.0,4789.431304226224,11.5
1,295.7,306.4,1387,40.1,81,3248.1,5824.376644073822,10.699999999999989
0,298.7,308.4,1373,46.9,60,2814.0,6743.292495248836,9.699999999999989
0,301.7,311.2,1521,36.7,130,4771.0,5845.530034607992,9.5
2,303.8,312.9,1570,35.8,147,5262.599999999999,5885.878556255597,9.099999999999966
1,298.6,309.9,1818,24.9,9,224.1,4740.474818707782,11.299999999999956
0,302.0,311.0,1865,22.7,48,1089.6,4433.363192868356,9.0
0,302.2,311.5,1482,45.6,87,3967.2,7076.877275182512,9.300000000000011
0,297.1,307.9,1492,39.4,171,6737.4,6155.929860758175,10.799999999999956
0,301.3,311.0,1582,35.6,202,7191.200000000001,5897.732832535143,9.699999999999989
0,298.8,308.2,1443,53.4,21,1121.4,8069.306394451527,9.399999999999975
0,299.1,308.3,1426,40.1,60,2406.0,5988.147869105456,9.199999999999989
0,301.3,310.4,1384,50.1,88,4408.8,7261.100268389017,9.099999999999966
0,299.8,309.3,1291,56.4,188,10603.2,7624.896697674714,9.5
2,300.9,311.2,1518,35.0,90,3150.0,5563.760589507524,10.300000000000011
1,301.8,310.7,1429,47.9,53,2538.7,7167.972990161103,8.899999999999977
1,300.2,311.3,1587,31.2,73,2277.6,5185.1358428968815,11.100000000000025
1,302.0,310.4,1567,36.4,114,4149.599999999999,5973.089168319249,8.399999999999977
1,297.5,308.9,1436,44.8,2,89.6,6736.915062162047,11.399999999999975
0,301.1,309.8,1493,38.9,149,5796.099999999999,6081.882521913064,8.699999999999989
1,301.7,310.9,1644,32.5,201,6532.5,5595.1765160434215,9.199999999999989
1,301.5,311.0,1504,42.6,109,4643.400000000001,6709.436598418649,9.5
0,297.6,308.5,1452,42.6,116,4941.6,6477.461396877579,10.899999999999975
0,298.5,309.5,1561,34.8,35,1218.0,5688.6703134142535,11.0
0,297.2,307.9,1989,20.3,186,3775.8,4228.238136539967,10.699999999999989
0,301.9,310.4,1889,21.5,92,1978.0,4253.035774552302,8.5
0,298.0,308.2,1489,40.4,11,444.4,6299.479701076206,10.199999999999989
0,303.9,312.6,1642,32.3,127,4102.099999999999,5553.979764379347,8.700000000000045
0,301.1,310.1,1666,27.2,40,1088.0,4745.396647198406,9.0
1,297.9,309.8,1693,29.9,35,1046.5,5300.987307985762,11.900000000000034
1,300.8,309.9,1444,46.0,180,8280.0,6955.90501406828,9.099999999999966
0,300.8,311.7,1426,45.5,16,728.0,6794.531871428885,10.899999999999975
1,298.9,309.8,2450,13.9,89,1237.1,3566.2312606000132,10.900000000000034
0,298.1,308.6,1527,40.2,16,643.2,6428.264055922363,10.5
0,299.0,308.6,1329,60.5,120,7260.0,8419.939550518684,9.600000000000025
2,301.8,310.8,1470,37.6,204,7670.400000000001,5788.070304973835,9.0
0,300.4,309.6,1379,54.5,122,6649.0,7870.265555895589,9.200000000000044
0,300.4,309.7,1488,35.7,177,6318.900000000001,5562.880943564519,9.300000000000011
1,300.4,311.9,1335,58.3,9,524.6999999999999,8150.39090084068,11.5
1,302.8,310.8,1451,44.7,32,1430.4,6792.091901134598,8.0
0,297.5,308.5,1546,40.4,129,5211.599999999999,6540.628353165757,11.0
1,300.3,311.5,1400,43.8,0,0.0,6421.415383937537,11.199999999999989
1,298.5,308.8,1557,36.0,21,756.0,5869.751713967169,10.300000000000011
1,297.6,308.1,1379,57.4,122,7002.8,8289.050328594622,10.5
1,301.7,310.6,1492,42.2,85,3587.0000000000005,6593.407109746066,8.900000000000034
1,302.1,311.1,1605,37.6,171,6429.6,6319.627781961228,9.0
1,300.6,309.4,1521,37.2,90,3348.0000000000005,5925.169408376493,8.799999999999955
1,299.9,309.4,1399,54.8,3,164.39999999999998,8028.360970199739,9.5
0,301.8,310.3,1482,41.4,63,2608.2,6425.059631415701,8.5
1,298.3,309.6,1469,54.8,191,10466.8,8430.065950838754,11.300000000000011
0,297.2,308.1,1474,44.3,152,6733.599999999999,6838.011513754567,10.900000000000034
1,298.8,308.6,1571,33.7,61,2055.7000000000003,5544.1465793736115,9.800000000000011
0,300.7,310.5,1561,33.2,48,1593.6,5427.122253027393,9.800000000000011
0,300.3,311.7,1635,31.8,156,4960.8,5444.69422793647,11.399999999999975
0,297.5,308.9,1738,24.0,195,4680.0,4368.070425551248,11.399999999999975
0,302.6,312.3,1534,34.3,31,1063.3,5509.955579327042,9.699999999999989
1,300.8,309.7,1751,27.9,183,5105.7,5115.8637248852265,8.899999999999977
0,300.5,309.7,1616,34.5,155,5347.5,5838.335787431272,9.199999999999989
1,299.9,310.5,1335,52.9,180,9522.0,7395.466186183053,10.600000000000025
0,297.4,308.3,1706,30.9,9,278.09999999999997,5520.343779034912,10.900000000000034
0,300.4,309.3,1525,39.6,202,7999.200000000001,6324.026011676254,8.900000000000034
0,298.4,308.1,1279,53.1,9,477.9,7112.031696976182,9.700000000000044
1,297.1,308.1,1823,24.3,219,5321.7,4638.969960070297,11.0
1,303.4,312.8,1518,38.7,103,3986.1,6151.929566112605,9.400000000000034
1,297.7,309.4,1461,43.7,142,6205.400000000001,6685.906069443262,11.699999999999989
0,298.5,308.0,1379,49.6,152,7539.2,7162.663698576538,9.5
0,299.8,309.4,1609,32.5,27,877.5,5476.057794594808,9.599999999999966
0,301.1,310.1,1417,46.9,35,1641.5,6959.392181913765,9.0
0,297.7,307.6,1921,22.9,68,1557.1999999999998,4606.716275493441,9.900000000000034
0,302.4,311.0,1555,40.6,205,8323.0,6611.272299969481,8.600000000000023
0,297.2,308.6,1437,52.4,37,1938.8,7885.271896804237,11.400000000000034
1,299.8,309.1,1268,58.0,90,5220.0,7701.509670520259,9.300000000000011
0,302.4,311.4,1564,35.0,122,4270.0,5732.359395250175,9.0
0,301.8,310.6,1522,43.8,70,3066.0,6980.9958673949495,8.800000000000011
0,298.2,308.0,1538,38.2,59,2253.8,6152.453164888203,9.800000000000011
1,303.4,312.1,1499,39.4,197,7761.799999999999,6184.811569220178,8.700000000000045
1,300.9,310.7,1696,27.3,76,2074.8,4848.608437844344,9.800000000000011
0,298.9,310.0,1515,42.9,170,7293.0,6806.103404369607,11.100000000000025
0,301.0,310.1,1558,32.6,0,0.0,5318.800138331616,9.100000000000025
0,300.5,310.5,1564,38.2,199,7601.8,6256.460825673049,10.0
1,299.5,309.2,1314,61.8,45,2781.0,8503.788658442996,9.699999999999989
0,296.3,307.3,1566,35.8,175,6264.999999999999,5870.882687322462,11.0
1,298.2,308.3,1560,33.0,181,5973.0,5390.972993560085,10.100000000000025
0,298.3,308.5,1453,42.9,89,3818.1,6527.569799702336,10.199999999999989
0,300.2,311.4,1568,41.0,32,1312.0,6732.223617132687,11.199999999999989
0,297.2,308.5,1471,41.7,41,1709.7,6423.583082868515,11.300000000000011
0,300.5,311.4,1432,47.5,51,2422.5,7123.037743239258,10.899999999999975
0,302.3,311.6,1309,57.6,77,4435.2,7895.701984414157,9.300000000000011
1,301.9,310.5,1590,40.3,130,5239.0,6710.127748802438,8.600000000000023
1,303.6,312.3,1698,31.3,100,3130.0,5565.582713246606,8.699999999999989
0,298.3,309.2,1562,37.6,137,5151.2,6150.316881883762,10.899999999999975
0,302.2,311.4,1987,19.9,200,3979.999999999999,4140.755253113002,9.199999999999989
0,300.5,311.6,1497,40.5,180,7290.0,6349.0016732722925,11.100000000000025
2,297.4,308.2,1359,46.9,199,9333.1,6674.533504037267,10.800000000000011
0,297.5,308.9,1466,43.0,15,645.0,6601.3239232331125,11.399999999999975
0,302.6,311.6,1453,37.0,135,4995.0,5629.838754988029,9.0
1,299.3,310.7,1374,48.9,222,10855.8,7035.973738832772,11.399999999999975
1,300.2,309.4,1752,27.8,208,5782.400000000001,5100.438504956101,9.199999999999989
0,300.0,310.2,1760,26.9,193,5191.7,4957.852086385173,10.199999999999989
0,300.4,309.3,1671,35.0,209,7315.0,6124.534878173302,8.900000000000034
2,299.3,308.6,1520,41.4,67,2773.7999999999997,6589.80475016995,9.300000000000011
1,302.2,310.4,1456,47.5,167,7932.5,7242.418264075669,8.199999999999989
0,297.5,308.8,1603,36.7,184,6752.8,6160.673665665096,11.300000000000011
0,304.2,313.2,1464,44.9,37,1661.3,6883.606495133666,9.0
1,298.4,309.0,1544,38.8,97,3763.6,6273.467313904481,10.600000000000025
0,301.6,310.6,1222,70.0,62,4340.0,8957.727852935697,9.0
1,300.6,310.6,1427,52.8,75,3960.0,7890.1727813438365,10.0
0,299.2,310.5,1384,48.7,93,4529.1,7058.195270869165,11.300000000000011
0,300.4,312.0,1631,34.9,115,4013.5,5960.847428945761,11.600000000000025
2,302.5,312.0,1579,35.7,167,5961.900000000001,5903.084012021758,9.5
2,299.7,309.2,1302,55.5,87,4828.5,7567.154224701735,9.5
0,301.4,310.5,1647,33.3,85,2830.4999999999995,5743.365441513251,9.100000000000025
0,303.7,312.8,1437,51.3,42,2154.6,7719.74137988659,9.100000000000025
1,298.0,308.2,2090,19.0,143,2717.0,4158.42147580169,10.199999999999989
2,300.3,311.6,1339,53.4,123,6568.2,7487.734762418984,11.300000000000011
1,299.4,308.7,1289,60.5,104,6292.0,8166.517743129108,9.300000000000011
0,300.1,309.3,1712,28.5,141,4018.5,5109.48629179844,9.199999999999989
0,302.1,311.0,1740,30.8,182,5605.6,5612.141116372806,8.899999999999977
0,300.3,311.5,1695,25.6,43,1100.8,4543.999614152276,11.199999999999989
1,298.9,308.7,1772,28.4,177,5026.8,5270.000732445854,9.800000000000011
0,300.6,310.6,1931,22.0,24,528.0,4448.704636993386,10.0
1,302.9,312.4,1421,46.0,206,9476.0,6845.111513151681,9.5
0,297.4,309.0,1583,32.0,166,5312.0,5304.683915341486,11.600000000000025
0,301.4,310.9,1414,38.8,162,6285.599999999999,5745.2608690809175,9.5
0,301.2,310.9,1416,53.3,66,3517.7999999999997,7903.493134195058,9.699999999999989
1,300.7,311.0,1263,52.3,104,5439.2,6917.252952453613,10.300000000000011
1,298.9,309.8,1363,50.6,115,5819.0,7222.291127141672,10.900000000000034
1,299.0,309.0,1351,52.2,44,2296.8,7385.067514499669,10.0
0,298.2,309.1,1568,36.3,166,6025.799999999999,5960.480909802843,10.900000000000034
0,300.6,310.6,1931,22.0,24,528.0,4448.704636993386,10.0
0,300.6,312.2,1308,54.7,52,2844.4,7492.447151399369,11.599999999999966
0,296.9,308.0,1546,31.1,11,342.1,5034.988658006315,11.100000000000025
0,300.7,310.6,1447,40.7,82,3337.4,6167.2500662866105,9.900000000000034
1,298.2,308.0,1411,47.2,168,7929.6,6974.251915165244,9.800000000000011
0,300.9,309.6,1384,42.4,131,5554.4,6145.122782029826,8.700000000000045
0,299.9,309.6,1254,61.3,124,7601.2,8049.82851999927,9.700000000000044
0,298.6,309.0,1469,46.0,4,184.0,7076.3327324558895,10.399999999999975
2,297.9,308.4,1637,34.5,191,6589.5,5914.205250015465,10.5
0,297.3,308.1,1468,49.8,0,0.0,7655.684305679894,10.800000000000011
2,298.7,309.5,1453,40.4,108,4363.2,6147.175289230172,10.800000000000011
0,296.9,308.1,1555,33.7,229,7717.300000000001,5487.681687413092,11.200000000000044
0,298.2,307.8,1429,46.9,117,5487.3,7018.328460095109,9.600000000000025
0,303.8,312.7,1664,29.3,178,5215.400000000001,5105.632604810036,8.899999999999977
0,301.0,310.9,1473,44.2,116,5127.200000000001,6817.947208673641,9.899999999999975
0,301.7,311.3,1708,30.5,77,2348.5,5455.270923203556,9.600000000000025
1,301.7,310.5,1458,41.4,153,6334.2,6321.010082728807,8.800000000000011
0,298.2,308.2,1667,30.6,59,1805.4,5341.77565260487,10.0
0,298.7,309.8,1546,40.9,109,4458.099999999999,6621.576723873254,11.100000000000025
1,300.7,310.8,1724,30.0,76,2280.0,5416.105734788803,10.100000000000025
1,296.1,307.1,1485,36.0,169,6084.0,5598.318108697012,11.0
0,300.5,311.4,1642,27.1,37,1002.7,4659.840607265645,10.899999999999975
0,299.0,308.6,1378,47.8,163,7791.4,6897.722718123797,9.600000000000025
1,299.8,309.3,1470,42.7,119,5081.3,6573.154309105925,9.5
0,301.3,310.4,1346,46.7,90,4203.0,6582.495311262598,9.099999999999966
0,301.7,311.0,1474,42.6,164,6986.400000000001,6575.604751375724,9.300000000000011
0,298.4,308.1,1367,57.8,92,5317.599999999999,8274.180123367629,9.700000000000044
0,304.1,313.1,1327,54.1,57,3083.7000000000003,7517.904523868959,9.0
0,300.2,311.6,1827,27.0,22,594.0,5165.720800297697,11.400000000000034
1,297.4,308.0,1440,42.4,190,8056.0,6393.769368585947,10.600000000000025
0,301.5,310.6,1453,44.0,208,9152.0,6694.943384310088,9.100000000000025
0,302.7,310.7,1977,20.0,21,420.0,4140.619117431347,8.0
1,298.8,308.5,1510,38.7,66,2554.2000000000003,6119.508329927558,9.699999999999989
1,298.7,309.8,1435,48.8,71,3464.7999999999997,7333.315011519534,11.100000000000025
0,303.5,312.4,1340,44.5,76,3382.0,6244.4389977853125,8.899999999999977
2,300.9,311.4,1387,42.7,121,5166.700000000001,6202.017024986339,10.5
1,298.8,309.1,1472,47.5,125,5937.5,7322.005277966611,10.300000000000011
1,302.0,310.9,1456,47.2,54,2548.8,7196.676675039402,8.899999999999977
0,299.9,309.2,1491,44.3,214,9480.2,6916.875961335184,9.300000000000011
0,298.1,307.6,1364,53.8,129,6940.2,7684.670733897016,9.5
