Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
2.0,298.2,308.8,1436.0,51.9,153.0,7940.7,7804.595797460051,10.600000000000025
1.0,299.6,308.9,1685.0,27.8,161.0,4475.8,4905.387489070223,9.299999999999956
1.0,299.7,310.6,1572.0,38.0,139.0,5282.0,6255.539291827996,10.900000000000034
2.0,298.9,310.6,1519.0,38.8,213.0,8264.4,6171.889151438412,11.700000000000044
1.0,300.7,309.5,1445.0,46.4,24.0,1113.6,7021.250141262948,8.800000000000011
0.0,300.2,311.8,1436.0,48.2,175.0,8435.0,7248.198794558275,11.600000000000025
1.0,300.0,311.4,1537.0,35.4,120.0,4248.0,5697.780932109663,11.399999999999975
0.0,302.0,310.5,1651.0,30.9,146.0,4511.4,5342.37255520905,8.5
0.0,303.5,311.9,1515.0,39.2,24.0,940.8,6219.096817046356,8.399999999999977
0.0,300.4,309.6,1432.0,44.7,192.0,8582.400000000001,6703.15341311147,9.200000000000044
0.0,298.3,307.7,1576.0,33.8,171.0,5779.799999999999,5578.295691518131,9.399999999999975
0.0,297.5,308.3,1388.0,48.6,27.0,1312.2,7064.059577155865,10.800000000000011
0.0,298.6,309.4,1525.0,37.8,54.0,2041.2,6036.570283872787,10.799999999999956
2.0,298.1,308.0,1570.0,35.3,159.0,5612.7,5803.673548486663,9.899999999999975
1.0,302.2,311.5,1734.0,25.0,116.0,2900.0,4539.601384437251,9.300000000000011
2.0,297.6,309.6,1278.0,50.4,2.0,100.8,6745.125090963429,12.0
0.0,302.3,311.1,1373.0,53.0,181.0,9593.0,7620.351860302521,8.800000000000011
0.0,301.7,310.5,1523.0,34.7,181.0,6280.700000000001,5534.2400905392915,8.800000000000011
0.0,300.0,309.2,1610.0,32.1,150.0,4815.0,5412.021664339136,9.199999999999989
2.0,302.2,311.6,1594.0,36.8,82.0,3017.6,6142.777059515147,9.400000000000034
0.0,296.8,307.9,1718.0,25.2,148.0,3729.6,4533.6951902485025,11.099999999999966
0.0,298.3,308.4,1484.0,43.4,172.0,7464.8,6744.538660334759,10.099999999999966
0.0,303.3,312.7,1643.0,30.7,142.0,4359.4,5282.07492021115,9.399999999999975
0.0,301.9,310.6,1331.0,68.6,85.0,5830.999999999999,9561.604792808726,8.700000000000045
0.0,301.4,310.7,1509.0,38.3,95.0,3638.499999999999,6052.2468312142,9.300000000000011
0.0,299.1,310.4,1657.0,31.0,129.0,3999.0,5379.139661231563,11.299999999999956
1.0,300.2,310.1,1550.0,38.7,45.0,1741.5000000000002,6281.614510852792,9.900000000000034
0.0,300.7,312.1,1498.0,44.0,155.0,6820.0,6902.288499447014,11.400000000000034
0.0,300.3,309.2,1807.0,26.4,169.0,4461.599999999999,4995.634974032345,8.899999999999977
1.0,298.0,307.9,1750.0,26.6,67.0,1782.2,4874.704600820162,9.899999999999975
0.0,296.9,307.7,1653.0,35.9,177.0,6354.3,6214.353012139433,10.800000000000011
0.0,297.5,309.4,1497.0,35.8,44.0,1575.1999999999998,5612.203948225879,11.899999999999975
1.0,297.6,308.5,1490.0,43.4,154.0,6683.599999999999,6771.807684567919,10.899999999999975
1.0,297.5,308.6,1472.0,44.9,198.0,8890.199999999999,6921.221831172649,11.100000000000025
1.0,302.2,310.7,1601.0,33.0,166.0,5478.0,5532.658822236985,8.5
0.0,300.3,311.7,1707.0,33.6,158.0,5308.8,6006.222498839111,11.399999999999975
0.0,301.1,310.4,1874.0,24.8,47.0,1165.6,4866.871563137212,9.299999999999956
0.0,296.9,307.9,1359.0,56.5,110.0,6215.0,8040.749317230396,11.0
0.0,300.0,309.6,1496.0,38.8,27.0,1047.6,6078.437241969627,9.600000000000025
1.0,296.8,307.8,1664.0,32.8,142.0,4657.599999999999,5715.520458626935,11.0
2.0,297.2,308.5,1653.0,33.3,207.0,6893.099999999999,5764.28844858616,11.300000000000011
1.0,300.6,310.6,1403.0,50.4,64.0,3225.6,7404.859548217285,10.0
1.0,300.2,309.5,1564.0,33.4,183.0,6112.2,5470.308680038739,9.300000000000011
0.0,301.9,311.0,1541.0,38.9,193.0,7507.7,6277.415248672492,9.100000000000025
2.0,300.7,311.9,1389.0,46.5,186.0,8649.0,6763.691903546145,11.199999999999989
1.0,302.2,311.1,1434.0,58.6,102.0,5977.2,8799.852350117299,8.900000000000034
0.0,303.7,312.5,1481.0,33.3,182.0,6060.599999999999,5164.495579162796,8.800000000000011
0.0,301.0,311.9,1454.0,41.9,33.0,1382.7,6379.799753252984,10.899999999999975
0.0,297.3,308.1,1642.0,36.9,206.0,7601.4,6344.949018749161,10.800000000000011
0.0,297.4,308.3,1347.0,45.8,43.0,1969.4,6460.433964695122,10.900000000000034
0.0,299.4,308.5,1845.0,22.9,76.0,1740.4,4424.4620136831845,9.100000000000025
1.0,301.9,311.1,1380.0,51.6,184.0,9494.4,7456.8843225607325,9.200000000000044
0.0,300.8,311.6,1568.0,36.0,23.0,828.0,5911.2207369945545,10.800000000000011
0.0,298.0,307.8,1622.0,33.3,121.0,4029.3,5656.186245376136,9.800000000000011
0.0,296.5,307.5,1443.0,41.8,87.0,3636.6,6316.423357454566,11.0
0.0,301.2,310.8,1392.0,52.6,23.0,1209.8,7667.496694057392,9.600000000000025
0.0,300.7,309.6,1329.0,54.3,80.0,4344.0,7557.069712283712,8.900000000000034
0.0,298.2,308.8,1362.0,57.3,28.0,1604.4,8172.601960901559,10.600000000000025
0.0,301.0,312.1,1405.0,46.1,79.0,3641.9,6782.750898977923,11.100000000000025
1.0,302.2,311.1,1728.0,34.0,179.0,6086.0,6152.495052790251,8.900000000000034
1.0,302.2,311.4,1398.0,47.2,202.0,9534.4,6909.995873423822,9.199999999999989
0.0,300.2,309.7,1275.0,60.7,15.0,910.5,8104.5236480982685,9.5
1.0,302.2,311.4,1642.0,32.1,42.0,1348.2,5519.589796798052,9.199999999999989
1.0,303.7,312.3,1756.0,26.4,190.0,5016.0,4854.640295739236,8.600000000000023
0.0,300.2,311.4,1891.0,22.6,86.0,1943.6,4475.366286646852,11.199999999999989
0.0,303.7,312.6,1396.0,44.1,136.0,5997.6,6446.925116284687,8.900000000000034
0.0,300.9,309.6,1384.0,42.4,131.0,5554.4,6145.122782029826,8.700000000000045
0.0,300.2,311.8,1464.0,44.5,179.0,7965.5,6822.282606535595,11.600000000000025
1.0,297.7,309.2,1700.0,27.4,176.0,4822.4,4877.8461934737525,11.5
1.0,298.1,307.7,1498.0,38.3,81.0,3102.2999999999997,6008.128398382288,9.599999999999966
0.0,300.5,309.7,1616.0,34.5,155.0,5347.5,5838.335787431272,9.199999999999989
0.0,301.5,310.7,1942.0,20.5,155.0,3177.5,4168.998171068775,9.199999999999989
2.0,297.5,308.4,1587.0,36.1,98.0,3537.8,5999.468074633892,10.899999999999975
0.0,302.8,310.6,1404.0,43.2,203.0,8769.6,6351.5463633217005,7.800000000000011
0.0,297.6,307.1,1496.0,39.2,12.0,470.4,6141.101543433233,9.5
0.0,302.6,310.4,1514.0,42.7,75.0,3202.5,6769.901785024742,7.799999999999955
0.0,299.1,309.5,1512.0,39.0,75.0,2925.0,6175.114519896098,10.399999999999975
0.0,302.6,310.3,1647.0,34.2,14.0,478.80000000000007,5898.591534527123,7.699999999999989
1.0,300.8,310.9,1557.0,31.6,52.0,1643.2,5152.337615593405,10.099999999999966
1.0,296.9,307.4,1521.0,37.9,27.0,1023.3,6036.664531652395,10.5
2.0,299.1,309.9,1443.0,40.3,0.0,0.0,6089.757447498062,10.799999999999956
0.0,299.3,308.7,1579.0,36.3,211.0,7659.299999999999,6002.295508022123,9.399999999999975
0.0,301.9,311.0,1455.0,46.0,29.0,1334.0,7008.893210158829,9.100000000000025
0.0,298.5,308.3,1458.0,44.0,44.0,1936.0,6717.981730436413,9.800000000000011
0.0,302.8,312.2,1458.0,51.0,42.0,2142.0,7786.751551187661,9.399999999999975
0.0,298.0,307.6,1694.0,29.1,169.0,4917.900000000001,5162.202216525677,9.600000000000025
1.0,301.1,310.7,1621.0,31.0,108.0,3348.0,5262.272414518024,9.599999999999966
0.0,302.9,311.0,1820.0,24.6,128.0,3148.8,4688.512876217407,8.100000000000023
1.0,297.7,308.1,2189.0,15.6,186.0,2901.6,3576.0120857281895,10.400000000000034
0.0,300.8,312.0,1416.0,46.5,7.0,325.5,6895.167556098878,11.199999999999989
0.0,298.7,309.7,1510.0,40.6,162.0,6577.2,6419.949307365862,11.0
1.0,301.2,311.0,1424.0,41.4,131.0,5423.4,6173.606555422374,9.800000000000011
0.0,296.7,307.8,1382.0,47.5,37.0,1757.5,6874.328324830066,11.100000000000025
0.0,297.9,308.0,1490.0,46.2,6.0,277.20000000000005,7208.69850292714,10.100000000000025
0.0,300.9,310.2,1382.0,50.4,131.0,6602.4,7294.024159398638,9.300000000000011
1.0,303.0,311.2,1387.0,41.4,100.0,4140.0,6013.196834530079,8.199999999999989
0.0,297.5,308.6,1596.0,36.0,141.0,5076.0,6016.778250155172,11.100000000000025
1.0,301.9,310.9,1421.0,46.2,26.0,1201.2,6874.872867556687,9.0
1.0,302.9,312.5,1903.0,21.2,23.0,487.6,4224.771912645506,9.600000000000025
0.0,300.3,311.7,1452.0,41.5,172.0,7138.0,6310.203004000458,11.399999999999975
1.0,298.7,309.8,1528.0,36.7,197.0,7229.900000000001,5872.432539698233,11.100000000000025
0.0,301.7,310.9,1405.0,46.4,207.0,9604.8,6826.890275760859,9.199999999999989
0.0,299.0,308.6,1648.0,30.8,98.0,3018.4,5315.407218265739,9.600000000000025
0.0,299.4,309.1,1432.0,45.4,137.0,6219.8,6808.124495643416,9.700000000000044
0.0,299.0,310.0,1484.0,39.6,212.0,8395.2,6154.003017263974,11.0
0.0,297.8,307.2,1351.0,56.3,174.0,9796.2,7965.120710082978,9.399999999999975
0.0,299.7,309.3,1779.0,25.5,129.0,3289.5,4750.559331125806,9.600000000000025
2.0,300.2,310.4,1501.0,42.9,212.0,9094.8,6743.2087194447395,10.199999999999989
0.0,300.7,311.2,1878.0,24.3,24.0,583.2,4778.927912787722,10.5
1.0,300.8,310.4,1518.0,36.0,59.0,2124.0,5722.725177779167,9.599999999999966
1.0,302.6,312.1,2000.0,21.9,200.0,4380.0,4586.725274241097,9.5
0.0,296.2,307.1,1413.0,53.4,203.0,10840.2,7901.545346749832,10.900000000000034
1.0,302.0,310.8,1609.0,35.2,4.0,140.8,5930.991826761147,8.800000000000011
0.0,302.4,311.8,1493.0,38.4,132.0,5068.8,6003.709224716238,9.400000000000034
0.0,300.4,311.8,1272.0,59.2,198.0,11721.6,7885.648887922669,11.400000000000034
0.0,303.4,311.8,1306.0,61.0,215.0,13115.0,8342.604011362815,8.400000000000034
1.0,297.4,308.7,1481.0,48.0,117.0,5616.0,7444.317951946374,11.300000000000011
0.0,300.6,309.8,1455.0,48.0,125.0,6000.0,7313.627697557038,9.199999999999989
1.0,297.2,307.9,1541.0,35.7,169.0,6033.3,5761.021192226427,10.699999999999989
0.0,298.8,309.9,1629.0,31.9,49.0,1563.1,5441.772546768631,11.099999999999966
1.0,298.6,309.4,1407.0,45.1,176.0,7937.6,6645.065364946595,10.799999999999956
1.0,302.1,310.0,1355.0,45.1,6.0,270.6,6399.4765952399675,7.899999999999977
0.0,300.2,309.2,1667.0,29.9,75.0,2242.5,5219.578170355738,9.0
1.0,297.4,308.6,1528.0,29.1,163.0,4743.3,4656.342967444648,11.200000000000044
1.0,301.6,310.4,1452.0,45.7,164.0,7494.8,6948.825958622193,8.799999999999955
2.0,299.2,310.8,1761.0,30.4,180.0,5472.0,5606.1092584779135,11.600000000000025
1.0,301.3,310.6,1499.0,36.1,163.0,5884.3,5666.794356569758,9.300000000000011
0.0,298.9,310.2,1706.0,27.6,103.0,2842.8,4930.792501662252,11.300000000000011
1.0,302.6,312.2,1353.0,56.5,168.0,9492.0,8005.249320244832,9.599999999999966
0.0,298.4,308.6,1433.0,47.1,101.0,4757.1,7067.986567972853,10.200000000000044
2.0,301.2,309.8,1709.0,27.0,151.0,4077.0,4832.083660486461,8.600000000000023
0.0,303.5,312.5,1418.0,42.2,170.0,7174.000000000001,6266.3882584583935,9.0
0.0,298.2,309.3,1355.0,43.8,142.0,6219.599999999999,6215.012746596686,11.100000000000025
1.0,303.4,311.7,1690.0,34.9,189.0,6596.099999999999,6176.475876712652,8.300000000000011
1.0,297.2,308.3,1578.0,37.8,3.0,113.4,6246.365841279514,11.100000000000025
2.0,302.9,312.3,1754.0,26.9,209.0,5622.099999999999,4940.95031790886,9.400000000000034
1.0,298.7,309.9,1654.0,29.1,195.0,5674.5,5040.308421566393,11.199999999999989
0.0,302.3,311.2,1633.0,36.4,114.0,4149.599999999999,6224.66790801872,8.899999999999977
0.0,301.8,310.8,1383.0,46.4,37.0,1716.8,6719.99234973471,9.0
0.0,297.2,308.6,1335.0,53.0,39.0,2067.0,7409.446273491527,11.400000000000034
0.0,301.7,310.6,1743.0,26.2,71.0,1860.2,4782.195169147454,8.900000000000034
0.0,302.3,311.3,1457.0,44.5,83.0,3693.5,6789.662402815821,9.0
0.0,302.2,310.7,1567.0,36.4,100.0,3640.0,5973.089168319249,8.5
0.0,299.2,308.6,1582.0,38.8,156.0,6052.799999999999,6427.866120852908,9.400000000000034
0.0,301.5,310.9,1891.0,23.2,122.0,2830.4,4594.181320805617,9.399999999999975
0.0,300.1,309.7,1362.0,49.1,23.0,1129.3,7003.049847823151,9.599999999999966
0.0,302.3,310.1,1321.0,52.7,134.0,7061.8,7290.243776238818,7.800000000000011
1.0,301.3,310.4,1577.0,48.3,78.0,3767.4,7976.409499684876,9.099999999999966
0.0,297.1,308.5,1733.0,28.7,50.0,1435.0,5208.45693236203,11.399999999999975
0.0,304.1,313.2,1452.0,48.0,126.0,6048.0,7298.548052819808,9.099999999999966
0.0,302.4,311.2,1404.0,52.0,57.0,2964.0,7645.379881776121,8.800000000000011
1.0,301.5,310.6,2432.0,14.2,126.0,1789.1999999999998,3616.4339112043785,9.100000000000025
0.0,298.8,309.8,1334.0,49.3,42.0,2070.6,6887.020359150568,11.0
0.0,302.5,311.5,1677.0,29.2,49.0,1430.8,5127.958856601547,9.0
0.0,298.2,307.8,1423.0,48.1,183.0,8802.300000000001,7167.679774846769,9.600000000000025
0.0,297.8,307.2,1880.0,23.0,176.0,4048.0,4528.082211374089,9.399999999999975
0.0,301.4,311.1,1462.0,37.1,41.0,1521.1,5680.02046164137,9.700000000000044
1.0,301.4,310.7,1368.0,63.7,92.0,5860.400000000001,9125.447012735343,9.300000000000011
0.0,298.0,309.0,1679.0,32.4,90.0,2916.0,5696.712790607444,11.0
0.0,300.2,311.6,1372.0,49.2,195.0,9594.0,7068.834797989323,11.400000000000034
0.0,299.9,309.4,1322.0,53.9,33.0,1778.7,7461.889926855453,9.5
1.0,299.5,310.8,1507.0,40.2,156.0,6271.200000000001,6344.069372806157,11.300000000000011
1.0,298.1,308.0,1374.0,48.8,156.0,7612.799999999999,7021.585244479331,9.899999999999975
1.0,301.7,310.3,1787.0,26.7,33.0,881.1,4996.4832040488145,8.600000000000023
0.0,302.1,311.0,1586.0,35.1,142.0,4984.2,5829.602159854292,8.899999999999977
0.0,298.8,309.7,1609.0,40.4,169.0,6827.599999999999,6807.161073896316,10.899999999999975
2.0,297.4,308.5,1469.0,45.1,63.0,2841.3,6937.882744212187,11.100000000000025
0.0,300.6,310.6,1514.0,39.5,87.0,3436.5,6262.555515421013,10.0
1.0,301.1,312.3,1852.0,25.9,131.0,3392.8999999999996,5023.071549873696,11.199999999999989
2.0,300.4,311.4,1427.0,50.7,122.0,6185.400000000001,7576.359091176753,11.0
0.0,300.5,311.4,1709.0,32.3,64.0,2067.2,5780.603786433802,10.899999999999975
0.0,302.4,311.8,1476.0,46.6,110.0,5126.0,7202.7923087383915,9.400000000000034
1.0,302.4,311.4,1534.0,40.1,41.0,1644.1,6441.668184577679,9.0
1.0,299.3,308.9,1767.0,24.8,196.0,4860.8,4588.9872209516825,9.599999999999966
0.0,303.9,313.1,1310.0,62.9,130.0,8177.0,8628.803102104845,9.200000000000044
2.0,299.8,310.2,1537.0,36.6,191.0,6990.6,5890.926048452366,10.399999999999975
0.0,301.1,310.2,1496.0,43.4,54.0,2343.6,6799.076708801078,9.099999999999966
0.0,299.0,309.5,1861.0,23.3,73.0,1700.9,4540.784717670103,10.5
0.0,299.1,310.5,1471.0,38.4,146.0,5606.4,5915.24197559115,11.399999999999975
0.0,298.3,308.1,1326.0,58.4,90.0,5256.0,8109.33028485826,9.800000000000011
0.0,298.0,308.2,1442.0,44.1,204.0,8996.4,6659.359611520428,10.199999999999989
2.0,302.5,311.8,2370.0,14.7,198.0,2910.6,3648.3315486138263,9.300000000000011
0.0,300.9,311.2,1789.0,25.5,114.0,2907.0,4777.26286868132,10.300000000000011
0.0,298.1,307.8,1379.0,49.1,135.0,6628.5,7090.459427421532,9.699999999999989
1.0,302.1,311.0,1574.0,34.1,215.0,7331.5,5620.665304439547,8.899999999999977
0.0,301.3,310.5,1337.0,52.7,106.0,5586.200000000001,7378.543473755717,9.199999999999989
1.0,300.8,312.2,1664.0,25.7,150.0,3855.0,4478.3193837412255,11.399999999999975
1.0,298.9,309.0,1812.0,25.9,174.0,4506.599999999999,4914.581883569728,10.100000000000025
0.0,304.4,313.7,1607.0,33.5,5.0,167.5,5637.535656989324,9.300000000000011
0.0,300.6,312.2,1308.0,54.7,52.0,2844.4,7492.447151399369,11.599999999999966
1.0,301.1,311.1,1384.0,42.5,185.0,7862.5,6159.615996138387,10.0
2.0,302.7,310.5,1568.0,36.9,28.0,1033.2,6059.001255419419,7.800000000000011
0.0,300.1,310.1,1650.0,31.6,19.0,600.4,5460.08803193906,10.0
1.0,303.7,312.9,1444.0,52.7,46.0,2424.2000000000003,7969.047700899965,9.199999999999989
0.0,302.1,311.2,1417.0,48.0,13.0,624.0,7122.618864218779,9.099999999999966
1.0,299.8,309.3,1640.0,31.1,211.0,6562.1,5341.126390123127,9.5
0.0,298.2,308.3,1568.0,36.0,92.0,3312.0,5911.2207369945545,10.100000000000025
0.0,300.1,311.5,1334.0,54.0,26.0,1404.0,7543.592279799811,11.399999999999975
0.0,300.0,309.5,1717.0,28.3,48.0,1358.4,5088.4480929949,9.5
0.0,301.0,311.0,1402.0,55.3,98.0,5419.4,8118.985446280292,10.0
2.0,301.0,312.2,1489.0,40.3,117.0,4715.099999999999,6283.886929538888,11.199999999999989
1.0,301.5,310.7,1871.0,21.3,152.0,3237.6,4173.323096955218,9.199999999999989
2.0,300.6,310.5,1519.0,37.0,91.0,3367.0,5885.5643969902385,9.899999999999975
1.0,298.5,308.7,1347.0,48.5,33.0,1600.5,6841.289242089813,10.199999999999989
1.0,298.0,308.6,1376.0,55.7,214.0,11919.8,8026.057135587107,10.600000000000025
0.0,298.2,308.2,1446.0,38.2,61.0,2330.2000000000003,5784.426057495672,10.0
1.0,298.2,307.8,1578.0,34.5,127.0,4381.5,5701.048188469398,9.600000000000025
1.0,302.3,310.9,1581.0,36.1,109.0,3934.9,5976.7857756749745,8.599999999999966
2.0,295.7,306.2,1458.0,49.8,151.0,7519.799999999999,7603.533867630304,10.5
2.0,302.4,311.5,1540.0,43.7,81.0,3539.7000000000003,7047.430080042863,9.100000000000025
0.0,300.4,309.6,1536.0,34.5,154.0,5313.0,5549.30926330101,9.200000000000044
1.0,302.1,311.1,1605.0,37.6,171.0,6429.6,6319.627781961228,9.0
0.0,300.3,309.6,1568.0,39.6,85.0,3366.0,6502.342810694011,9.300000000000011
0.0,301.6,310.1,1326.0,48.2,77.0,3711.4,6692.974652913839,8.5
0.0,300.3,309.6,1435.0,45.4,181.0,8217.4,6822.387326290715,9.300000000000011
0.0,301.9,310.4,1518.0,34.1,155.0,5285.5,5420.692460063045,8.5
2.0,299.2,310.6,1704.0,30.6,160.0,4896.0,5460.339359351347,11.400000000000034
0.0,302.3,311.3,1682.0,34.4,127.0,4368.8,6059.16880702761,9.0
1.0,298.0,307.4,1463.0,46.5,182.0,8463.0,7124.032580912894,9.399999999999975
0.0,300.5,311.6,1541.0,47.8,156.0,7456.799999999999,7713.636218163114,11.100000000000025
1.0,304.3,313.4,1482.0,43.8,41.0,1795.8,6797.5268564253065,9.099999999999966
0.0,298.8,308.4,1473.0,41.1,128.0,5260.8,6339.765390870739,9.599999999999966
0.0,299.8,309.7,1457.0,51.9,89.0,4619.099999999999,7918.729858564969,9.899999999999975
0.0,302.4,311.0,1486.0,40.4,192.0,7756.799999999999,6286.787666755702,8.600000000000023
0.0,299.1,310.0,1367.0,56.3,203.0,11428.9,8059.452265494766,10.899999999999975
1.0,301.4,310.9,1557.0,39.3,174.0,6838.2,6407.812287747493,9.5
1.0,302.3,311.7,1535.0,38.3,5.0,191.5,6156.526763362357,9.399999999999975
1.0,300.0,311.4,1864.0,23.3,2.0,46.6,4548.104628552968,11.399999999999975
0.0,297.9,309.1,1543.0,36.6,20.0,732.0,5913.922506676642,11.200000000000044
0.0,298.2,308.9,1737.0,25.5,26.0,663.0,4638.40447339265,10.699999999999989
0.0,303.1,312.9,1511.0,40.1,107.0,4290.7,6345.085154430816,9.799999999999956
1.0,297.5,308.5,1496.0,42.2,22.0,928.4,6611.083804410266,11.0
2.0,300.6,309.4,1380.0,47.6,246.0,11709.6,6878.831274300212,8.799999999999955
1.0,300.3,309.3,1391.0,57.9,204.0,11811.6,8434.013885606766,9.0
0.0,302.3,310.9,1596.0,33.5,104.0,3484.0,5598.946427227729,8.599999999999966
0.0,301.0,309.9,1507.0,41.8,19.0,794.1999999999999,6596.569646350679,8.899999999999977
2.0,302.1,310.1,1844.0,24.6,171.0,4206.6,4750.339419640054,8.0
2.0,300.5,309.5,1635.0,34.2,62.0,2120.4,5855.614547026015,9.0
0.0,302.3,310.9,1529.0,33.4,62.0,2070.7999999999997,5347.891286303857,8.599999999999966
2.0,297.2,308.0,1435.0,43.0,202.0,8686.0,6461.732489658606,10.800000000000011
0.0,302.6,312.0,1447.0,45.5,173.0,7871.5,6894.591597445719,9.399999999999975
0.0,300.7,311.2,1486.0,46.8,56.0,2620.7999999999997,7282.714425845715,10.5
1.0,300.6,310.0,1542.0,33.9,100.0,3390.0,5474.09953517407,9.399999999999975
0.0,304.3,313.5,1464.0,36.7,194.0,7119.8,5626.466778873176,9.199999999999989
0.0,298.8,310.5,1384.0,52.8,200.0,10560.0,7652.417049320162,11.699999999999989
0.0,299.3,308.8,1647.0,32.9,172.0,5658.8,5674.376066840419,9.5
0.0,297.4,308.4,1531.0,41.5,213.0,8839.5,6653.526721160263,11.0
0.0,300.1,311.2,1489.0,39.1,188.0,7350.8,6096.77367109108,11.099999999999966
0.0,300.0,311.4,1374.0,41.9,96.0,4022.4,6028.779134091884,11.399999999999975
1.0,297.1,308.4,1583.0,38.2,150.0,5730.0,6332.4664239388985,11.299999999999956
0.0,298.3,308.4,1585.0,30.6,127.0,3886.2,5079.012843058618,10.099999999999966
0.0,298.8,308.4,1401.0,47.3,10.0,473.0,6939.4954284410305,9.599999999999966
0.0,301.8,310.2,2825.0,5.8,215.0,1247.0,1715.833187635625,8.399999999999977
2.0,297.7,308.4,1738.0,27.7,96.0,2659.2,5041.481282823733,10.699999999999989
0.0,300.7,310.2,1807.0,24.2,77.0,1863.4,4579.33205952965,9.5
0.0,299.0,310.0,1672.0,33.2,144.0,4780.8,5813.035494594363,11.0
0.0,301.1,311.1,1711.0,29.1,170.0,4947.0,5214.007079383373,10.0
2.0,297.8,307.5,1631.0,31.3,124.0,3881.2,5345.974914785167,9.699999999999989
0.0,298.3,308.1,1412.0,52.3,218.0,11401.4,7733.302588174586,9.800000000000011
1.0,296.6,307.7,1474.0,52.6,101.0,5312.6,8119.17394183951,11.099999999999966
2.0,304.2,313.5,1627.0,32.2,91.0,2930.2000000000003,5486.205138865904,9.300000000000011
0.0,301.3,310.6,1556.0,39.0,72.0,2808.0,6354.813619681433,9.300000000000011
0.0,300.1,309.4,1559.0,39.7,24.0,952.8,6481.346499792518,9.299999999999956
0.0,299.7,309.6,1553.0,36.8,174.0,6403.2,5984.775892990603,9.900000000000034
0.0,303.6,312.6,1699.0,27.9,160.0,4464.0,4963.936304157624,9.0
1.0,298.0,309.9,1445.0,45.2,55.0,2486.0,6839.666085885459,11.899999999999975
0.0,300.7,310.4,1234.0,51.7,160.0,8272.0,6680.88999317303,9.699999999999989
0.0,297.6,308.4,1517.0,34.2,66.0,2257.2000000000003,5433.007503265117,10.799999999999956
0.0,298.0,307.7,1643.0,32.3,200.0,6459.999999999999,5557.362212469712,9.699999999999989
1.0,300.7,309.7,1397.0,51.3,155.0,7951.5,7504.856442381048,9.0
0.0,303.9,313.3,1394.0,51.6,121.0,6243.6,7532.533873659177,9.400000000000034
0.0,304.2,313.6,1469.0,40.0,154.0,6160.0,6153.332810831208,9.400000000000034
0.0,300.2,311.5,1639.0,31.1,31.0,964.1,5337.869605738905,11.300000000000011
0.0,300.3,311.4,1471.0,37.0,114.0,4218.0,5699.582111897722,11.099999999999966
1.0,298.3,309.1,1488.0,40.6,176.0,7145.6,6326.413622092982,10.800000000000011
0.0,301.7,311.0,1548.0,40.3,21.0,846.3,6532.879091286903,9.300000000000011
0.0,299.2,308.5,1340.0,50.0,144.0,7200.0,7016.223593017205,9.300000000000011
1.0,303.9,313.1,1514.0,41.1,121.0,4973.1,6516.228650222877,9.200000000000044
0.0,301.8,310.7,1551.0,37.7,64.0,2412.8,6123.24682518533,8.899999999999977
0.0,299.4,309.3,1391.0,46.6,185.0,8621.0,6787.997358709417,9.900000000000034
1.0,302.3,311.1,1338.0,53.3,63.0,3357.8999999999996,7468.131224260584,8.800000000000011
1.0,301.8,310.9,1346.0,44.6,142.0,6333.2,6286.494451441367,9.099999999999966
0.0,295.5,306.0,1456.0,39.2,167.0,6546.400000000001,5976.900967405605,10.5
0.0,300.4,311.8,1689.0,30.8,196.0,6036.8,5447.647325030845,11.400000000000034
1.0,298.7,310.3,1481.0,41.5,83.0,3444.5,6436.233229286969,11.600000000000025
0.0,297.4,308.4,1426.0,50.4,70.0,3528.0,7526.250688351995,11.0
0.0,299.6,308.9,1422.0,53.2,120.0,6384.0,7922.09136270431,9.299999999999956
0.0,297.5,308.6,1380.0,53.5,192.0,10272.0,7731.459520484481,11.100000000000025
