Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,301.0,310.8,1975,19.7,17,334.9,4074.3838723181625,9.800000000000011
0,298.4,309.3,1806,27.6,64,1766.4,5219.8190257925135,10.900000000000034
1,303.6,312.1,1627,32.5,7,227.5,5537.318851339809,8.5
2,297.9,309.1,1435,44.7,8,357.6,6717.196332273017,11.200000000000045
0,303.8,312.5,1372,45.7,180,8226.0,6565.970533904716,8.699999999999989
1,302.5,312.0,1445,54.8,0,0.0,8292.338528905379,9.5
0,300.5,311.9,1330,59.5,33,1963.5,8286.997821394276,11.399999999999977
0,298.9,309.9,1309,56.2,119,6687.8,7703.792561181867,11.0
0,301.6,310.0,1566,30.3,79,2393.7000000000003,4968.9314364768325,8.399999999999977
0,295.6,306.0,1419,51.1,7,357.7,7593.323691506139,10.399999999999977
0,300.0,309.7,1554,32.0,117,3744.0,5207.5039825904405,9.699999999999989
0,298.6,310.0,1522,40.3,32,1289.6,6423.153731872523,11.399999999999977
0,302.5,312.0,1673,29.9,42,1255.8,5238.364894424204,9.5
1,302.0,310.6,1535,38.6,34,1312.4,6204.750210594962,8.600000000000023
2,303.4,311.8,1693,28.3,175,4952.5,5017.322435317627,8.400000000000034
1,304.1,313.2,1510,46.9,152,7128.8,7416.148337819186,9.099999999999966
1,303.9,313.1,1437,48.3,110,5313.0,7268.294515565737,9.200000000000045
0,298.2,307.8,1439,41.6,62,2579.2000000000003,6268.775868875121,9.600000000000023
0,297.1,307.8,1584,42.3,135,5710.5,7016.5586962335865,10.699999999999989
1,298.5,308.0,1519,37.3,29,1081.6999999999998,5933.285189398267,9.5
1,298.8,308.6,1598,35.1,52,1825.2,5873.7101207106925,9.800000000000011
1,298.6,309.4,1460,43.8,138,6044.4,6696.618900392002,10.799999999999955
0,302.4,310.2,1503,36.2,166,6009.200000000001,5697.655268403521,7.800000000000011
1,302.2,311.2,1471,41.9,166,6955.4,6454.391634824718,9.0
0,298.8,309.7,1505,39.0,131,5109.0,6146.52602674843,10.899999999999977
0,298.7,309.8,1695,29.0,145,4205.0,5147.499562906876,11.100000000000023
0,297.5,308.6,1437,43.3,34,1472.1999999999998,6515.883075030983,11.100000000000023
0,299.9,310.4,1419,45.7,178,8134.6,6790.898095926233,10.5
0,300.7,310.8,1496,46.4,90,4176.0,7269.058969778111,10.100000000000023
1,299.7,311.0,1448,49.8,80,3984.0,7551.383429580714,11.300000000000011
0,295.6,306.2,1263,61.8,27,1668.6,8173.732934256852,10.599999999999966
0,297.2,307.9,1493,38.4,146,5606.4,6003.709224716238,10.699999999999989
0,303.6,312.5,1710,31.4,180,5652.0,5622.8225313950115,8.899999999999977
1,301.6,309.9,1746,31.1,83,2581.3,5686.345534850598,8.299999999999955
1,302.4,311.0,1580,36.5,64,2336.0,6039.188277750779,8.600000000000023
0,296.5,307.3,1501,42.1,162,6820.2,6617.461237497052,10.800000000000011
0,299.1,310.4,1505,46.1,176,8113.6,7265.508970079554,11.299999999999955
0,300.7,310.2,1569,32.8,31,1016.8,5389.213701674074,9.5
0,301.4,310.1,1937,21.8,205,4469.0,4421.9592115358255,8.700000000000045
0,301.9,309.7,1595,31.4,133,4176.2,5244.679495657921,7.800000000000011
0,300.7,310.9,1356,65.3,66,4309.8,9272.59921262949,10.199999999999989
0,301.1,310.1,1666,27.2,40,1088.0,4745.396647198406,9.0
1,300.3,311.6,1312,53.4,151,8063.4,7336.74981948746,11.300000000000011
1,302.5,312.0,1436,43.5,184,8004.0,6541.424223304667,9.5
0,298.8,308.6,1535,41.2,40,1648.0,6622.686753277524,9.800000000000011
0,300.5,309.5,1379,55.6,2,111.2,8029.114952436603,9.0
1,299.1,308.4,1332,51.7,71,3670.7000000000003,7211.463104462299,9.299999999999955
2,298.5,309.4,1573,36.0,97,3492.0,5930.070292916093,10.899999999999977
2,300.4,310.2,1431,43.2,0,0.0,6473.691485693272,9.800000000000011
1,300.0,310.4,1385,52.1,128,6668.8,7556.42044980197,10.399999999999977
0,297.2,308.6,1437,52.4,37,1938.8,7885.271896804237,11.400000000000034
0,298.6,309.8,1597,35.9,213,7646.7,6003.824416446869,11.199999999999989
0,298.6,309.9,1461,45.7,49,2239.3,6991.897193902908,11.299999999999955
0,301.7,310.7,2023,20.9,5,104.5,4427.624550287799,9.0
0,298.6,309.6,1423,42.7,82,3501.4,6362.992232556279,11.0
0,300.9,312.0,1500,44.2,188,8309.6,6942.919764433444,11.100000000000023
1,303.4,312.7,1399,48.4,34,1645.6,7090.7421707603535,9.300000000000011
1,299.0,310.4,1625,37.1,131,4860.1,6313.292236776488,11.399999999999977
1,299.2,308.8,1700,33.5,185,6197.5,5963.790054064624,9.600000000000023
0,303.7,313.1,1355,49.1,188,9230.800000000001,6967.057667988524,9.400000000000034
0,299.3,308.6,1482,37.6,132,4963.2,5835.319858483826,9.300000000000011
1,298.0,307.6,1472,46.7,116,5417.200000000001,7198.6872943377,9.600000000000023
0,300.1,309.5,1353,50.9,34,1730.6,7211.808679654193,9.399999999999977
0,298.3,308.0,1442,47.3,65,3074.5,7142.578449544585,9.699999999999989
0,302.0,311.1,1406,50.5,187,9443.5,7435.416772761203,9.100000000000023
1,297.4,308.5,1497,36.4,56,2038.3999999999999,5706.263232274357,11.100000000000023
0,300.7,311.0,1436,44.9,119,5343.099999999999,6751.952818997232,10.300000000000011
1,299.1,308.9,1476,42.7,225,9607.5,6599.983510367581,9.799999999999955
0,302.1,311.5,1444,44.9,97,4355.3,6789.568155036212,9.399999999999977
0,298.0,308.2,1620,35.8,5,179.0,6073.326917919787,10.199999999999989
0,301.1,311.2,1555,35.3,172,6071.599999999999,5748.2244381508035,10.099999999999966
0,295.6,306.2,1446,49.9,133,6636.7,7556.095818561098,10.599999999999966
0,301.0,312.2,1602,35.9,67,2405.2999999999997,6022.621612490849,11.199999999999989
0,298.9,310.2,1362,53.0,185,9805.0,7559.30024306776,11.300000000000011
0,298.6,309.9,1593,37.4,47,1757.8,6239.014514470113,11.299999999999955
0,302.5,312.0,1411,44.2,177,7823.400000000001,6530.973191743726,9.5
0,299.3,308.7,1536,38.9,94,3656.6,6257.047256301719,9.399999999999977
2,298.2,308.4,1678,34.6,81,2802.6,6079.903318541303,10.199999999999989
0,298.1,308.9,2136,15.9,78,1240.2,3556.534211275933,10.799999999999955
0,299.3,309.0,1491,38.4,115,4416.0,5995.666747523049,9.699999999999989
1,297.5,308.3,1459,45.2,34,1536.8000000000002,6905.932746925178,10.800000000000011
2,298.2,309.0,1562,37.7,36,1357.2,6166.674107633453,10.800000000000011
1,297.9,309.0,1530,40.9,42,1717.8,6553.04811612295,11.100000000000023
0,297.7,307.4,1643,36.5,55,2007.5,6279.991354648436,9.699999999999989
0,303.4,311.8,1401,53.0,208,11024.0,7775.755976900096,8.400000000000034
1,297.4,309.0,1685,30.7,177,5433.9,5417.10057246244,11.600000000000023
0,301.6,310.6,1621,33.7,137,4616.900000000001,5720.599366750238,9.0
0,299.5,310.7,1589,33.5,5,167.5,5574.389644652169,11.199999999999989
0,301.2,310.6,1385,49.2,105,5166.0,7135.813553363856,9.400000000000034
2,302.5,311.9,1595,34.6,112,3875.2000000000003,5779.169125788664,9.399999999999977
0,300.7,312.4,1590,37.9,98,3714.2,6310.5171632658175,11.699999999999989
0,299.4,309.3,1544,36.0,197,7092.0,5820.742868571168,9.900000000000034
0,300.1,309.6,1642,34.5,53,1828.5,5932.269407773607,9.5
0,300.9,310.5,1616,33.5,25,837.5,5669.108663157901,9.600000000000023
2,299.8,310.2,1411,49.7,161,8001.700000000001,7343.650851349845,10.399999999999977
1,300.6,309.4,1432,44.2,84,3712.8,6628.174068445794,8.799999999999955
1,297.4,308.9,1500,46.3,137,6343.099999999999,7272.786993060371,11.5
0,299.9,310.4,1408,38.4,144,5529.599999999999,5661.903944005669,10.5
0,299.0,308.7,1396,48.6,0,0.0,7104.774617946389,9.699999999999989
1,304.0,313.2,1500,40.6,124,5034.400000000001,6377.4330867872795,9.199999999999989
1,299.0,310.3,1494,46.6,144,6710.400000000001,7290.631239332763,11.300000000000011
1,297.4,308.4,1789,25.0,210,5250.0,4683.5910477267835,11.0
0,302.7,310.5,1511,37.7,60,2262.0,5965.329434464884,7.800000000000011
0,301.7,310.8,1622,37.8,0,0.0,6420.535737994532,9.100000000000023
0,297.4,309.0,1568,33.7,175,5897.500000000001,5533.559412131014,11.600000000000023
1,296.9,307.9,2010,18.9,86,1625.3999999999999,3978.1987772407547,11.0
0,302.1,311.3,1415,44.1,43,1896.3,6534.669799099449,9.199999999999989
1,300.7,310.5,1863,22.2,111,2464.2,4331.0624640919605,9.800000000000011
1,298.8,309.7,1499,40.3,154,6206.2,6326.08899085211,10.899999999999977
0,300.1,311.5,1434,40.8,80,3264.0,6126.859656736958,11.399999999999977
1,300.3,311.5,1445,47.3,40,1892.0,7157.438182796065,11.199999999999989
0,304.2,313.3,1668,35.7,180,6426.000000000001,6235.810089963453,9.100000000000023
0,297.5,308.3,1437,42.3,29,1226.6999999999998,6365.400786924031,10.800000000000011
1,297.9,309.2,1529,38.1,96,3657.6000000000004,6100.438862520268,11.300000000000011
0,302.3,310.8,1465,43.8,7,306.59999999999997,6719.552526763207,8.5
0,299.6,310.1,1487,42.9,42,1801.8,6680.314034519872,10.5
1,302.4,310.4,1463,42.2,139,5865.8,6465.251073430627,8.0
2,303.8,312.5,1525,38.0,209,7942.0,6068.509809184284,8.699999999999989
2,299.4,309.3,1439,49.7,9,447.3,7489.378862574364,9.900000000000034
0,300.9,310.9,1601,34.0,181,6154.0,5700.315150183559,10.0
0,301.8,310.6,1452,48.4,110,5324.0,7359.369286593306,8.800000000000011
0,298.1,307.7,1523,37.7,80,3016.0,6012.704651681018,9.599999999999966
0,298.3,308.3,1444,43.8,176,7708.799999999999,6623.231296004145,10.0
0,303.0,311.2,1409,41.9,98,4106.2,6182.350654974866,8.199999999999989
2,295.6,306.1,1623,30.9,210,6489.0,5251.7690230795215,10.5
1,299.2,308.3,1582,45.5,107,4868.5,7537.832693268229,9.100000000000023
1,300.4,309.6,1563,34.0,6,204.0,5565.01722656896,9.200000000000045
0,300.1,311.1,1619,33.4,186,6212.4,5662.678870193555,11.0
0,298.9,310.0,1633,31.2,76,2371.2,5335.429635444617,11.100000000000023
0,297.0,308.2,1577,29.4,130,3822.0,4855.205782416881,11.199999999999989
0,301.7,311.2,1517,42.4,113,4791.2,6735.658425100612,9.5
0,301.1,310.5,1532,37.5,119,4462.5,6016.149931624454,9.399999999999977
0,297.5,308.8,1587,34.9,166,5793.4,5800.039772984011,11.300000000000011
0,296.4,307.2,1748,25.3,144,3643.2000000000003,4631.1683383138825,10.800000000000011
1,298.8,310.1,1501,48.7,192,9350.400000000001,7654.877963565474,11.300000000000011
0,300.3,309.6,1468,44.7,179,8001.3,6871.668443050027,9.300000000000011
0,299.6,311.0,1708,31.0,122,3782.0,5544.701594075746,11.399999999999977
0,297.6,309.1,1503,38.9,157,6107.3,6122.618506654612,11.5
0,301.3,310.8,1428,55.2,88,4857.6,8254.597529160254,9.5
0,298.8,309.7,1529,44.0,136,5984.0,7045.1262454302305,10.899999999999977
1,302.2,311.7,1393,42.5,53,2252.5,6199.671302471657,9.5
0,301.0,311.0,1634,31.2,182,5678.4,5338.69689180435,10.0
2,300.7,309.6,1403,51.3,174,8926.199999999999,7537.08918300688,8.900000000000034
0,300.4,310.5,1402,54.3,44,2389.2,7972.168349602531,10.100000000000023
2,303.0,312.5,1698,30.0,89,2670.0,5334.424325795469,9.5
0,302.1,310.7,1314,52.8,8,422.4,7265.372834397899,8.599999999999966
1,301.2,310.3,1357,54.5,49,2670.5,7744.706569507118,9.100000000000023
1,298.2,308.8,1626,40.4,20,808.0,6879.082601712497,10.600000000000023
0,298.7,308.5,1375,46.4,48,2227.2,6681.120376634293,9.800000000000011
1,303.3,311.4,1395,59.1,4,236.4,8633.567850962789,8.099999999999966
2,300.6,309.8,1913,22.5,157,3532.5,4507.400059737955,9.199999999999989
0,302.5,312.0,1495,38.8,186,7216.799999999999,6074.374115470984,9.5
0,298.4,308.0,1380,47.6,130,6188.0,6878.831274300212,9.600000000000023
2,296.1,306.9,1541,32.6,33,1075.8,5260.7644500443,10.799999999999955
0,298.9,308.5,1429,55.1,140,7714.0,8245.41360663626,9.600000000000023
0,300.5,310.6,1499,45.2,8,361.6,7095.266064181525,10.100000000000023
0,300.3,309.8,1450,55.0,135,7425.0,8351.400470792867,9.5
0,301.0,312.1,1675,30.7,200,6140.0,5384.951607640704,11.100000000000023
1,299.6,310.8,1603,35.4,202,7150.799999999999,5942.448167971237,11.199999999999989
0,299.2,309.1,1468,45.6,2,91.2,7010.024183514121,9.900000000000034
2,298.7,310.1,1435,45.6,37,1687.2,6852.441896010057,11.400000000000034
1,298.5,309.6,1572,33.0,127,4191.0,5432.442016587471,11.100000000000023
1,299.5,310.7,1424,41.3,101,4171.299999999999,6158.694462293334,11.199999999999989
0,298.4,308.2,1528,36.2,196,7095.200000000001,5792.426646786814,9.800000000000011
0,299.8,311.1,1820,24.9,174,4332.599999999999,4745.6898625127415,11.300000000000011
2,300.3,311.5,1464,41.0,29,1189.0,6285.698581302458,11.199999999999989
0,299.1,308.8,1502,46.7,197,9199.900000000001,7345.399671260344,9.699999999999989
0,299.0,309.4,1758,25.7,68,1747.6,4731.3013681593,10.399999999999977
0,297.9,307.7,1492,43.7,59,2578.3,6827.769921703864,9.800000000000011
0,298.8,308.7,1445,48.5,70,3395.0,7339.022238173556,9.899999999999977
2,300.6,312.1,1354,46.9,138,6472.2,6649.976721461706,11.5
1,300.1,309.2,1732,33.7,218,7346.6,6112.32455472635,9.099999999999966
1,300.4,309.8,1421,47.2,0,0.0,7023.679639581724,9.400000000000034
0,301.1,310.1,1457,39.6,215,8514.0,6042.036655090034,9.0
0,301.4,310.6,1555,43.3,212,9179.599999999999,7050.938191839372,9.200000000000045
1,297.7,309.6,1596,35.2,173,6089.6,5883.07206681839,11.900000000000034
0,300.6,310.6,1508,34.8,62,2157.6,5495.525197071553,10.0
0,302.0,311.1,1402,47.8,182,8699.6,7017.85722119707,9.100000000000023
0,303.5,312.9,1544,36.9,87,3210.2999999999997,5966.261440285448,9.399999999999977
0,303.1,311.1,1420,55.8,113,6305.4,8297.574516661361,8.0
0,300.7,311.8,1478,41.9,207,8673.3,6485.105939001313,11.100000000000023
1,300.2,311.6,1467,40.7,23,936.1,6252.491946954015,11.400000000000034
0,304.2,313.3,1464,45.9,48,2203.2,7036.916216628848,9.100000000000023
2,302.1,310.1,1615,29.9,176,5262.4,5056.759895095691,8.0
0,296.7,307.8,1400,47.5,3,142.5,6963.863715457375,11.100000000000023
2,301.6,310.8,1435,47.2,152,7174.400000000001,7092.878453764796,9.199999999999989
0,297.8,307.2,1498,38.1,188,7162.8,5976.754359748438,9.399999999999977
0,298.0,307.6,1281,50.8,122,6197.599999999999,6814.617120460835,9.600000000000023
2,298.0,309.4,1490,40.5,53,2146.5,6319.3136226958695,11.399999999999977
1,302.2,311.3,1510,37.1,10,371.0,5866.50540155846,9.100000000000023
0,301.6,310.7,1494,39.5,24,948.0,6179.826908876482,9.099999999999966
0,301.8,310.6,1395,50.5,131,6615.5,7377.244948792231,8.800000000000011
1,301.9,310.5,1590,40.3,130,5239.0,6710.127748802438,8.600000000000023
0,301.6,311.1,1325,49.2,104,5116.8,6826.680836250622,9.5
0,297.8,308.4,1737,27.5,146,4015.0,5002.200902678348,10.599999999999966
0,301.1,311.3,1630,29.5,51,1504.5,5035.44942492884,10.199999999999989
1,302.3,311.6,1608,39.9,136,5426.4,6718.735712673274,9.300000000000011
1,298.3,309.1,1632,32.7,0,0.0,5588.516339617811,10.800000000000011
1,299.2,309.0,1541,36.3,104,3775.2,5857.845077810064,9.800000000000011
0,304.2,313.6,1411,46.0,149,6854.0,6796.940425796637,9.400000000000034
0,298.2,308.4,1666,34.6,74,2560.4,6036.423676215621,10.199999999999989
2,297.4,309.0,1468,41.4,156,6458.4,6364.364061348346,11.600000000000023
1,298.8,309.6,1693,33.3,170,5660.999999999999,5903.775162405546,10.800000000000011
0,300.4,311.6,1517,39.0,45,1755.0,6195.534872144431,11.200000000000045
0,298.8,308.6,1872,22.5,82,1845.0,4410.79608564007,9.800000000000011
2,298.3,308.1,2636,12.8,84,1075.2,3533.3283135414167,9.800000000000011
0,302.2,311.1,1447,52.1,174,9065.4,7894.686202789494,8.900000000000034
1,300.2,310.4,1530,35.7,80,2856.0,5719.897744390937,10.199999999999989
0,298.1,310.0,1534,33.7,47,1583.9,5413.571516714907,11.899999999999977
0,299.6,309.4,1331,46.4,16,742.4,6467.324524581996,9.799999999999955
0,298.8,309.1,1350,52.5,111,5827.5,7422.012644105886,10.300000000000011
0,301.7,309.8,1491,39.3,114,4480.2,6136.190186918119,8.100000000000023
0,301.1,311.3,1622,35.6,34,1210.4,6046.853763825538,10.199999999999989
2,300.4,309.4,1487,38.9,185,7196.5,6057.440931068135,9.0
0,304.1,313.3,1883,24.5,190,4655.0,4831.088822812823,9.199999999999989
0,302.3,310.2,1394,55.4,57,3157.7999999999997,8087.2553604790355,7.899999999999977
1,302.1,311.4,1467,43.4,33,1432.2,6667.276425007473,9.299999999999955
0,298.6,309.4,1471,48.0,141,6768.0,7394.052469488936,10.799999999999955
0,300.7,311.9,1335,57.1,194,11077.4,7982.629853138985,11.199999999999989
2,298.0,307.8,1314,47.8,19,908.1999999999999,6577.364043261735,9.800000000000011
2,299.1,308.8,1553,32.6,90,2934.0,5301.7308182471115,9.699999999999989
0,298.7,308.5,1544,35.2,159,5596.8,5691.393027047366,9.800000000000011
0,300.5,309.8,1663,29.1,145,4219.5,5067.734525432231,9.300000000000011
0,300.3,311.8,1547,39.7,121,4803.700000000001,6431.458008453513,11.5
1,298.2,308.3,1560,33.0,181,5973.0,5390.972993560085,10.100000000000023
0,303.8,312.9,1819,23.7,16,379.2,4514.500059135068,9.099999999999966
1,303.4,311.5,1560,36.4,114,4149.599999999999,5946.40657471476,8.100000000000023
1,301.7,310.8,1516,40.4,48,1939.1999999999998,6413.70800996073,9.100000000000023
0,301.8,310.6,1372,54.7,95,5196.5,7859.050070122275,8.800000000000011
0,301.6,311.1,1907,21.5,102,2193.0,4293.56231978361,9.5
0,297.8,308.3,1498,47.3,160,7568.0,7419.960136905541,10.5
1,302.4,310.9,1469,41.6,124,5158.400000000001,6399.466123264457,8.5
0,298.8,309.5,1645,32.8,157,5149.599999999999,5650.259107236361,10.699999999999989
0,298.1,307.5,1391,57.4,161,9241.4,8361.181295921042,9.399999999999977
1,298.5,308.0,1713,25.8,154,3973.2000000000003,4628.131465415411,9.5
0,301.4,310.6,1481,37.6,77,2895.2000000000003,5831.382395691326,9.200000000000045
0,300.3,311.5,1552,38.9,23,894.6999999999999,6322.224831888195,11.199999999999989
0,297.4,308.8,1462,49.7,132,6560.400000000001,7609.084014651647,11.400000000000034
0,302.4,311.7,1495,36.8,215,7911.999999999999,5761.262047663201,9.300000000000011
0,298.1,309.3,1443,45.3,70,3171.0,6845.310480686408,11.199999999999989
0,300.2,309.8,1506,41.8,161,6729.799999999999,6592.192360586678,9.600000000000023
2,297.4,308.7,1623,33.8,127,4292.599999999999,5744.653494501224,11.300000000000011
1,297.8,309.3,2243,15.7,36,565.1999999999999,3687.7166485143307,11.5
1,298.6,309.6,1397,54.1,47,2542.7000000000003,7914.4782365071105,11.0
1,300.0,311.4,1466,39.0,125,4875.0,5987.247279211428,11.399999999999977
0,302.1,311.0,1740,30.8,182,5605.6,5612.141116372806,8.899999999999977
1,299.4,309.2,1470,44.4,135,5994.0,6834.848977149954,9.800000000000011
0,297.9,307.8,1451,38.2,80,3056.0,5804.427530723526,9.900000000000034
1,300.6,309.4,1452,39.4,78,3073.2,5990.891526689592,8.799999999999955
2,301.1,311.0,1339,52.8,194,10243.199999999999,7403.602911155849,9.899999999999977
1,297.9,308.8,1469,49.0,51,2499.0,7537.832693268229,10.900000000000034
0,298.2,308.2,1478,50.1,166,8316.6,7754.267483149542,10.0
2,298.8,310.1,1567,36.8,197,7249.599999999999,6038.727510828252,11.300000000000011
1,299.0,310.3,1635,34.5,168,5796.0,5906.979586912208,11.300000000000011
0,303.4,312.3,1287,54.8,54,2959.2,7385.633001177315,8.900000000000034
0,302.3,310.2,1548,35.3,170,6000.999999999999,5722.348186660735,7.899999999999977
0,301.2,309.9,1515,40.9,21,858.9,6488.802546357038,8.699999999999989
0,297.6,308.3,1502,43.2,139,6004.8,6794.8879185962915,10.699999999999989
1,300.1,309.1,1731,30.4,92,2796.7999999999997,5510.604841808784,9.0
0,301.5,310.9,1469,44.7,164,7330.8,6876.349416103875,9.399999999999977
0,301.5,310.6,1490,48.1,81,3896.1,7505.160129670896,9.100000000000023
1,299.0,308.2,1358,42.7,50,2135.0,6072.342552221663,9.199999999999989
2,298.4,309.4,1512,35.3,51,1800.3,5589.270321854672,11.0
0,302.9,312.5,1683,32.1,85,2728.5,5657.4114665110355,9.600000000000023
1,299.1,310.1,1412,44.4,24,1065.6,6565.174663765806,11.0
0,299.2,308.5,1366,49.7,74,3677.8,7109.4451190247255,9.300000000000011
0,298.0,308.2,1469,45.5,214,9737.0,6999.4160723205,10.199999999999989
1,302.1,311.5,1341,50.8,99,5029.2,7133.802934065559,9.399999999999977
0,297.4,308.3,1395,48.7,21,1022.7,7114.293643686766,10.900000000000034
2,297.1,308.0,1559,38.8,229,8885.199999999999,6334.4142113841235,10.899999999999977
1,298.7,309.9,1434,53.0,144,7632.0,7958.910828604382,11.199999999999989
1,297.5,308.1,1334,72.0,151,10872.0,10058.123039733082,10.600000000000023
0,297.7,308.7,1449,40.2,95,3819.0000000000005,6099.904791769159,11.0
1,298.1,307.7,1445,48.0,73,3504.0,7263.3622150996025,9.599999999999966
1,298.6,310.2,1328,50.5,12,606.0,7022.925657344863,11.599999999999966
2,298.8,309.8,1563,38.8,65,2522.0,6350.666717378695,11.0
0,298.8,308.9,1402,37.9,2,75.8,5564.367964087217,10.099999999999966
1,298.9,308.5,1456,50.0,156,7800.0,7623.598172711232,9.600000000000023
1,299.6,309.2,1867,23.4,225,5265.0,4574.975717716672,9.599999999999966
0,299.9,311.3,1522,45.7,153,6992.1,7283.824455249984,11.400000000000034
0,300.0,311.2,1351,44.1,206,9084.6,6239.108762249721,11.199999999999989
1,300.9,312.1,1297,48.6,76,3693.6,6600.925988163658,11.200000000000045
0,298.8,309.9,1441,41.6,62,2579.2000000000003,6277.488552501077,11.099999999999966
0,299.8,309.6,1374,51.6,137,7069.2,7424.463086375687,9.800000000000011
2,299.7,309.3,1494,37.8,214,8089.2,5913.85967482357,9.600000000000023
0,301.9,311.2,1657,29.1,23,669.3000000000001,5049.450456188339,9.300000000000011
0,300.5,310.0,1521,45.1,86,3878.6,7183.471513918814,9.5
1,301.9,310.9,1641,33.2,3,99.60000000000001,5705.257922625208,9.0
