Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,297.3,308.7,1556,36.7,114,4183.8,5980.042560059196,11.399999999999977
1,298.3,307.7,1520,41.4,10,414.0,6589.80475016995,9.399999999999977
1,299.6,309.1,1366,55.2,95,5244.0,7896.204639238729,9.5
0,299.6,311.0,1554,36.3,62,2250.6,5907.262330251031,11.399999999999977
0,302.9,312.5,1629,30.4,74,2249.6,5185.889825133743,9.600000000000023
0,299.1,308.5,1647,35.0,74,2590.0,6036.5702838727875,9.399999999999977
1,301.7,309.9,1533,40.9,106,4335.4,6565.897230076132,8.199999999999989
0,303.2,311.4,1324,54.2,228,12357.6,7514.773403190881,8.199999999999989
1,302.2,311.3,1375,47.0,98,4606.0,6767.5141746080135,9.100000000000023
0,301.0,310.6,1588,33.7,114,3841.8,5604.140527081665,9.600000000000023
0,297.2,308.3,1805,25.6,103,2636.8,4838.890444569238,11.100000000000023
0,299.1,310.5,1628,35.9,174,6246.599999999999,6120.367031919539,11.399999999999977
1,298.8,309.7,1477,48.5,138,6693.0,7501.547298119268,10.899999999999977
0,301.7,309.9,1607,37.7,93,3506.1000000000004,6344.331172193955,8.199999999999989
0,300.8,312.0,1374,50.2,154,7730.8,7223.02416542751,11.199999999999989
1,304.2,313.6,1512,33.4,146,4876.4,5288.431409346914,9.400000000000034
1,302.1,311.0,1351,60.3,207,12482.099999999999,8531.026266749619,8.899999999999977
0,298.8,308.7,1635,35.2,47,1654.4,6026.83134664666,9.899999999999977
0,301.3,310.6,1451,47.5,42,1995.0,7217.547322234751,9.300000000000011
0,299.6,309.1,1476,45.3,166,7519.799999999999,7001.856042614788,9.5
1,301.0,310.7,1455,46.1,103,4748.3,7024.129934528739,9.699999999999989
0,300.1,309.7,1441,40.1,46,1844.6000000000001,6051.136801809932,9.599999999999966
2,300.4,309.9,1513,38.7,76,2941.2000000000003,6131.666293496951,9.5
0,300.6,309.8,1629,37.6,162,6091.2,6414.126888981209,9.199999999999989
1,300.7,311.0,1334,53.9,150,8085.0,7529.622664466848,10.300000000000011
1,298.2,308.3,1639,33.3,191,6360.299999999999,5715.468098749375,10.100000000000023
0,300.5,309.7,1589,30.5,198,6039.0,5075.190571996751,9.199999999999989
2,299.0,310.1,2053,19.7,137,2698.9,4235.296248035032,11.100000000000023
1,303.4,311.7,1515,44.2,168,7425.6,7012.348962077777,8.300000000000011
0,299.5,310.0,1594,35.1,54,1895.4,5859.007467091893,10.5
1,301.4,310.9,1489,38.9,179,6963.099999999999,6065.588128016445,9.5
0,297.2,308.5,1766,25.8,7,180.6,4771.325258566035,11.300000000000011
1,301.3,311.1,1834,25.4,22,558.8,4878.223184592182,9.800000000000011
1,300.3,309.1,1458,44.3,175,7752.499999999999,6763.786151325752,8.800000000000011
0,295.9,306.6,1412,41.0,109,4469.0,6062.436063387344,10.700000000000045
0,299.9,310.0,1402,44.7,204,9118.800000000001,6562.724221496007,10.100000000000023
0,300.5,309.8,1507,42.5,117,4972.5,6707.0385160264095,9.300000000000011
0,298.0,308.2,1365,52.9,218,11532.199999999999,7561.656437557952,10.199999999999989
0,297.5,308.5,1722,30.4,178,5411.2,5481.953516808045,11.0
1,302.3,311.2,1546,40.0,71,2840.0,6475.869656599761,8.899999999999977
1,298.9,309.6,1284,55.3,166,9179.8,7435.647156222465,10.700000000000045
0,298.8,309.7,1424,49.6,129,6398.400000000001,7396.3981920036185,10.899999999999977
1,301.1,310.6,1410,43.9,73,3204.7,6482.048122151819,9.5
0,296.6,307.4,1436,42.8,156,6676.799999999999,6436.159925458384,10.799999999999955
0,302.0,309.9,1388,51.4,183,9406.199999999999,7471.042433452911,7.899999999999977
1,298.1,308.8,1811,25.4,147,3733.7999999999997,4817.045903651277,10.699999999999989
2,302.4,312.0,1457,43.4,23,998.1999999999999,6621.828051285542,9.600000000000023
0,301.0,310.5,1378,44.4,83,3685.2,6407.089721437167,9.5
2,300.5,310.5,1403,47.7,24,1144.8000000000002,7008.1706438485035,10.0
2,298.3,309.1,1484,37.0,28,1036.0,5749.952314110279,10.800000000000011
0,302.4,310.2,1351,45.1,168,7576.8,6380.585151416381,7.800000000000011
0,300.7,311.8,1486,47.3,19,898.6999999999999,7360.521203899622,11.100000000000023
2,298.2,309.0,1371,55.7,23,1281.1000000000001,7996.892683786282,10.800000000000011
0,299.0,310.0,1509,38.0,168,6384.0,6004.840198071531,11.0
1,300.7,310.9,1468,41.8,112,4681.599999999999,6425.855501554611,10.199999999999989
0,301.4,310.8,1698,29.6,99,2930.4,5263.298668118196,9.400000000000034
2,297.8,308.4,1550,38.2,185,7067.000000000001,6200.456700635055,10.599999999999966
0,299.5,309.3,1577,36.6,14,512.4,6044.235769947548,9.800000000000011
2,297.3,308.7,1438,46.2,16,739.2,6957.11976322767,11.399999999999977
0,301.4,310.7,1786,26.1,123,3210.3,4881.469497000892,9.300000000000011
2,299.6,310.9,1679,31.2,120,3744.0,5485.723427992353,11.299999999999955
0,298.3,309.4,1568,35.8,140,5012.0,5878.380621789029,11.099999999999966
0,300.3,311.5,1663,33.6,38,1276.8,5851.404812870206,11.199999999999989
1,302.2,311.0,1436,47.0,187,8789.0,7067.745712536078,8.800000000000011
1,297.3,308.1,1370,58.8,199,11701.199999999999,8435.804593419312,10.800000000000011
0,298.8,308.1,1472,53.5,28,1498.0,8246.890155183446,9.300000000000011
1,301.3,310.1,1525,37.8,199,7522.2,6036.570283872787,8.800000000000011
1,301.3,310.5,1481,39.7,85,3374.5000000000005,6157.07130608898,9.199999999999989
1,298.1,307.8,1525,35.9,132,4738.8,5733.144793413574,9.699999999999989
2,301.0,310.9,1495,37.3,21,783.3,5839.5400646151475,9.899999999999977
0,299.2,308.7,1492,37.8,91,3439.7999999999997,5905.942861336524,9.5
1,302.7,310.6,1349,51.2,6,307.20000000000005,7232.867822408757,7.900000000000034
1,299.2,308.7,1401,47.0,198,9306.0,6895.481715364237,9.5
0,297.2,308.7,1501,38.5,86,3311.0,6051.597568732458,11.5
0,303.6,311.7,1546,38.5,64,2464.0,6233.024544477269,8.099999999999966
2,299.7,309.2,1572,32.8,142,4657.599999999999,5399.518125577849,9.5
1,298.6,309.5,1568,36.7,182,6679.400000000001,6026.161140213894,10.899999999999977
0,298.5,309.7,1634,37.8,78,2948.3999999999996,6468.03661891681,11.199999999999989
0,300.7,310.8,1475,42.0,147,6174.0,6487.388829662922,10.100000000000023
1,303.5,311.6,1573,34.0,134,4556.0,5600.621943309644,8.100000000000023
1,299.7,309.1,1576,36.4,149,5423.599999999999,6007.39536009645,9.400000000000034
2,297.3,308.7,1478,47.6,98,4664.8,7367.3279879824,11.399999999999977
0,298.6,309.6,1386,48.6,25,1215.0,7053.880816958234,11.0
0,298.1,308.8,1432,43.4,68,2951.2,6508.207116980711,10.699999999999989
0,300.0,309.0,1454,51.7,2,103.4,7871.9724879040405,9.0
0,298.4,309.3,1542,35.4,208,7363.2,5716.3163287658435,10.900000000000034
1,302.1,311.3,1453,45.1,174,7847.400000000001,6862.316968917841,9.199999999999989
0,299.4,310.6,1348,54.5,22,1199.0,7693.341529620925,11.200000000000045
0,297.7,309.0,1507,38.2,94,3590.8,6028.444030875502,11.300000000000011
0,300.4,310.5,2424,14.5,12,174.0,3680.6899529458015,10.100000000000023
0,300.5,310.2,1764,25.9,27,699.3,4784.394284004968,9.699999999999989
0,301.8,310.9,1521,39.3,197,7742.099999999999,6259.654778204199,9.099999999999966
0,300.0,311.4,1487,41.2,22,906.4000000000001,6415.592965552884,11.399999999999977
0,298.1,307.6,1364,53.8,129,6940.2,7684.670733897016,9.5
0,302.2,311.6,1545,35.9,152,5456.8,5808.333577589489,9.400000000000034
0,300.6,309.7,1617,33.2,185,6142.000000000001,5621.817221745863,9.099999999999966
1,301.3,310.7,1300,58.3,92,5363.599999999999,7936.7102405190135,9.399999999999977
0,300.8,312.3,1858,26.3,144,3787.2000000000003,5117.172721824222,11.5
0,297.5,308.7,1453,37.6,112,4211.2,5721.133437501349,11.199999999999989
0,303.3,311.3,1393,47.4,18,853.1999999999999,6914.456934991919,8.0
0,299.0,310.3,1552,39.9,114,4548.599999999999,6484.749891833907,11.300000000000011
2,300.5,310.0,1358,60.4,102,6160.8,8589.449418130876,9.5
0,300.7,311.0,1403,48.3,70,3381.0,7096.323733708231,10.300000000000011
0,299.6,309.0,1413,48.5,153,7420.5,7176.4971782278435,9.399999999999977
0,302.3,310.9,1379,49.3,34,1676.1999999999998,7119.341135883533,8.599999999999966
1,298.6,310.1,1596,33.0,15,495.0,5515.380062642241,11.5
0,302.4,310.1,1645,31.6,93,2938.8,5443.542310630154,7.7000000000000455
1,302.2,310.6,1570,34.6,163,5639.8,5688.586537610158,8.400000000000034
1,297.6,308.5,1552,40.9,90,3681.0,6647.274951779619,10.899999999999977
0,298.9,310.2,1705,32.5,63,2047.5,5802.783430568147,11.300000000000011
0,301.8,310.3,1688,28.8,31,892.8000000000001,5090.888063289188,8.5
0,300.5,310.5,1409,60.9,73,4445.7,8985.803219283278,10.0
0,298.3,310.0,1858,23.9,114,2724.6,4650.2063897946355,11.699999999999989
0,303.5,312.4,1390,47.3,164,7757.2,6885.009739852271,8.899999999999977
0,300.7,310.2,1493,35.9,10,359.0,5612.842738732108,9.5
0,298.8,309.1,1378,54.4,165,8976.0,7850.127946986078,10.300000000000011
0,302.3,310.9,1412,48.9,28,1369.2,7230.563987796125,8.599999999999966
0,297.3,308.3,1268,60.6,119,7211.400000000001,8046.749759198752,11.0
0,302.3,311.5,1507,37.5,55,2062.5,5917.9751611997735,9.199999999999989
0,296.1,307.1,1651,35.7,167,5961.900000000001,6172.255670581331,11.0
0,299.6,310.8,1498,46.9,116,5440.4,7357.21205963784,11.199999999999989
0,298.3,308.5,1362,53.8,164,8823.199999999999,7673.402888246141,10.199999999999989
1,299.0,308.9,1449,39.6,105,4158.0,6008.861436668126,9.899999999999977
0,303.9,313.2,1345,48.2,77,3711.4,6788.877004652424,9.300000000000011
1,303.9,313.1,1668,34.4,137,4712.8,6008.735772961982,9.200000000000045
0,298.4,309.0,2304,15.1,89,1343.8999999999999,3643.2421685150116,10.600000000000023
0,303.2,311.5,1544,42.5,227,9647.5,6871.710330952074,8.300000000000011
0,299.8,310.3,1687,30.4,33,1003.1999999999999,5370.531697360727,10.5
1,299.8,309.7,1910,21.8,141,3073.8,4360.321163672394,9.899999999999977
0,301.0,310.9,1479,44.3,194,8594.199999999999,6861.206939513572,9.899999999999977
1,297.8,309.1,1432,42.6,17,724.2,6388.240165515629,11.300000000000011
0,299.8,309.1,1485,39.9,207,8259.3,6204.8025704725205,9.300000000000011
1,296.9,307.9,1979,20.4,68,1387.1999999999998,4227.7040657888565,11.0
1,296.4,307.3,2077,19.1,80,1528.0,4154.3059894254875,10.900000000000034
1,301.1,312.4,1809,25.1,126,3162.6000000000004,4754.89472898776,11.299999999999955
2,298.8,308.5,1359,47.6,85,4046.0,6774.153407082599,9.699999999999989
1,298.0,308.6,1507,37.3,217,8094.099999999999,5886.412627006707,10.600000000000023
2,300.9,312.0,2129,17.8,173,3079.4,3968.480783965651,11.100000000000023
0,298.6,309.3,1537,37.6,175,6580.0,6051.880312071282,10.699999999999989
0,303.7,312.3,1384,45.9,121,5553.9,6652.385275829458,8.600000000000023
0,298.4,309.2,1425,45.5,11,500.5,6789.76712257094,10.800000000000011
1,298.5,309.3,1552,36.8,133,4894.4,5980.9222060022,10.800000000000011
1,301.8,311.0,1393,49.5,168,8316.0,7220.79363464346,9.199999999999989
0,296.6,308.0,1978,22.3,208,4638.400000000001,4619.125566475121,11.399999999999977
1,303.4,312.9,1307,54.3,68,3692.3999999999996,7431.9714928177655,9.5
0,300.9,310.7,1427,44.1,141,6218.1,6590.087493508774,9.800000000000011
0,297.7,308.5,1501,41.4,201,8321.4,6507.432190792826,10.800000000000011
0,300.1,309.4,1560,47.7,26,1240.2,7792.406417964123,9.299999999999955
0,300.6,310.5,1644,33.8,148,5002.4,5818.983576685158,9.899999999999977
0,298.1,308.0,1426,46.0,61,2806.0,6869.197056829203,9.899999999999977
0,299.0,308.6,1329,60.5,120,7260.0,8419.939550518684,9.600000000000023
0,297.3,308.3,1411,43.2,63,2721.6000000000004,6383.213617269886,11.0
0,300.8,310.8,1564,36.2,31,1122.2,5928.897431658754,10.0
0,301.5,310.9,1600,39.0,160,6240.0,6534.51271946677,9.399999999999977
0,295.6,306.2,1823,25.8,29,748.2,4925.326130445005,10.599999999999966
0,299.6,310.9,1472,40.9,137,5603.3,6304.631913028092,11.299999999999955
0,297.4,309.3,1759,24.8,81,2008.8,4568.210821535943,11.900000000000034
1,299.2,308.5,1526,37.3,135,5035.5,5960.6275174600105,9.300000000000011
0,299.2,308.5,1821,26.1,69,1800.9,4977.130993302702,9.300000000000011
0,299.7,309.1,1473,39.4,125,4925.0,6077.536652075598,9.400000000000034
0,298.7,310.1,1676,33.5,70,2345.0,5879.595370948417,11.400000000000034
0,298.8,308.6,1730,25.9,59,1528.1,4692.178067646596,9.800000000000011
2,300.5,310.6,1378,51.5,166,8549.0,7431.646861576895,10.100000000000023
0,299.3,308.3,1651,28.0,6,168.0,4840.984839671632,9.0
0,297.9,307.8,1373,50.2,130,6526.0,7217.767233720502,9.900000000000034
0,300.7,309.5,1541,37.2,48,1785.6000000000001,6003.080906185521,8.800000000000011
2,302.3,311.8,1804,25.0,43,1075.0,4722.8609558966555,9.5
0,302.6,311.6,1638,29.6,160,4736.0,5077.316383025681,9.0
0,301.9,311.0,1353,43.8,130,5694.0,6205.839296048205,9.100000000000023
0,300.8,311.2,1376,48.1,172,8273.2,6930.939824447754,10.399999999999977
0,298.3,308.4,1528,37.3,160,5968.0,5968.439611191936,10.099999999999966
0,298.6,309.6,1563,35.0,21,735.0,5728.694203820987,11.0
0,300.2,311.6,1500,39.0,174,6786.0,6126.105674500097,11.400000000000034
0,303.1,311.2,1628,35.2,23,809.6,6001.028398985175,8.099999999999966
0,300.9,311.1,1457,37.4,96,3590.3999999999996,5706.367952029476,10.200000000000045
0,300.5,310.5,1695,26.7,28,747.6,4739.2495975728825,10.0
0,298.5,309.3,1471,44.7,119,5319.3,6885.711362211572,10.800000000000011
2,300.2,311.5,1426,44.3,73,3233.8999999999996,6615.335426468123,11.300000000000011
0,297.5,308.6,1352,52.6,12,631.2,7447.166329285628,11.100000000000023
0,303.8,312.6,1735,25.9,154,3988.6,4705.739275934591,8.800000000000011
1,298.9,308.9,1487,39.5,30,1185.0,6150.871896585896,10.0
0,298.5,308.1,1564,31.1,34,1057.4,5093.610776922299,9.600000000000023
1,302.3,311.4,1484,39.5,22,869.0,6138.462605604216,9.099999999999966
0,302.7,310.6,1690,26.7,4,106.8,4725.2695102644075,7.900000000000034
1,298.3,309.1,1404,47.0,15,705.0,6910.247200836109,10.800000000000011
0,297.6,308.6,1415,47.3,169,7993.7,7008.840850281268,11.0
0,296.7,307.8,1505,39.4,236,9298.4,6209.567319330466,11.100000000000023
1,298.9,310.1,1469,53.2,189,10054.800000000001,8183.932638405507,11.200000000000045
0,301.4,310.6,1381,46.1,70,3227.0,6666.888961913532,9.200000000000045
0,301.0,310.9,1679,29.8,64,1907.2,5239.569171608081,9.899999999999977
0,297.6,309.0,1487,45.4,64,2905.6,7069.609724177208,11.399999999999977
2,302.2,310.9,1522,35.9,61,2189.9,5721.866475787186,8.699999999999989
0,301.9,310.4,1708,24.8,17,421.6,4435.761275260596,8.5
1,302.2,310.8,1422,47.0,3,141.0,6998.840113667341,8.600000000000023
1,299.7,309.1,1851,24.7,189,4668.3,4787.755788144308,9.400000000000034
0,298.0,308.8,1496,44.9,179,8037.099999999999,7034.067839289594,10.800000000000011
1,302.3,311.7,1453,42.5,56,2380.0,6466.7066780267905,9.399999999999977
2,296.8,307.8,1627,30.5,117,3568.5,5196.560768180437,11.0
1,298.3,309.6,1531,40.1,81,3248.1,6429.070398036784,11.300000000000011
0,298.8,308.6,1584,34.4,42,1444.8,5706.137568568213,9.800000000000011
0,299.2,308.9,1588,41.5,150,6225.0,6901.241301895818,9.699999999999989
0,300.9,310.7,1573,31.2,2,62.4,5139.394253860614,9.800000000000011
1,302.1,310.6,1326,59.1,88,5200.8,8206.53116156033,8.5
0,297.9,309.0,1456,46.5,52,2418.0,7089.9463006214455,11.100000000000023
0,300.7,309.5,1685,31.1,27,839.7,5487.681687413091,8.800000000000011
0,303.5,313.0,1606,34.0,126,4284.0,5718.117508553902,9.5
0,301.0,310.5,1248,61.4,77,4727.8,8024.381619505193,9.5
0,296.7,307.6,1474,41.7,148,6171.6,6436.683524233984,10.900000000000034
0,296.8,307.9,1706,30.8,111,3418.8,5502.478588811499,11.099999999999966
0,302.2,311.1,1630,34.6,94,3252.4,5905.984749238572,8.900000000000034
0,299.0,309.9,1630,34.0,92,3128.0,5803.568828731544,10.899999999999977
1,298.3,309.5,1543,49.9,199,9930.1,8062.970849266787,11.199999999999989
1,303.6,312.1,1967,20.9,2,41.8,4305.060548895749,8.5
0,300.6,311.7,1448,49.1,206,10114.6,7445.239485791428,11.099999999999966
0,300.7,310.2,1639,31.4,48,1507.1999999999998,5389.360309331242,9.5
0,300.0,309.3,1395,56.5,122,6893.0,8253.749299143785,9.300000000000011
1,299.7,309.2,1597,32.9,135,4441.5,5502.112069668579,9.5
0,302.1,311.2,1454,59.2,153,9057.6,9013.941417483931,9.099999999999966
1,302.3,311.2,1505,36.7,78,2862.6000000000004,5784.038594401729,8.899999999999977
2,299.7,309.6,1553,41.0,179,7339.0,6667.8209677340965,9.900000000000034
0,300.5,311.9,1350,51.7,18,930.6,7308.915308576654,11.399999999999977
0,298.6,310.0,1517,41.2,64,2636.8,6545.026582880784,11.399999999999977
0,300.9,311.0,1499,38.0,111,4218.0,5965.04669112606,10.100000000000023
1,304.1,313.2,2028,18.9,45,850.4999999999999,4013.824437932463,9.099999999999966
0,299.1,308.4,1426,47.9,67,3209.2999999999997,7152.9247613504085,9.299999999999955
1,298.0,308.0,1555,37.0,111,4107.0,6025.051110809625,10.0
1,297.4,308.2,1530,32.6,22,717.2,5223.21194585839,10.800000000000011
0,299.3,309.1,1531,37.9,127,4813.3,6076.3533188427455,9.800000000000011
1,302.2,311.4,1372,55.1,9,495.90000000000003,7916.5202717319435,9.199999999999989
1,301.0,310.9,1910,21.9,37,810.3,4380.322636900249,9.899999999999977
0,300.8,311.4,1536,40.9,22,899.8,6578.746344029313,10.599999999999966
0,298.7,309.8,1539,33.4,2,66.8,5382.867684513823,11.100000000000023
0,300.8,310.7,1358,48.1,198,9523.800000000001,6840.273460465152,9.899999999999977
0,297.4,309.2,1584,42.8,186,7960.799999999999,7099.496742288358,11.800000000000011
0,301.0,310.8,1375,57.2,20,1144.0,8236.20874016124,9.800000000000011
1,298.5,308.6,1384,54.4,44,2393.6,7884.308475057135,10.100000000000023
1,302.5,311.8,1566,37.6,54,2030.4,6166.066733053759,9.300000000000011
1,298.1,308.7,1315,56.8,59,3351.2,7821.7279493976275,10.599999999999966
1,297.5,308.4,1403,44.3,25,1107.5,6508.636467976701,10.899999999999977
1,300.7,310.6,1484,38.0,84,3192.0,5905.356430707853,9.900000000000034
1,299.3,308.5,1422,45.4,37,1679.8,6760.58172681909,9.199999999999989
0,301.4,310.5,1380,48.4,131,6340.4,6994.441883952315,9.100000000000023
0,298.4,308.8,1458,40.1,111,4451.1,6122.524258875005,10.400000000000034
2,303.6,312.2,1371,54.6,112,6115.2,7838.964821090324,8.599999999999966
0,302.9,312.6,1328,59.9,24,1437.6,8330.1633044546,9.700000000000045
2,298.0,309.1,1557,36.4,65,2366.0,5934.971177455693,11.100000000000023
0,299.8,309.2,1591,37.5,109,4087.5,6247.842389826701,9.399999999999977
0,297.5,309.0,1320,54.7,179,9791.300000000001,7561.185198659915,11.5
2,297.9,307.9,1406,58.5,93,5440.5,8613.304578347135,10.0
1,303.0,312.4,1526,36.1,142,5126.2,5768.864701884889,9.399999999999977
0,301.7,310.3,1397,44.6,57,2542.2000000000003,6524.690006436546,8.600000000000023
0,297.4,308.8,1640,34.2,142,4856.400000000001,5873.5216251514785,11.400000000000034
0,297.5,308.5,1340,57.4,143,8208.199999999999,8054.624684783751,11.0
0,301.4,310.9,1536,38.3,9,344.7,6160.53752998344,9.5
0,298.2,307.9,1769,27.2,188,5113.599999999999,5038.779513141645,9.699999999999989
0,301.4,310.8,1610,34.6,187,6470.2,5833.5186786957665,9.400000000000034
0,303.4,312.2,1580,35.8,90,3221.9999999999995,5923.368228588434,8.800000000000011
1,295.3,305.7,1473,38.5,189,7276.5,5938.709672713465,10.399999999999977
0,298.3,308.6,1584,29.3,162,4746.6,4860.169498809554,10.300000000000011
0,301.0,311.0,1804,25.8,174,4489.2,4873.992506485349,10.0
1,298.9,309.2,1581,36.7,101,3706.7000000000003,6076.122935381483,10.300000000000011
2,302.2,310.0,1468,43.6,38,1656.8,6702.566982482799,7.800000000000011
1,297.6,309.3,1415,41.3,17,702.0999999999999,6119.770129315356,11.699999999999989
0,300.0,309.6,1526,46.4,150,6960.0,7414.828868904677,9.600000000000023
0,300.2,311.7,1640,30.8,191,5882.8,5289.604270604254,11.5
0,299.4,308.9,1583,34.1,176,6001.6,5652.803797285771,9.5
0,301.1,312.3,1486,34.9,122,4257.8,5430.913108162724,11.199999999999989
2,303.6,311.7,1476,40.1,85,3408.5,6198.110978120374,8.099999999999966
0,302.7,312.2,1611,34.1,186,6342.6,5752.790219474022,9.5
1,298.6,309.2,1311,46.6,44,2050.4,6397.602111623327,10.599999999999966
0,300.5,310.5,1564,38.2,199,7601.8,6256.460825673049,10.0
1,297.4,307.9,1627,34.3,166,5693.799999999999,5844.001126183245,10.5
0,300.8,311.4,1322,67.2,18,1209.6000000000001,9303.135493222384,10.599999999999966
0,300.1,309.7,1680,33.8,140,4732.0,5946.40657471476,9.599999999999966
1,302.2,311.5,1360,53.0,36,1908.0,7548.199949025076,9.300000000000011
1,301.5,310.4,1276,55.6,158,8784.800000000001,7429.405858817335,8.899999999999977
1,300.4,309.8,1517,40.3,149,6004.7,6402.052701215912,9.400000000000034
0,297.6,307.2,1486,40.6,42,1705.2,6317.910377977266,9.599999999999966
0,297.3,308.4,1417,47.8,31,1481.8,7092.941285617867,11.099999999999966
2,297.0,307.9,1448,45.6,172,7843.2,6914.519766844992,10.899999999999977
1,301.4,310.4,1553,44.7,173,7733.1,7269.551152627174,9.0
0,299.3,309.0,1786,23.5,100,2350.0,4395.1928421272405,9.699999999999989
2,304.2,313.3,1625,37.3,27,1007.0999999999999,6347.326157190377,9.100000000000023
0,300.4,311.7,1314,59.5,160,9520.0,8187.30461452036,11.300000000000011
0,300.5,309.3,1470,40.8,219,8935.199999999999,6280.672033056714,8.800000000000011
0,295.7,306.2,2270,14.6,149,2175.4,3470.6221241757644,10.5
0,300.6,310.0,1505,35.9,95,3410.5,5657.956009237658,9.399999999999977
0,302.1,310.6,1439,40.0,7,280.0,6027.669104687617,8.5
