Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Strain [minNm],Power (W),Temperature Difference (K)
0,301.7,310.7,1641,31.9,192,6124.799999999999,5481.859269028438,9.0
0,303.7,312.4,1535,38.6,107,4130.2,6204.750210594962,8.699999999999989
1,299.8,311.1,1498,38.1,176,6705.6,5976.754359748438,11.300000000000011
2,299.1,310.6,1791,28.0,168,4704.0,5251.486279740698,11.5
0,300.1,310.5,1492,50.9,111,5649.9,7952.711419101298,10.399999999999977
0,299.1,310.6,1818,24.1,173,4169.3,4588.17040686175,11.5
0,299.5,309.3,1523,41.5,181,7511.5,6618.759762460536,9.800000000000011
0,297.3,308.5,1545,34.3,74,2538.2,5549.46634293369,11.199999999999989
2,298.8,310.3,1708,27.1,78,2113.8,4847.142361272668,11.5
1,299.3,308.8,1442,49.0,165,8085.0,7399.28845724492,9.5
0,298.8,308.5,1446,37.0,11,407.0,5602.716338412037,9.699999999999989
1,297.5,308.2,1713,32.2,17,547.4000000000001,5776.195084743265,10.699999999999989
0,296.8,307.6,1304,48.7,142,6915.400000000001,6650.20710492297,10.800000000000011
1,301.7,310.6,1691,27.7,105,2908.5,4905.146633633447,8.900000000000034
0,303.6,313.0,1522,35.8,133,4761.4,5705.928129057973,9.399999999999977
0,298.9,310.3,1496,36.3,161,5844.299999999999,5686.785357822099,11.400000000000034
0,302.4,311.7,1721,26.9,112,3012.7999999999997,4847.990591289137,9.300000000000011
1,300.3,311.8,1607,33.7,199,6706.3,5671.192586284783,11.5
2,301.6,310.4,1369,45.4,156,7082.4,6508.605052050165,8.799999999999955
0,298.6,308.3,1422,40.4,179,7231.599999999999,6016.02426791831,9.699999999999989
0,300.1,309.1,1400,46.7,77,3595.9,6846.577589723356,9.0
0,298.0,309.2,1527,32.4,99,3207.6,5180.988940594142,11.199999999999989
0,299.1,310.6,1921,23.9,158,3776.2,4807.8829250783065,11.5
1,297.5,308.4,1350,52.2,157,8195.4,7379.601143282424,10.899999999999977
0,299.6,309.2,1572,33.4,20,668.0,5498.289798606712,9.599999999999966
0,299.4,309.3,1525,41.5,30,1245.0,6627.451502135468,9.900000000000034
2,298.3,309.5,1521,37.1,84,3116.4,5909.241533622792,11.199999999999989
0,300.4,309.4,1412,51.6,153,7894.8,7629.797582214315,9.0
0,301.5,310.7,1686,27.9,135,3766.5,4925.954448975724,9.199999999999989
1,300.3,311.5,1540,41.5,151,6266.5,6692.6395496974565,11.199999999999989
0,300.2,310.0,1486,40.1,182,7298.2,6240.103599923358,9.800000000000011
1,298.9,308.6,1425,49.6,35,1736.0,7401.5922918575525,9.700000000000045
0,304.1,313.1,1666,34.6,33,1141.8,6036.423676215621,9.0
0,298.5,309.6,1861,26.9,130,3497.0,5242.365189069776,11.100000000000023
0,298.1,308.2,1521,39.3,151,5934.299999999999,6259.654778204199,10.099999999999966
0,298.9,310.2,1562,42.5,179,7607.5,6951.820943618614,11.300000000000011
0,301.4,310.4,1433,43.4,86,3732.4,6512.751954352904,9.0
1,302.5,311.9,1340,59.4,60,3564.0,8335.27362850444,9.399999999999977
1,298.3,308.0,1463,42.5,190,8075.0,6511.212573952645,9.699999999999989
2,298.8,310.1,1483,45.4,192,8716.8,7050.592616647477,11.300000000000011
2,298.7,309.7,1697,29.8,74,2205.2000000000003,5295.740848254266,11.0
1,301.5,310.5,1412,44.1,184,8114.400000000001,6520.815375497118,9.0
0,304.3,313.5,1802,25.4,170,4318.0,4793.1069676309235,9.199999999999989
0,297.6,308.3,1595,34.3,41,1406.3,5729.060722963905,10.699999999999989
1,303.2,311.4,2102,19.0,5,95.0,4182.297579968972,8.199999999999989
1,301.6,310.4,1455,39.0,118,4602.0,5942.322504265093,8.799999999999955
0,301.0,310.7,1464,45.8,184,8427.199999999999,7021.585244479331,9.699999999999989
0,303.9,312.7,1602,33.9,165,5593.5,5687.0995170874585,8.800000000000011
0,299.3,308.6,1371,50.5,136,6868.0,7250.324605587204,9.300000000000011
1,301.7,310.5,1458,41.4,153,6334.2,6321.010082728807,8.800000000000011
0,298.4,308.6,1304,45.0,158,7110.0,6144.955230421635,10.200000000000045
0,297.1,308.1,1754,30.3,206,6241.8,5565.457049540462,11.0
1,298.4,309.5,1484,41.7,119,4962.3,6480.351662118882,11.100000000000023
0,298.7,309.5,1673,30.8,141,4342.8,5396.041429707877,10.800000000000011
0,300.9,310.8,1517,44.3,4,177.2,7037.492175282006,9.900000000000034
1,298.0,307.7,1487,41.3,160,6608.0,6431.164793139177,9.699999999999989
1,298.0,308.2,2090,19.0,143,2717.0,4158.42147580169,10.199999999999989
0,302.0,310.7,1698,28.1,39,1095.9,4996.577451828422,8.699999999999989
1,300.6,310.6,1463,45.5,196,8918.0,6970.827579172833,10.0
0,299.1,310.5,1419,48.8,76,3708.7999999999997,7251.549826722104,11.399999999999977
0,299.3,308.6,1474,49.6,191,9473.6,7656.103184700375,9.300000000000011
0,300.5,311.4,1642,27.1,37,1002.7,4659.840607265645,10.899999999999977
0,302.0,309.7,1414,36.3,209,7586.7,5375.07653473292,7.699999999999989
0,302.4,311.1,1446,42.9,5,214.5,6496.122457239903,8.700000000000045
1,302.6,310.4,1532,36.1,77,2779.7000000000003,5791.547000843809,7.7999999999999545
0,300.5,311.6,1661,30.0,158,4740.0,5218.185397612646,11.100000000000023
0,297.5,308.6,1596,37.1,30,1113.0,6200.624252243247,11.100000000000023
1,297.6,308.7,1419,41.7,81,3377.7000000000003,6196.508765867044,11.099999999999966
0,302.4,311.8,1543,31.1,96,2985.6000000000004,5025.21830485365,9.400000000000034
2,300.3,311.7,1432,47.7,61,2909.7000000000003,7153.029481105529,11.399999999999977
1,301.8,310.8,1508,38.8,96,3724.7999999999997,6127.1947599533405,9.0
0,301.0,310.0,1480,43.5,21,913.5,6741.857834603696,9.0
0,299.6,310.7,1922,23.3,205,4776.5,4689.622905621675,11.099999999999966
0,302.2,311.6,1416,54.1,48,2596.8,8022.119672794609,9.400000000000034
0,299.0,308.6,1429,37.7,126,4750.200000000001,5641.598783487967,9.600000000000023
1,300.5,309.9,1343,63.7,124,7898.8,8958.680802707288,9.399999999999977
0,299.9,311.4,1706,28.8,111,3196.8,5145.17478434322,11.5
0,301.0,310.9,1492,36.7,199,7303.3,5734.076799234139,9.899999999999977
0,300.7,309.5,1692,30.3,64,1939.2,5368.730517572669,8.800000000000011
0,298.2,307.9,1544,31.4,192,6028.799999999999,5076.981279809296,9.699999999999989
0,300.3,309.2,1412,44.8,200,8960.0,6624.32038145739,8.899999999999977
1,298.4,308.2,1463,37.6,188,7068.8,5760.508065426341,9.800000000000011
1,301.9,310.7,1472,47.0,73,3431.0,7244.931538198542,8.800000000000011
1,301.3,310.8,1494,35.3,54,1906.1999999999998,5522.731389451641,9.5
1,302.5,310.3,1447,39.2,172,6742.400000000001,5939.95583779939,7.800000000000011
1,302.2,310.8,1408,46.8,49,2293.2,6900.445431756908,8.600000000000023
0,304.0,312.9,1313,53.9,202,10887.8,7411.090373646905,8.899999999999977
1,300.1,310.5,1329,57.4,99,5682.599999999999,7988.504631401197,10.399999999999977
0,299.3,309.0,1516,38.7,64,2476.8,6143.824257066343,9.699999999999989
1,300.3,309.2,1490,47.9,163,7807.7,7473.953642645238,8.899999999999977
0,300.3,309.6,1404,44.6,87,3880.2000000000003,6557.383513984904,9.300000000000011
1,304.3,313.5,1525,42.0,2,84.0,6707.300315414208,9.199999999999989
1,297.9,309.0,2456,13.9,82,1139.8,3574.964888176993,11.100000000000023
0,300.4,309.5,1543,38.9,37,1439.3,6285.5624456208025,9.100000000000023
1,301.5,311.1,1660,33.8,115,3886.9999999999995,5875.6160202538695,9.600000000000023
0,300.7,310.5,1357,52.6,199,10467.4,7474.707624882099,9.800000000000011
1,301.5,311.1,1402,40.0,94,3760.0,5872.68386711052,9.600000000000023
0,300.3,311.1,1676,28.6,158,4518.8,5019.594854003724,10.800000000000011
0,301.9,311.0,1642,33.1,126,4170.6,5691.539634704533,9.100000000000023
0,301.7,310.5,2465,13.7,149,2041.3,3536.43849026847,8.800000000000011
0,302.6,312.2,1377,45.5,54,2457.0,6561.059177389603,9.599999999999966
0,303.4,311.9,1434,44.6,78,3478.8,6697.498546335008,8.5
0,301.2,309.9,1449,45.5,23,1046.5,6904.1210951616085,8.699999999999989
0,302.8,312.4,1376,57.1,8,456.8,8227.78927184962,9.599999999999966
0,297.1,308.0,1348,58.0,162,9396.0,8187.4093342754795,10.899999999999977
0,300.4,311.7,1515,47.4,170,8058.0,7520.030334897888,11.300000000000011
2,301.9,310.8,1455,42.7,85,3629.5000000000005,6506.081305951783,8.900000000000034
1,298.5,308.6,1897,20.2,50,1010.0,4012.798184332291,10.100000000000023
2,297.3,308.7,1430,42.8,153,6548.4,6409.267892343656,11.399999999999977
1,297.8,307.9,1802,25.8,43,1109.4,4868.588967121174,10.099999999999966
0,303.3,311.4,1732,25.6,232,5939.200000000001,4643.190166201619,8.099999999999966
0,296.7,308.0,1535,36.8,210,7727.999999999999,5915.40952719934,11.300000000000011
0,298.9,310.1,1571,36.8,78,2870.3999999999996,6054.142258781866,11.200000000000045
0,302.3,311.3,1621,31.6,135,4266.0,5364.122848347405,9.0
0,298.8,310.0,1403,45.6,185,8436.0,6699.634829339449,11.199999999999989
1,299.4,310.0,1512,43.2,47,2030.4,6840.1268528079845,10.600000000000023
1,303.8,312.7,1919,20.2,131,2646.2,4059.335643507467,8.899999999999977
0,300.6,310.0,1455,40.4,172,6948.8,6155.63664544384,9.399999999999977
0,300.7,310.2,1387,50.6,83,4199.8,7349.462797758985,9.5
0,300.2,310.3,1331,52.1,30,1563.0,7261.801890748319,10.100000000000023
0,299.3,308.8,1550,45.8,170,7785.999999999999,7434.055415944647,9.5
0,303.4,312.8,1360,50.8,94,4775.2,7234.878441707055,9.400000000000034
0,297.4,308.6,1324,59.1,118,6973.8,8194.153286505187,11.200000000000045
0,300.9,311.0,2003,20.2,138,2787.6,4237.024123994506,10.100000000000023
0,299.0,310.0,1582,31.9,51,1626.8999999999999,5284.766217917726,11.0
0,297.6,308.6,1522,37.0,106,3922.0,5897.1882898085205,11.0
0,302.0,309.8,1480,40.0,199,7960.0,6199.409503083859,7.800000000000011
2,301.6,310.5,1602,32.3,2,64.6,5418.681840764747,8.899999999999977
1,301.7,309.8,1284,68.2,111,7570.200000000001,9170.183292122463,8.100000000000023
1,301.9,309.7,1568,37.5,135,5062.5,6157.521601035994,7.800000000000011
0,297.1,307.8,1406,60.4,133,8033.2,8893.052932173794,10.699999999999989
1,300.9,311.1,1546,37.7,133,5014.1,6103.507151345274,10.200000000000045
0,301.9,309.7,1719,31.9,0,0.0,5742.422963717176,7.800000000000011
0,302.2,311.2,1451,41.8,66,2758.7999999999997,6351.44164356658,9.0
1,297.8,307.5,1405,46.9,113,5299.7,6900.455903732421,9.699999999999989
1,303.4,311.8,1316,50.9,69,3512.1,7014.589964837337,8.400000000000034
2,297.6,308.3,1640,30.9,79,2441.1,5306.778310443878,10.699999999999989
1,302.3,310.9,1762,24.5,73,1788.5,4520.647108760592,8.599999999999966
0,298.0,308.2,1611,30.6,195,5967.0,5162.327880231821,10.199999999999989
0,299.1,308.9,1686,29.6,108,3196.8,5226.102211099694,9.799999999999955
1,301.8,309.5,1732,30.1,220,6622.0,5459.375937604247,7.699999999999989
0,297.6,308.6,1664,30.1,81,2438.1,5245.035542825327,11.0
1,301.7,311.1,1489,41.4,108,4471.2,6455.407416449379,9.400000000000034
0,299.9,310.4,1470,50.0,148,7400.0,7696.902001294993,10.5
0,302.6,311.5,1427,38.9,213,8285.699999999999,5813.025022618849,8.899999999999977
0,301.8,310.3,1482,41.4,63,2608.2,6425.059631415701,8.5
0,299.4,309.1,1766,24.6,158,3886.8,4549.403153516452,9.700000000000045
1,301.9,310.9,1419,47.7,20,954.0,7088.0927609558275,9.0
0,301.2,309.9,1643,32.9,171,5625.9,5660.594947066672,8.699999999999989
0,299.2,310.4,1611,36.4,32,1164.8,6140.8083281188965,11.199999999999989
0,300.0,311.5,1445,41.6,81,3369.6,6294.9139197529885,11.5
0,298.2,308.6,1433,39.5,7,276.5,5927.504658915662,10.400000000000034
1,302.2,311.1,1640,32.8,77,2525.6,5633.085067396738,8.900000000000034
2,298.0,308.0,1479,50.7,70,3549.0,7852.442253574224,10.0
0,298.7,309.6,1665,31.1,178,5535.8,5422.5459997286625,10.900000000000034
0,301.9,310.9,1486,40.3,6,241.79999999999998,6271.22631114492,9.0
0,300.9,309.5,1612,35.2,124,4364.8,5942.050232901783,8.600000000000023
0,300.5,309.3,1465,46.0,89,4094.0,7057.064297513873,8.800000000000011
0,298.2,308.8,1616,33.7,16,539.2,5702.954088012576,10.600000000000023
0,296.7,307.8,1453,46.0,33,1518.0,6999.258992687819,11.100000000000023
0,300.8,311.7,1397,43.5,227,9874.5,6363.767158744164,10.899999999999977
1,301.2,310.9,1460,46.7,166,7752.200000000001,7140.002343568643,9.699999999999989
1,298.5,309.6,1441,48.2,107,5157.400000000001,7273.436255542112,11.100000000000023
2,298.7,308.4,1432,42.8,197,8431.599999999999,6418.2319033818985,9.699999999999989
0,297.7,308.7,1731,28.4,104,2953.6,5148.065049584521,11.0
0,297.3,308.6,1446,50.1,144,7214.400000000001,7586.380771741705,11.300000000000011
0,302.0,310.1,1361,45.4,174,7899.599999999999,6470.570836990706,8.100000000000023
0,298.8,308.9,1398,51.5,0,0.0,7539.508209350144,10.099999999999966
1,299.6,310.1,1646,29.6,73,2160.8,5102.114021038015,10.5
2,300.7,310.7,1428,43.4,26,1128.3999999999999,6490.027767491938,10.0
0,302.3,311.4,1570,37.2,15,558.0,6116.052578008611,9.099999999999966
0,302.0,310.3,1648,29.6,157,4647.2,5108.3134305410995,8.300000000000011
0,302.1,311.4,1603,35.9,104,3733.6,6026.381051699645,9.299999999999955
1,297.0,308.1,1573,34.9,93,3245.7,5748.8737006325455,11.100000000000023
2,301.1,310.6,1782,24.9,93,2315.7,4646.604030218518,9.5
0,298.9,310.6,1363,52.6,190,9994.0,7507.757179597864,11.700000000000045
1,300.5,309.8,1370,55.9,143,7993.7,8019.753006328904,9.300000000000011
0,297.2,308.5,1574,35.8,95,3400.9999999999995,5900.874425188732,11.300000000000011
0,299.1,308.3,1426,40.1,60,2406.0,5988.147869105456,9.199999999999989
1,301.3,309.9,1565,36.0,213,7668.0,5899.911003441632,8.599999999999966
1,298.0,308.5,1682,33.0,58,1914.0,5812.574727671835,10.5
1,299.1,308.5,1587,35.6,2,71.2,5916.372948946443,9.399999999999977
2,300.8,310.4,1419,46.4,200,9280.0,6894.916228686589,9.599999999999966
2,300.3,309.9,1394,46.7,210,9807.0,6817.235114338827,9.599999999999966
0,301.0,310.6,1641,33.4,12,400.79999999999995,5739.626946255479,9.600000000000023
1,300.8,312.0,1274,67.3,159,10700.699999999999,8978.692747910653,11.199999999999989
0,298.4,310.1,1455,42.2,94,3966.8,6429.8976841022295,11.700000000000045
1,298.0,309.1,1574,34.8,40,1392.0,5736.0455306303875,11.100000000000023
0,299.4,308.7,1504,37.8,112,4233.599999999999,5953.443742258801,9.300000000000011
0,299.3,309.1,1496,37.2,149,5542.8,5827.780036115209,9.800000000000011
0,297.8,307.5,1581,33.1,116,3839.6000000000004,5480.099977142428,9.699999999999989
0,298.0,308.9,1500,36.7,104,3816.8,5764.822519337272,10.899999999999977
1,303.9,313.2,1608,40.6,79,3207.4,6836.608269035964,9.300000000000011
0,299.8,309.4,1555,34.8,122,4245.599999999999,5666.804828545268,9.599999999999966
0,300.7,311.1,1324,52.2,85,4437.0,7237.475491634022,10.400000000000034
2,302.5,310.4,1422,41.9,156,6536.4,6239.3915055885445,7.899999999999977
1,296.3,307.3,1498,41.6,15,624.0,6525.800035840814,11.0
1,298.1,308.3,1453,41.5,204,8466.0,6314.5488738379245,10.199999999999989
0,302.9,312.2,1510,41.4,94,3891.6,6546.450771550411,9.300000000000011
0,300.6,311.3,1531,38.5,0,0.0,6172.548885895666,10.699999999999989
2,298.2,307.6,1318,55.7,0,0.0,7687.749494697536,9.400000000000034
0,300.7,311.1,2437,13.8,163,2249.4,3521.78819652723,10.400000000000034
0,302.2,311.4,1609,32.1,41,1316.1000000000001,5408.660160199795,9.199999999999989
0,301.9,310.6,1573,36.6,15,549.0,6028.904797798028,8.700000000000045
1,297.3,308.3,1459,59.6,207,12337.2,9106.052914087184,11.0
1,297.6,308.9,1479,38.1,182,6934.2,5900.947729017315,11.299999999999955
0,297.0,307.8,1553,33.3,155,5161.5,5415.571664037692,10.800000000000011
0,298.4,309.2,1335,53.5,168,8988.0,7479.3467100339,10.800000000000011
0,298.8,310.5,1464,46.4,207,9604.8,7113.5710773764395,11.699999999999989
1,296.8,307.9,1418,47.9,127,6083.3,7112.796151188554,11.099999999999966
0,299.1,308.3,1305,61.4,17,1043.8,8390.879818472979,9.199999999999989
1,298.2,309.1,1651,28.8,186,5356.8,4979.2986922336795,10.900000000000034
0,299.8,309.4,1408,45.6,156,7113.6,6723.510933506733,9.599999999999966
1,300.1,309.3,1443,50.3,196,9858.8,7600.863513874752,9.199999999999989
0,301.4,310.6,1648,30.7,90,2763.0,5298.149402622018,9.200000000000045
1,299.3,309.3,1523,37.9,204,7731.599999999999,6044.602289090465,10.0
0,301.1,310.5,1324,52.4,171,8960.4,7265.205282789707,9.399999999999977
0,297.2,308.7,1669,30.7,72,2210.4,5365.662228747663,11.5
0,303.4,312.3,1479,42.8,92,3937.6,6628.886162780606,8.900000000000034
0,301.4,310.4,1579,36.9,133,4907.7,6101.507004022488,9.0
0,297.2,307.9,1989,20.3,186,3775.8,4228.238136539967,10.699999999999989
1,302.2,311.2,1627,33.2,74,2456.8,5656.5841804455895,9.0
1,300.0,311.4,1384,46.1,7,322.7,6681.371704046581,11.399999999999977
2,297.3,308.4,1864,23.1,90,2079.0,4509.065103844358,11.099999999999966
0,300.7,309.6,1810,26.0,195,5070.0,4928.111675931188,8.900000000000034
0,303.5,312.9,1504,44.8,111,4972.799999999999,7055.93332415858,9.399999999999977
0,303.3,311.3,1592,33.7,14,471.80000000000007,5618.256750071795,8.0
0,299.0,308.5,1886,23.0,198,4554.0,4542.533537580602,9.5
2,297.3,308.2,1653,31.4,9,282.59999999999997,5435.395113681845,10.899999999999977
0,298.1,307.6,1488,39.4,157,6185.8,6139.426027351317,9.5
0,301.6,310.5,1809,25.5,40,1020.0,4830.669943792346,8.899999999999977
1,301.7,310.6,1876,22.1,99,2187.9,4341.639159359047,8.900000000000034
1,301.4,311.0,1234,55.8,152,8481.6,7210.709122225437,9.600000000000023
0,299.4,308.7,1525,39.0,90,3510.0,6228.207435741764,9.300000000000011
1,300.0,309.1,1624,30.8,155,4774.0,5237.998375281286,9.100000000000023
0,299.2,308.4,1475,38.7,22,851.4000000000001,5977.6654216179795,9.199999999999989
1,297.2,308.5,1353,46.5,185,8602.5,6588.391033475835,11.300000000000011
0,302.2,311.5,1725,34.0,170,5780.0,6141.813637768046,9.300000000000011
1,301.1,310.5,1309,60.7,100,6070.0,8320.644278714222,9.399999999999977
0,297.6,309.1,1394,50.0,62,3100.0,7298.966931840286,11.5
0,301.9,310.9,1379,54.8,99,5425.2,7913.588118588593,9.0
0,297.3,308.4,1441,43.4,14,607.6,6549.110653330451,11.099999999999966
0,303.0,311.3,2194,16.5,148,2442.0,3790.959855086803,8.300000000000011
2,299.6,309.1,1630,32.3,194,6266.2,5513.390387294966,9.5
0,300.6,309.6,1290,57.4,119,6830.599999999999,7754.078987590327,9.0
2,300.8,310.8,1466,45.2,188,8497.6,6939.066077445039,10.0
1,297.9,309.1,1488,37.3,30,1119.0,5812.197736553403,11.200000000000045
0,302.4,312.0,1508,36.9,5,184.5,5827.151717584492,9.600000000000023
0,299.2,308.4,1711,28.9,197,5693.299999999999,5178.171979181424,9.199999999999989
0,299.1,310.5,1739,27.4,72,1972.8,4989.749723794621,11.399999999999977
0,301.5,310.8,1382,52.4,165,8646.0,7583.469562549378,9.300000000000011
2,297.5,308.9,1471,37.7,197,7426.900000000001,5807.412043744436,11.399999999999977
1,297.5,308.7,1363,53.6,194,10398.4,7650.49020582596,11.199999999999989
0,299.9,311.3,1802,24.4,151,3684.3999999999996,4604.401968905296,11.400000000000034
0,298.8,308.6,1631,32.4,38,1231.2,5533.852627445348,9.800000000000011
0,302.1,311.3,1477,43.6,196,8545.6,6743.659014391755,9.199999999999989
0,299.8,310.0,1697,36.0,175,6300.0,6397.539279770254,10.199999999999989
1,296.2,307.2,1168,63.4,172,10904.8,7754.62353031695,11.0
0,299.0,310.3,1501,43.0,91,3913.0,6758.9271546882,11.300000000000011
0,301.5,310.7,1408,47.3,79,3736.7,6974.168139361149,9.199999999999989
0,299.2,308.4,1620,34.1,89,3034.9,5784.928712320246,9.199999999999989
0,300.3,309.2,1650,35.2,196,6899.200000000001,6082.12337734984,8.899999999999977
0,302.4,311.1,1448,44.8,195,8736.0,6793.212402514377,8.700000000000045
0,299.8,309.9,1553,36.6,157,5746.2,5952.249937050437,10.099999999999966
0,298.2,308.0,1411,42.4,48,2035.1999999999998,6265.005957690813,9.800000000000011
1,300.8,309.7,1751,27.9,183,5105.7,5115.8637248852265,8.899999999999977
0,297.4,308.3,1706,30.9,9,278.09999999999997,5520.343779034912,10.900000000000034
1,302.3,311.5,1445,44.8,65,2912.0,6779.138067426294,9.199999999999989
0,299.2,308.3,1410,43.0,26,1118.0,6349.158752904972,9.100000000000023
1,301.0,312.0,1499,34.6,207,7162.200000000001,5431.331987183203,11.0
0,299.5,309.1,1415,49.2,8,393.6,7290.379911920474,9.600000000000023
1,302.1,311.1,1423,36.8,80,2944.0,5483.796584498151,9.0
0,301.9,310.8,1465,44.3,57,2525.1,6796.259747388359,8.900000000000034
0,302.4,311.3,1392,50.5,51,2575.5,7361.379905891603,8.900000000000034
1,300.2,310.3,1704,29.4,221,6497.4,5246.208404082668,10.100000000000023
2,298.4,308.5,1398,47.1,122,5746.2,6895.356051658094,10.100000000000023
1,299.0,310.3,1827,28.0,178,4984.0,5357.043792901315,11.300000000000011
0,300.6,312.0,1430,42.7,130,5551.0,6394.292967361546,11.399999999999977
1,297.9,307.6,1519,44.0,37,1628.0,6999.0495531775805,9.700000000000045
1,300.8,311.4,1732,26.9,45,1210.5,4878.977166829044,10.599999999999966
0,298.9,308.7,1558,41.2,110,4532.0,6721.919193228913,9.800000000000011
0,300.5,309.9,1382,46.5,134,6231.0,6729.605623254696,9.399999999999977
0,297.1,307.8,1636,30.3,90,2727.0,5191.042037085631,10.699999999999989
1,298.5,309.3,1615,31.8,23,731.4,5378.092463680367,10.800000000000011
2,301.6,310.6,1400,49.5,211,10444.5,7257.079029792422,9.0
0,298.9,310.0,1515,42.9,170,7293.0,6806.103404369607,11.100000000000023
1,298.6,308.3,1717,28.7,29,832.3,5160.369620811082,9.699999999999989
0,298.6,309.4,2312,15.5,44,682.0,3752.7371444681276,10.799999999999955
2,297.5,308.6,1440,46.1,84,3872.4,6951.716223863494,11.100000000000023
0,301.2,310.7,1644,31.6,166,5245.6,5440.233166368373,9.5
