Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0,302.5,311.0,1548,38.4,188,7219.2,6224.87734752896,8.5
0,297.3,307.9,1628,30.2,80,2416.0,5148.609592311144,10.599999999999966
0,301.1,311.1,1470,40.9,125,5112.5,6296.065837059305,10.0
0,300.1,311.4,1729,29.3,71,2080.3,5305.071378435428,11.299999999999955
0,299.8,309.7,1624,34.2,96,3283.2000000000003,5816.218975149999,9.899999999999977
0,303.8,312.9,1589,37.2,203,7551.6,6190.068500927185,9.099999999999966
0,296.2,307.2,1445,41.8,20,836.0,6325.177928982569,11.0
0,297.8,309.0,1340,56.9,6,341.4,7984.462448853579,11.199999999999989
0,302.4,310.3,1520,31.6,121,3823.6000000000004,5029.899277907499,7.900000000000034
2,298.8,309.2,1372,48.5,120,5820.0,6968.2619451724,10.399999999999977
2,296.9,308.0,1416,46.9,105,4924.5,6954.480825398653,11.100000000000023
0,300.9,310.7,1412,57.5,16,920.0,8502.196918165177,9.800000000000011
1,304.2,313.5,1532,41.3,161,6649.299999999999,6625.786458029065,9.300000000000011
0,299.6,310.1,2057,20.4,60,1224.0,4394.334140135258,10.5
1,298.2,309.5,1478,36.5,182,6643.0,5649.316629440286,11.300000000000011
0,300.6,309.4,1410,40.6,99,4019.4,5994.787101580044,8.799999999999955
1,299.0,310.2,1628,35.8,64,2291.2,6103.318655786058,11.199999999999989
0,299.0,310.2,1494,40.6,67,2720.2000000000003,6351.923354440131,11.199999999999989
2,300.8,311.2,1612,32.5,143,4647.5,5486.267970718975,10.399999999999977
1,301.0,310.4,1517,46.1,145,6684.5,7323.43993861175,9.399999999999977
0,302.3,310.9,1403,47.2,173,8165.6,6934.709735632062,8.599999999999966
1,303.8,313.2,1732,29.6,147,4351.2,5368.688629670622,9.399999999999977
0,299.5,309.1,1502,44.6,13,579.8000000000001,7015.092619661912,9.600000000000023
0,303.8,312.7,1596,36.6,134,4904.400000000001,6117.057887657759,8.899999999999977
1,297.7,308.9,1573,35.1,9,315.90000000000003,5781.818535593192,11.199999999999989
2,301.1,310.8,1792,25.8,121,3121.8,4841.571270300302,9.699999999999989
2,298.8,308.6,1524,37.7,170,6409.000000000001,6016.652586449029,9.800000000000011
1,297.7,308.1,1469,48.8,183,8930.4,7507.066029214073,10.400000000000034
1,299.8,311.3,1517,41.2,105,4326.0,6545.026582880784,11.5
0,297.1,308.4,1422,42.1,148,6230.8,6269.173803944576,11.299999999999955
2,299.2,310.7,1636,29.4,23,676.1999999999999,5036.852669647443,11.5
1,298.5,309.6,1364,58.7,123,7220.1,8384.575689214775,11.100000000000023
0,302.3,311.4,1511,34.7,75,2602.5,5490.634784507465,9.099999999999966
1,297.5,309.4,1482,39.3,112,4401.599999999999,6099.150809532296,11.899999999999977
0,297.4,309.0,1570,37.9,154,5836.599999999999,6231.139588885115,11.600000000000023
0,300.2,311.5,1492,41.8,128,5350.4,6530.910359890653,11.300000000000011
0,297.8,307.8,1573,37.9,33,1250.7,6243.04622504222,10.0
1,299.2,308.6,1631,35.4,64,2265.6,6046.246389245844,9.400000000000034
0,301.9,311.3,1501,40.8,59,2407.2,6413.12157933206,9.400000000000034
0,303.5,311.9,1405,45.6,10,456.0,6709.185271006362,8.399999999999977
0,301.4,310.9,1440,45.4,177,8035.8,6846.158710702877,9.5
1,300.4,311.2,1366,56.1,177,9929.7,8024.94710618284,10.800000000000011
1,301.1,311.1,1615,37.7,153,5768.1,6375.914650338046,10.0
0,303.7,312.3,1375,46.2,98,4527.6,6652.322443976388,8.600000000000023
1,297.8,307.3,1804,26.0,222,5772.0,4911.775394132522,9.5
1,301.7,310.7,1627,31.3,78,2441.4,5332.864001444186,9.0
0,296.7,308.0,1451,50.7,197,9987.900000000001,7703.782089206355,11.300000000000011
0,297.4,308.8,1529,41.3,165,6814.499999999999,6612.8116803697385,11.400000000000034
1,298.9,310.2,2099,20.0,98,1960.0,4396.135319923317,11.300000000000011
1,297.0,307.9,1882,24.2,97,2347.4,4769.3984150718325,10.899999999999977
0,302.4,311.0,1329,54.6,176,9609.6,7598.82147864992,8.600000000000023
0,296.6,307.6,1542,37.4,88,3291.2,6039.272053554874,11.0
0,302.0,310.5,1809,27.1,175,4742.5,5133.770803010689,8.5
2,301.5,310.7,1790,26.2,8,209.6,4911.147075601804,9.199999999999989
0,299.0,308.9,1615,30.6,14,428.40000000000003,5175.145578258466,9.899999999999977
0,300.0,310.5,1606,33.5,135,4522.5,5634.0275451928155,10.5
0,296.9,308.3,1513,38.8,189,7333.2,6147.510392446554,11.400000000000034
0,301.2,310.9,1597,37.9,164,6215.599999999999,6338.299314299063,9.699999999999989
1,296.7,307.8,1537,36.3,233,8457.9,5842.6397693666895,11.100000000000023
1,300.1,310.3,1350,48.8,50,2440.0,6898.937467283186,10.199999999999989
0,302.4,311.0,1462,48.5,81,3928.5,7425.363676269715,8.600000000000023
0,302.4,310.1,1906,21.2,110,2332.0,4231.432089071116,7.7000000000000455
1,302.2,311.2,1360,52.8,176,9292.8,7519.716175632529,9.0
2,297.3,308.3,1506,37.0,54,1998.0,5835.194194777681,11.0
1,300.7,311.0,1559,42.8,121,5178.799999999999,6987.446604310321,10.300000000000011
1,302.4,311.8,1358,50.6,133,6729.8,7195.797029096398,9.400000000000034
0,299.1,308.2,1348,56.1,110,6171.0,7919.2010974630075,9.099999999999966
1,299.1,308.6,2329,14.6,95,1387.0,3560.827721235839,9.5
0,297.4,308.8,1447,58.1,129,7494.900000000001,8803.863116738381,11.400000000000034
0,300.0,309.1,1401,44.5,0,0.0,6528.700773057629,9.100000000000023
0,297.4,308.3,1284,60.3,50,3015.0,8107.9479840906815,10.900000000000034
1,302.8,311.0,1507,33.4,82,2738.7999999999997,5270.94321024193,8.199999999999989
0,298.7,310.2,1566,33.1,68,2250.8,5428.106618725517,11.5
1,297.4,309.1,1463,35.0,183,6405.0,5362.175060902179,11.700000000000045
0,303.5,312.4,1340,44.5,76,3382.0,6244.4389977853125,8.899999999999977
1,301.4,310.5,1451,45.3,183,8289.9,6883.260919941773,9.100000000000023
0,302.9,312.2,1729,23.6,96,2265.6000000000004,4273.026775804645,9.300000000000011
1,302.6,311.6,2041,19.2,174,3340.7999999999997,4103.673987825131,9.0
1,302.6,311.0,1329,48.6,111,5394.6,6763.786151325753,8.399999999999977
1,300.8,312.6,1588,35.6,114,4058.4,5920.100972228702,11.800000000000011
0,297.6,309.0,1822,25.4,202,5130.799999999999,4846.30460323171,11.399999999999977
1,297.8,309.0,1675,30.0,110,3300.0,5262.167694762903,11.199999999999989
0,297.4,309.4,1401,45.9,49,2249.1,6734.098100749329,12.0
0,299.9,309.5,1772,23.5,167,3924.5,4360.740042692872,9.600000000000023
0,299.1,310.1,1435,48.8,229,11175.199999999999,7333.315011519534,11.0
1,301.0,311.5,1530,43.9,165,7243.5,7033.711792122188,10.5
1,301.1,311.1,2089,19.8,162,3207.6,4331.439455210392,10.0
0,298.7,309.2,1586,31.4,180,5652.0,5215.085692861104,10.5
2,300.9,310.8,1477,38.4,31,1190.3999999999999,5939.369407170719,9.900000000000034
2,299.3,309.0,1425,40.6,123,4993.8,6058.561432447916,9.699999999999989
1,301.0,311.5,1550,34.9,162,5653.8,5664.815153197996,10.5
0,298.9,310.1,1466,43.4,50,2170.0,6662.731587635281,11.200000000000045
0,297.8,308.9,1518,40.4,2,80.8,6422.169366174398,11.099999999999966
0,301.1,311.2,1774,29.6,186,5505.6,5498.876229235382,10.099999999999966
0,299.2,308.4,1509,39.4,0,0.0,6226.071152737323,9.199999999999989
0,300.4,311.4,1728,31.7,133,4216.099999999999,5736.296858042674,11.0
0,299.1,308.6,1437,41.6,183,7612.8,6260.063185249166,9.5
0,298.9,310.1,1356,47.8,116,5544.799999999999,6787.599423639963,11.200000000000045
2,298.7,309.6,1654,34.3,136,4664.799999999999,5940.982091399562,10.900000000000034
2,302.8,312.4,1411,53.8,246,13234.8,7949.465106692589,9.599999999999966
1,300.5,309.8,1566,35.9,204,7323.599999999999,5887.2818009742,9.300000000000011
0,298.9,310.1,1577,41.4,80,3312.0,6836.922428301323,11.200000000000045
1,299.7,310.9,1620,37.2,203,7551.6,6310.831322531177,11.199999999999989
0,299.2,310.5,1705,29.5,95,2802.5,5267.1418831310875,11.300000000000011
1,300.4,309.7,1440,42.8,104,4451.2,6454.087947534871,9.300000000000011
1,298.8,308.5,1425,47.4,90,4266.0,7073.295859557419,9.699999999999989
0,303.9,312.6,1642,32.3,127,4102.099999999999,5553.979764379347,8.700000000000045
1,302.3,311.7,1640,31.5,199,6268.5,5409.822549481624,9.399999999999977
0,298.9,310.2,1533,42.8,138,5906.4,6870.914460813164,11.300000000000011
1,297.7,309.0,1433,41.8,16,668.8,6272.650499814548,11.300000000000011
0,300.6,310.0,1313,52.9,93,4919.7,7273.593335174793,9.399999999999977
0,297.4,308.5,1692,34.3,83,2846.8999999999996,6077.473820222526,11.100000000000023
1,299.1,310.6,1449,43.2,80,3456.0,6555.121567274318,11.5
0,301.0,310.9,1473,44.2,116,5127.200000000001,6817.947208673641,9.899999999999977
0,299.4,309.0,1391,58.2,135,7857.0,8477.7134394182,9.600000000000023
0,300.4,309.2,1752,29.0,52,1508.0,5320.601318119674,8.800000000000011
2,302.0,310.5,1812,24.4,138,3367.2,4629.953589154493,8.5
0,298.5,308.0,1404,48.1,32,1539.2,7071.9763906429125,9.5
0,301.5,310.4,1474,39.9,53,2114.7,6158.841069950502,8.899999999999977
1,302.1,310.7,1364,47.8,213,10181.4,6827.644257997721,8.599999999999966
0,302.3,310.1,1353,50.9,36,1832.3999999999999,7211.808679654193,7.800000000000011
0,298.4,308.1,1598,32.7,94,3073.8,5472.088915875775,9.700000000000045
1,299.8,309.7,1705,28.5,103,2935.5,5088.594700652067,9.899999999999977
0,304.2,313.3,1410,51.6,47,2425.2000000000003,7618.990503485967,9.100000000000023
2,298.9,310.2,1532,37.7,166,6258.200000000001,6048.236064593118,11.300000000000011
0,301.4,310.4,1496,35.2,153,5385.6,5514.458528797188,9.0
1,298.5,308.7,1615,33.3,41,1365.3,5631.776070457741,10.199999999999989
0,298.8,309.5,1368,44.7,147,6570.900000000001,6403.571137665148,10.699999999999989
0,300.5,311.6,1447,45.4,204,9261.6,6879.4386488799055,11.100000000000023
0,297.6,308.3,1523,39.5,137,5411.5,6299.783388366052,10.699999999999989
0,297.3,307.9,1579,34.4,193,6639.2,5688.125770687631,10.599999999999966
0,299.0,310.3,1929,24.4,180,4392.0,4928.907546070098,11.300000000000011
2,300.7,310.5,1567,38.7,129,4992.3,6350.509637746016,9.800000000000011
0,297.9,309.8,1461,50.5,38,1919.0,7726.275892606058,11.900000000000034
1,304.4,313.6,1510,38.9,199,7741.099999999999,6151.1336959736955,9.200000000000045
1,301.3,311.0,1402,47.5,197,9357.5,6973.8120921937425,9.699999999999989
0,300.3,311.5,1667,28.8,56,1612.8,5027.5535553928175,11.199999999999989
0,299.1,309.8,1398,55.4,217,12021.8,8110.461258213553,10.699999999999989
0,297.1,308.0,1467,42.8,169,7233.2,6575.10209655115,10.899999999999977
2,299.2,308.8,1440,39.1,188,7350.8,5896.141092257324,9.600000000000023
1,298.1,307.9,1377,55.1,42,2314.2000000000003,7945.3705642674095,9.799999999999955
0,300.7,312.2,1590,38.5,148,5698.0,6410.419809649973,11.5
1,298.1,308.8,1434,41.8,93,3887.3999999999996,6277.02778557855,10.699999999999989
1,301.6,311.2,1415,46.5,82,3813.0,6890.298087485814,9.599999999999966
0,299.0,308.8,1310,50.7,112,5678.400000000001,6955.171975782443,9.800000000000011
0,295.5,305.9,1542,36.2,12,434.40000000000003,5845.498618681456,10.399999999999977
0,296.3,307.4,1760,28.4,56,1590.3999999999999,5234.3122399010745,11.099999999999966
0,299.9,309.2,1560,38.9,180,7002.0,6354.813619681433,9.300000000000011
0,301.3,311.1,1303,49.2,212,10430.400000000001,6713.332173309102,9.800000000000011
1,303.6,312.7,1765,27.5,115,3162.5,5082.835114120487,9.099999999999966
1,298.2,308.8,1645,28.2,58,1635.6,4857.8447202458965,10.600000000000023
0,302.5,312.2,1574,38.7,30,1161.0,6378.878219407931,9.699999999999989
0,302.8,312.2,1481,40.2,230,9246.0,6234.616284755089,9.399999999999977
1,300.5,310.0,1415,43.5,98,4263.0,6445.762727002858,9.5
0,298.6,309.8,1561,32.6,201,6552.6,5329.041730382319,11.199999999999989
0,297.8,307.5,1391,48.6,109,5297.400000000001,7079.327717452312,9.699999999999989
2,297.5,309.3,1459,49.7,201,9989.7,7593.470299163306,11.800000000000011
1,297.3,308.7,1655,34.1,21,716.1,5909.911740055559,11.399999999999977
0,297.5,308.9,1596,30.7,5,153.5,5130.974785548994,11.399999999999977
0,301.6,310.9,1385,50.7,195,9886.5,7353.368844624949,9.299999999999955
0,301.8,310.7,1751,29.3,133,3896.9,5372.573732585561,8.899999999999977
2,303.6,312.7,1403,46.2,57,2633.4,6787.78791919918,9.099999999999966
1,302.0,310.4,1595,32.9,135,4441.5,5495.221509781706,8.399999999999977
0,300.5,309.9,1503,37.4,175,6545.0,5886.527818737339,9.399999999999977
0,300.2,310.2,1415,49.6,21,1041.6000000000001,7349.651293318201,10.0
0,301.2,311.0,1573,32.8,57,1869.6,5402.952933545774,9.800000000000011
0,301.8,310.7,1441,49.3,58,2859.3999999999996,7439.427539382286,8.899999999999977
1,297.0,308.1,1363,45.3,196,8878.8,6465.80608813276,11.100000000000023
1,298.8,308.5,1711,28.5,140,3990.0,5106.50177877753,9.699999999999989
1,302.3,311.8,1363,54.0,119,6426.0,7707.5834163171985,9.5
0,299.1,309.9,1586,36.6,215,7869.0,6078.730457283963,10.799999999999955
2,299.3,308.9,1429,43.0,96,4128.0,6434.714792837734,9.599999999999966
1,295.7,306.3,1712,28.5,43,1225.5,5109.48629179844,10.600000000000023
0,303.4,312.3,1502,36.0,69,2484.0,5662.406598830244,8.900000000000034
0,301.2,310.6,1811,24.0,84,2016.0,4551.539436520892,9.400000000000034
1,302.3,311.0,1450,45.7,175,7997.500000000001,6939.254573004254,8.699999999999989
0,302.7,312.2,1369,51.8,174,9013.199999999999,7426.117658506576,9.5
0,300.1,309.0,1404,54.8,29,1589.1999999999998,8057.0541831025275,8.899999999999977
0,300.6,309.8,1502,42.4,133,5639.2,6669.056660844508,9.199999999999989
2,300.1,311.6,1589,37.9,37,1402.3,6306.548284546782,11.5
0,302.6,311.8,1427,50.1,21,1052.1000000000001,7486.6980368433,9.199999999999989
0,296.8,307.9,1489,33.4,123,4108.2,5207.985693463992,11.099999999999966
0,300.9,310.9,1497,43.2,62,2678.4,6772.268451490445,10.0
0,300.5,311.4,1400,45.1,29,1307.9,6612.005338255318,10.899999999999977
2,302.6,310.2,1873,21.3,87,1853.1000000000001,4177.7841585233145,7.599999999999966
0,301.3,310.8,1560,38.5,52,2002.0,6289.468492486765,9.5
0,300.8,312.4,1825,23.8,127,3022.6,4548.502563622422,11.599999999999966
0,296.2,307.2,1382,52.0,201,10452.0,7525.58048191923,11.0
0,300.3,310.5,1522,39.1,217,8484.7,6231.893571121977,10.199999999999989
1,303.8,313.0,1789,23.5,215,5052.5,4402.575584863177,9.199999999999989
2,297.9,307.8,1635,34.0,142,4828.0,5821.371187101887,9.900000000000034
1,298.1,309.2,1460,45.8,80,3664.0,7002.40058534141,11.099999999999966
0,302.4,311.5,1785,24.8,45,1116.0,4635.734119637099,9.100000000000023
0,299.2,308.8,1542,39.2,179,7016.8,6329.932205865002,9.600000000000023
0,299.1,310.5,1329,54.9,58,3184.2,7640.573245016128,11.399999999999977
2,301.0,310.0,1212,67.9,30,2037.0000000000002,8617.891303621376,9.0
0,299.0,310.3,1428,46.3,175,8102.499999999999,6923.693217393473,11.300000000000011
2,299.0,310.0,1569,34.3,132,4527.599999999999,5635.671645348194,11.0
0,298.0,308.9,1578,35.6,153,5446.8,5882.820739406104,10.899999999999977
0,300.0,309.1,1465,40.6,9,365.40000000000003,6228.626314762243,9.100000000000023
1,301.5,310.7,1744,28.2,61,1720.2,5150.201332588962,9.199999999999989
0,297.3,308.1,1506,36.0,150,5400.0,5677.486243567474,10.800000000000011
0,297.3,308.1,1615,35.4,217,7681.799999999999,5986.933119946069,10.800000000000011
1,300.9,310.8,1519,34.9,73,2547.7,5551.518850134035,9.900000000000034
0,304.3,313.3,1775,24.9,39,971.0999999999999,4628.351376901162,9.0
1,298.7,310.1,1402,69.7,64,4460.8,10233.151638440082,11.400000000000034
1,298.9,309.8,1392,43.1,218,9395.800000000001,6282.682652355013,10.900000000000034
0,299.7,311.0,1827,25.4,194,4927.599999999999,4859.604012131907,11.300000000000011
0,301.7,310.6,1486,38.5,78,3003.0,5991.121910150856,8.900000000000034
0,299.0,310.1,1463,37.4,56,2094.4,5729.867065078328,11.100000000000023
1,300.7,311.1,1373,49.9,96,4790.4,7174.633166586714,10.400000000000034
0,300.8,311.2,1430,54.4,85,4624.0,8146.359190268573,10.399999999999977
1,299.3,310.5,1563,42.1,19,799.9,6890.800742310388,11.199999999999989
0,296.4,307.3,1487,37.5,83,3112.5,5839.435344860028,10.900000000000034
2,297.1,308.2,1790,30.3,128,3878.4,5679.6853584249875,11.099999999999966
2,297.3,308.7,1569,33.9,93,3152.7,5569.949527035095,11.399999999999977
0,299.4,309.2,1427,41.5,29,1203.5,6201.556258063812,9.800000000000011
1,303.1,311.4,1831,23.3,161,3751.3,4467.585608841461,8.299999999999955
1,299.0,308.7,1500,40.2,30,1206.0,6314.601233715484,9.699999999999989
2,300.8,309.9,2041,19.2,194,3724.7999999999997,4103.673987825131,9.099999999999966
0,300.4,311.4,1552,28.8,135,3888.0,4680.7217264365045,11.0
0,298.5,308.4,1733,26.0,8,208.0,4718.46272618163,9.899999999999977
0,298.0,308.1,1777,24.3,200,4860.0,4521.914217797541,10.100000000000023
0,300.3,309.6,1326,52.4,57,2986.7999999999997,7276.179913126248,9.300000000000011
0,300.6,309.4,1549,43.4,233,10112.199999999999,7039.953089527318,8.799999999999955
1,298.7,309.8,1343,53.6,134,7182.400000000001,7538.230628337685,11.100000000000023
0,302.6,311.9,1598,35.5,69,2449.5,5940.646988183179,9.299999999999955
2,299.0,308.8,1382,58.5,199,11641.5,8466.278042159134,9.800000000000011
0,300.3,311.4,1526,38.5,101,3888.5,6152.390333035131,11.099999999999966
1,302.5,310.4,1509,37.6,45,1692.0,5941.631353881304,7.899999999999977
0,302.3,311.7,1544,43.2,128,5529.6,6984.891442285402,9.399999999999977
2,302.1,311.0,1729,26.1,210,5481.0,4725.6779173093755,8.899999999999977
0,298.8,310.0,1537,39.9,190,7581.0,6422.0751183947905,11.199999999999989
2,300.3,309.9,1509,46.6,125,5825.0,7363.830348161404,9.599999999999966
1,303.3,311.5,1384,54.8,48,2630.3999999999996,7942.281331491379,8.199999999999989
0,299.5,309.4,1602,31.5,193,6079.5,5284.473002603391,9.899999999999977
2,297.0,307.7,1834,23.8,195,4641.0,4570.933535169053,10.699999999999989
1,299.2,310.4,1502,39.8,34,1353.1999999999998,6260.105073151212,11.199999999999989
0,299.0,310.1,1583,35.8,142,5083.599999999999,5934.615130288285,11.100000000000023
1,302.0,311.2,1418,49.5,17,841.5,7350.384331604039,9.199999999999989
0,300.1,311.4,1438,42.2,139,5865.8,6354.771731779386,11.299999999999955
0,297.9,307.6,1747,25.3,136,3440.8,4628.518928509354,9.700000000000045
1,298.0,307.5,1524,36.3,98,3557.3999999999996,5793.222516925723,9.5
0,299.2,310.6,1675,33.3,28,932.3999999999999,5841.006141186822,11.400000000000034
2,297.3,307.9,1461,37.5,161,6037.5,5737.33358361836,10.599999999999966
0,297.7,307.2,1668,37.8,5,189.0,6602.6224481965955,9.5
0,301.1,310.8,1608,32.9,119,3915.1,5540.010149046385,9.699999999999989
0,298.7,309.1,1607,32.7,2,65.4,5502.907939807489,10.400000000000034
1,302.4,310.3,1375,52.5,161,8452.5,7559.45732270044,7.900000000000034
0,300.0,311.3,1520,39.2,43,1685.6000000000001,6239.6218890498085,11.300000000000011
1,298.4,309.7,1679,33.3,167,5561.099999999999,5854.954812568761,11.300000000000011
0,303.6,312.0,1391,50.3,101,5080.299999999999,7326.958522383772,8.399999999999977
0,298.6,309.8,1544,30.2,113,3412.6,4882.956517523591,11.199999999999989
0,298.0,308.0,1401,54.7,65,3555.5,8025.16701766859,10.0
0,302.1,310.8,1596,37.1,43,1595.3,6200.624252243247,8.699999999999989
2,300.9,310.6,1686,27.7,176,4875.2,4890.642947549374,9.700000000000045
2,296.3,307.1,1774,25.9,154,3988.6,4811.51670058096,10.800000000000011
0,301.4,310.3,1374,47.6,176,8377.6,6848.9233122380365,8.900000000000034
1,300.4,309.9,1415,31.8,192,6105.6,4712.07482111933,9.5
0,303.4,311.5,1414,44.8,71,3180.7999999999997,6633.70327151611,8.100000000000023
0,298.9,310.1,1750,25.0,156,3900.0,4581.4892864851145,11.200000000000045
0,302.8,312.3,1764,29.9,162,4843.8,5523.296876129287,9.5
1,298.1,308.0,1686,29.3,35,1025.5,5173.13495896017,9.899999999999977
0,301.2,311.0,1670,33.0,200,6600.0,5771.105704644449,9.800000000000011
1,302.1,310.1,1379,48.2,166,8001.200000000001,6960.491739342522,8.0
0,297.9,308.1,1585,33.5,212,7102.0,5560.3571974661345,10.200000000000045
1,300.3,311.6,1359,54.1,81,4382.1,7699.195363932115,11.300000000000011
0,297.6,309.0,1491,43.2,7,302.40000000000003,6745.12509096343,11.399999999999977
0,298.9,308.6,1771,24.1,213,5133.3,4469.554340237711,9.700000000000045
0,296.9,307.8,1605,37.0,84,3108.0,6218.782657780996,10.900000000000034
0,297.3,308.2,1754,26.8,125,3350.0,4922.582472860871,10.899999999999977
0,302.7,312.2,1572,34.4,228,7843.2,5662.909253654817,9.5
0,297.5,308.6,1388,48.2,203,9784.6,7005.919169113431,11.100000000000023
1,298.6,310.2,1668,31.5,7,220.5,5502.185373497164,11.599999999999966
2,299.1,310.1,1429,42.9,96,4118.4,6419.750339831135,11.0
2,300.5,311.6,1506,36.2,10,362.0,5709.027833809517,11.100000000000023
1,303.1,311.1,1594,35.5,13,461.5,5925.776782956188,8.0
1,303.7,312.8,1685,31.8,203,6455.400000000001,5611.1986385767295,9.100000000000023
0,299.2,309.1,1387,48.7,4,194.8,7073.494827092148,9.900000000000034
0,300.4,310.4,1286,56.8,46,2612.7999999999997,7649.2335687645245,10.0
1,300.0,309.6,1491,42.0,29,1218.0,6557.760505103334,9.600000000000023
0,300.7,309.6,1500,44.1,122,5380.2,6927.211801165494,8.900000000000034
1,298.8,309.9,1741,27.7,50,1385.0,5050.183494474176,11.099999999999966
0,300.4,309.7,1467,36.9,131,4833.9,5668.721200063958,9.300000000000011
2,300.7,310.3,1369,50.7,12,608.4000000000001,7268.420179271881,9.600000000000023
1,297.9,309.0,1525,38.5,113,4350.5,6148.358622463024,11.100000000000023
0,298.9,308.3,1660,34.4,9,309.59999999999997,5979.916896353052,9.400000000000034
