Type,Air temperature (K),Process temperature (K),Rotational speed (rpm),Torque (Nm),Tool wear (min),Strain (minNm),Power (W),Temperature Difference (K)
0.0,299.0,310.3,1584.0,34.4,83.0,2855.2,5706.137568568213,11.300000000000011
0.0,301.7,309.5,1298.0,65.5,229.0,14999.5,8903.168860518354,7.800000000000011
1.0,303.4,312.2,1561.0,38.2,45.0,1719.0000000000002,6244.459941736336,8.800000000000011
0.0,301.3,310.4,1384.0,50.1,88.0,4408.8,7261.100268389017,9.099999999999966
1.0,297.7,309.4,1461.0,43.7,142.0,6205.400000000001,6685.906069443262,11.699999999999989
2.0,298.8,309.8,1911.0,21.6,126.0,2721.6000000000004,4322.580163927269,11.0
1.0,299.8,311.1,1562.0,35.7,170.0,6069.000000000001,5839.529592639636,11.300000000000011
1.0,300.7,309.8,1490.0,38.8,173.0,6712.4,6054.05848297777,9.100000000000023
1.0,303.7,312.7,1669.0,31.7,120.0,3804.0,5540.439500042375,9.0
0.0,298.9,308.7,1546.0,43.4,114.0,4947.599999999999,7026.31857741074,9.800000000000011
1.0,300.7,311.3,1562.0,37.1,58.0,2151.8,6068.530753135307,10.600000000000023
0.0,300.7,310.8,1619.0,34.9,57.0,1989.3,5916.990795501648,10.100000000000023
0.0,302.7,312.0,1828.0,24.0,63.0,1512.0,4594.2650966097135,9.300000000000011
1.0,301.6,310.7,1457.0,47.8,7.0,334.59999999999997,7293.165457406655,9.099999999999966
2.0,304.1,313.2,1586.0,34.6,139.0,4809.400000000001,5746.559394044402,9.099999999999966
1.0,296.3,307.2,1286.0,51.1,177.0,9044.7,6881.616819786394,10.899999999999977
1.0,302.6,312.1,1445.0,42.0,181.0,7602.0,6355.441938212151,9.5
2.0,299.8,310.6,1423.0,44.6,116.0,5173.6,6646.123034473303,10.800000000000011
1.0,300.7,309.6,1439.0,43.0,61.0,2623.0,6479.744287539187,8.900000000000034
0.0,298.5,309.5,1428.0,43.5,87.0,3784.5,6504.981748523026,11.0
0.0,300.0,311.0,1637.0,33.6,181.0,6081.6,5759.921634797671,11.0
1.0,297.8,309.2,1295.0,61.2,12.0,734.4000000000001,8299.459472253515,11.399999999999977
1.0,298.8,309.8,1477.0,46.7,59.0,2755.3,7223.139357158141,11.0
0.0,300.2,311.6,1529.0,35.5,21.0,745.5,5684.135948017572,11.400000000000034
0.0,302.4,311.0,1317.0,59.4,179.0,10632.6,8192.20549905996,8.600000000000023
0.0,299.9,309.3,1473.0,40.4,59.0,2383.6,6231.788851366857,9.400000000000034
1.0,298.2,308.4,1510.0,39.9,134.0,5346.599999999999,6309.260526204382,10.199999999999989
0.0,300.9,310.8,1482.0,37.0,5.0,185.0,5742.203052231424,9.900000000000034
0.0,300.8,310.7,1589.0,34.3,144.0,4939.2,5707.50939736028,9.899999999999977
0.0,301.7,310.2,1311.0,57.4,40.0,2296.0,7880.3081804115645,8.5
0.0,299.0,310.3,1483.0,39.2,153.0,5997.6,6087.7363562242535,11.300000000000011
0.0,298.9,310.1,1823.0,26.1,131.0,3419.1000000000004,4982.597364519947,11.200000000000045
0.0,300.4,311.2,1472.0,37.3,187.0,6975.099999999999,5749.7009866979915,10.800000000000011
2.0,299.7,309.2,1456.0,40.6,182.0,7389.2,6190.361716241519,9.5
1.0,299.9,309.5,2065.0,18.1,62.0,1122.2,3914.0579272299638,9.600000000000023
0.0,298.2,307.8,1429.0,46.9,117.0,5487.3,7018.328460095109,9.600000000000023
0.0,302.5,311.5,1603.0,32.4,194.0,6285.599999999999,5438.8508656007925,9.0
0.0,297.2,307.9,1441.0,40.0,195.0,7800.0,6036.046685097189,10.699999999999989
1.0,303.7,312.6,1429.0,43.3,189.0,8183.7,6479.608151857532,8.900000000000034
0.0,303.4,312.8,1376.0,53.4,98.0,5233.2,7694.640054584408,9.400000000000034
0.0,302.0,310.4,1591.0,29.8,105.0,3129.0,4964.952085782285,8.399999999999977
1.0,298.3,309.6,1681.0,27.1,194.0,5257.400000000001,4770.518916451614,11.300000000000011
1.0,299.3,309.1,1449.0,47.9,131.0,6274.9,7268.294515565737,9.800000000000011
0.0,297.2,308.4,1462.0,51.2,102.0,5222.400000000001,7838.734437629061,11.199999999999989
0.0,300.7,310.1,1565.0,40.2,81.0,3256.2000000000003,6588.233953843156,9.400000000000034
0.0,301.8,311.5,1443.0,43.3,134.0,5802.2,6543.089267411069,9.699999999999989
0.0,301.1,310.1,1564.0,36.8,7.0,257.59999999999997,6027.166449863042,9.0
1.0,303.4,312.9,1422.0,39.9,63.0,2513.7,5941.568522028232,9.5
0.0,300.4,311.3,1639.0,34.6,24.0,830.4000000000001,5938.594480982834,10.900000000000034
0.0,299.7,310.6,1737.0,26.1,144.0,3758.4,4747.543402178359,10.900000000000034
1.0,298.9,310.7,1638.0,33.6,218.0,7324.8,5763.440218569692,11.800000000000011
0.0,297.4,308.8,1538.0,41.2,126.0,5191.200000000001,6635.630115010314,11.400000000000034
1.0,301.3,311.1,1581.0,30.9,31.0,957.9,5115.8637248852265,9.800000000000011
0.0,302.6,311.9,1397.0,46.9,82.0,3845.7999999999997,6861.165051611523,9.299999999999955
0.0,300.4,309.3,1413.0,50.3,101.0,5080.299999999999,7442.841403399186,8.900000000000034
2.0,302.3,311.3,1744.0,30.3,116.0,3514.8,5533.7269637392055,9.0
2.0,299.7,309.2,1691.0,27.7,203.0,5623.099999999999,4905.146633633447,9.5
0.0,300.7,310.3,1458.0,40.0,207.0,8280.0,6107.256118578558,9.600000000000023
1.0,300.7,311.0,1263.0,52.3,104.0,5439.2,6917.252952453613,10.300000000000011
2.0,301.4,310.5,1421.0,43.8,182.0,7971.599999999999,6517.7366146966,9.100000000000023
0.0,302.5,310.5,1463.0,43.0,189.0,8127.0,6587.815074822676,8.0
0.0,302.4,310.3,1374.0,51.2,163.0,8345.6,7366.909108961921,7.900000000000034
1.0,302.0,310.6,1563.0,41.0,184.0,7544.0,6710.756067333157,8.600000000000023
2.0,303.4,312.3,1522.0,42.1,62.0,2610.2000000000003,6710.0439729983445,8.900000000000034
1.0,301.5,310.5,1600.0,32.8,205.0,6723.999999999999,5495.692748679744,9.0
0.0,300.7,309.8,1363.0,53.1,183.0,9717.300000000001,7579.123692711913,9.100000000000023
0.0,303.4,311.9,1491.0,38.2,26.0,993.2,5964.439316546366,8.5
0.0,297.4,308.4,1434.0,39.9,2.0,79.8,5991.708340779525,11.0
0.0,300.8,312.0,1382.0,49.3,177.0,8726.1,7134.82918766573,11.199999999999989
1.0,300.5,309.5,1320.0,49.9,59.0,2944.1,6897.68083022175,9.0
0.0,298.0,308.7,1629.0,34.3,191.0,6551.299999999999,5851.184901384453,10.699999999999989
1.0,298.1,308.9,1335.0,50.4,110.0,5544.0,7045.964003471188,10.799999999999955
1.0,299.2,308.4,1396.0,48.5,5.0,242.5,7090.155740131684,9.199999999999989
1.0,295.7,306.2,1739.0,25.9,94.0,2434.6,4716.588242564988,10.5
0.0,295.6,306.3,1911.0,20.9,74.0,1546.6,4182.496547503699,10.699999999999989
2.0,301.6,310.7,1414.0,51.7,197.0,10184.900000000001,7655.412034316584,9.099999999999966
0.0,300.1,311.4,1910.0,23.0,153.0,3519.0,4600.338842406653,11.299999999999955
0.0,297.4,308.9,1809.0,23.8,131.0,3117.8,4508.625280872857,11.5
2.0,300.0,309.0,1622.0,31.8,103.0,3275.4,5401.403081170003,9.0
1.0,297.0,307.9,1569.0,33.3,141.0,4695.299999999999,5471.366349565447,10.899999999999977
1.0,298.2,308.0,1577.0,35.9,151.0,5420.9,5928.6356322709535,9.800000000000011
0.0,301.4,310.8,1770.0,24.1,112.0,2699.2000000000003,4467.030594139327,9.400000000000034
0.0,300.2,310.4,1808.0,25.8,35.0,903.0,4884.799585213697,10.199999999999989
0.0,298.2,309.0,1491.0,38.3,121.0,4634.299999999999,5980.053032034706,10.800000000000011
1.0,296.8,307.4,1472.0,43.9,30.0,1317.0,6767.074351636509,10.599999999999966
1.0,298.8,308.5,1577.0,33.2,0.0,0.0,5482.749386946955,9.699999999999989
0.0,298.3,308.4,1329.0,49.2,166.0,8167.200000000001,6847.28968405817,10.099999999999966
0.0,297.6,308.4,1460.0,40.3,195.0,7858.499999999999,6161.500951730541,10.799999999999955
0.0,297.9,308.6,2262.0,15.7,125.0,1962.5,3718.954551466525,10.700000000000045
0.0,298.3,308.9,1862.0,27.0,172.0,4644.0,5264.680968885776,10.599999999999966
1.0,297.6,308.8,1453.0,39.7,69.0,2739.3,6040.664826297967,11.199999999999989
0.0,300.8,311.8,1323.0,61.1,178.0,10875.800000000001,8465.052821024234,11.0
1.0,300.4,310.8,1491.0,35.9,148.0,5313.2,5605.323860314516,10.400000000000034
1.0,302.3,310.8,1721.0,28.4,215.0,6106.0,5118.324639130538,8.5
0.0,298.0,307.8,1839.0,22.7,79.0,1793.3,4371.557593396733,9.800000000000011
0.0,302.4,312.1,1455.0,40.4,28.0,1131.2,6155.63664544384,9.700000000000045
0.0,297.6,308.6,1355.0,46.4,13.0,603.1999999999999,6583.940443883249,11.0
0.0,298.1,309.0,1497.0,40.5,58.0,2349.0,6349.0016732722925,10.899999999999977
0.0,297.6,308.3,1742.0,27.7,13.0,360.09999999999997,5053.08423169099,10.699999999999989
0.0,298.4,308.9,1402.0,44.8,201.0,9004.8,6577.405931163782,10.5
0.0,296.8,307.6,1547.0,36.5,179.0,6533.5,5913.053332709149,10.800000000000011
0.0,300.0,309.4,1460.0,43.5,102.0,4437.0,6650.751647649592,9.399999999999977
1.0,298.1,307.6,2066.0,19.2,150.0,2880.0,4153.9394702825675,9.5
1.0,298.2,309.0,1723.0,26.6,168.0,4468.8,4799.4948726932225,10.800000000000011
1.0,301.3,310.8,1372.0,54.2,49.0,2655.8,7787.212318110189,9.5
1.0,303.8,312.5,1366.0,45.1,143.0,6449.3,6451.428065754832,8.699999999999989
0.0,301.3,310.3,1400.0,44.3,47.0,2082.1,6494.719212521299,9.0
1.0,301.8,310.3,1409.0,52.5,26.0,1365.0,7746.382085589033,8.5
1.0,298.1,308.1,1390.0,49.8,85.0,4233.0,7248.910888893089,10.0
0.0,296.0,306.7,1416.0,44.2,46.0,2033.2,6554.11625762517,10.699999999999989
1.0,301.9,311.0,1638.0,35.4,116.0,4106.4,6072.195944564495,9.100000000000023
0.0,299.7,309.1,1483.0,41.1,208.0,8548.800000000001,6382.805210224919,9.400000000000034
0.0,300.7,311.0,1496.0,38.3,99.0,3791.7,6000.106865140121,10.300000000000011
0.0,297.7,308.2,1446.0,43.9,172.0,7550.8,6647.54722314293,10.5
1.0,297.3,308.2,1452.0,38.2,44.0,1680.8000000000002,5808.427825369097,10.899999999999977
2.0,297.6,309.6,1669.0,32.1,155.0,4975.5,5610.350408560261,12.0
0.0,298.7,310.1,1401.0,45.3,67.0,3035.1,6646.070674595743,11.400000000000034
1.0,299.7,309.0,1645.0,31.9,155.0,4944.5,5495.221509781706,9.300000000000011
1.0,298.2,308.3,1522.0,49.1,22.0,1080.2,7825.728244043198,10.100000000000023
0.0,300.7,309.5,1578.0,35.4,34.0,1203.6,5849.7711846903385,8.800000000000011
0.0,296.3,307.3,1439.0,41.5,208.0,8632.0,6253.706696113401,11.0
0.0,300.5,311.9,1432.0,43.1,16.0,689.6,6463.219510181306,11.399999999999977
0.0,302.2,310.6,1334.0,53.2,159.0,8458.800000000001,7431.83535713611,8.400000000000034
0.0,303.6,312.5,1286.0,62.4,101.0,6302.4,8403.383357234265,8.899999999999977
0.0,302.3,311.0,1657.0,31.1,3.0,93.30000000000001,5396.491724654891,8.699999999999989
0.0,299.2,308.5,1442.0,46.5,11.0,511.5,7021.773740038547,9.300000000000011
1.0,299.7,309.1,1352.0,46.1,102.0,4702.2,6526.889121294059,9.400000000000034
0.0,297.3,308.0,1420.0,46.5,73.0,3394.5,6914.645430551134,10.699999999999989
0.0,298.8,309.9,1550.0,38.8,53.0,2056.3999999999996,6297.846072896338,11.099999999999966
0.0,303.6,312.4,2232.0,16.8,0.0,0.0,3926.739489574954,8.799999999999955
1.0,302.0,311.5,1366.0,52.3,54.0,2824.2,7481.36780130771,9.5
0.0,300.6,309.9,1480.0,43.7,153.0,6686.1,6772.854882119116,9.299999999999955
0.0,301.3,311.0,1582.0,35.6,202.0,7191.200000000001,5897.732832535143,9.699999999999989
0.0,298.4,308.1,1395.0,44.0,92.0,4048.0,6427.698569244717,9.700000000000045
2.0,301.4,311.1,1445.0,41.4,144.0,5961.599999999999,6264.649910523407,9.700000000000045
0.0,296.5,307.3,1566.0,37.2,164.0,6100.8,6100.4702784468045,10.800000000000011
0.0,300.4,309.9,1567.0,36.5,72.0,2628.0,5989.498753946501,9.5
1.0,297.5,309.4,1831.0,26.6,105.0,2793.0,5100.333785200982,11.899999999999977
0.0,302.3,311.6,1784.0,26.4,79.0,2085.6,4932.049138723688,9.300000000000011
0.0,298.1,308.2,1485.0,40.7,57.0,2319.9,6329.209639554678,10.099999999999966
0.0,301.5,310.5,2297.0,15.8,191.0,3017.8,3800.5521846557644,9.0
1.0,295.5,306.0,1326.0,50.8,18.0,914.4,7054.006480664379,10.5
0.0,299.7,309.2,1478.0,38.8,199.0,7721.2,6005.300964994056,9.5
1.0,300.9,311.3,1603.0,31.8,190.0,6042.0,5338.131405126705,10.400000000000034
1.0,300.8,310.5,1511.0,35.8,54.0,1933.1999999999998,5664.689489491851,9.699999999999989
0.0,301.1,312.3,1682.0,29.7,83.0,2465.1,5231.317254904652,11.199999999999989
1.0,298.8,309.9,1331.0,61.6,46.0,2833.6,8585.930834358856,11.099999999999966
1.0,297.6,308.5,1431.0,52.6,26.0,1367.6000000000001,7882.318799709863,10.899999999999977
0.0,297.0,307.7,1731.0,28.5,186.0,5301.0,5166.192039195736,10.699999999999989
1.0,300.0,309.0,1368.0,45.8,81.0,3709.7999999999997,6561.15342516921,9.0
1.0,300.6,310.7,1654.0,32.0,180.0,5760.0,5542.607198973352,10.099999999999966
0.0,298.9,310.5,1717.0,26.9,17.0,457.29999999999995,4836.722745638262,11.600000000000023
1.0,303.6,312.4,1504.0,49.5,109.0,5395.5,7796.17632914843,8.799999999999955
0.0,298.0,308.1,1454.0,37.1,35.0,1298.5,5648.939638321855,10.100000000000023
0.0,302.3,310.7,1402.0,50.9,157.0,7991.3,7472.990220898137,8.399999999999977
1.0,297.5,308.5,1401.0,50.5,6.0,303.0,7408.975034593489,11.0
0.0,297.0,307.8,1414.0,47.5,168.0,7980.0,7033.5023526119485,10.800000000000011
1.0,300.9,310.8,1695.0,30.2,188.0,5677.599999999999,5360.499544820264,9.900000000000034
1.0,299.8,309.6,1346.0,53.2,95.0,5054.0,7498.688448804501,9.800000000000011
1.0,299.9,309.3,1389.0,52.8,0.0,0.0,7680.063064671751,9.400000000000034
0.0,302.7,312.1,1688.0,32.0,155.0,4960.0,5656.542292543542,9.400000000000034
0.0,296.9,307.8,1653.0,29.7,137.0,4068.9,5141.122129820088,10.900000000000034
0.0,298.5,309.2,1983.0,20.2,114.0,2302.7999999999997,4194.717342926164,10.699999999999989
0.0,297.5,308.5,1546.0,40.4,129.0,5211.599999999999,6540.628353165757,11.0
0.0,298.8,310.0,1389.0,49.6,149.0,7390.400000000001,7214.604697115889,11.199999999999989
0.0,298.9,308.3,1432.0,48.9,38.0,1858.2,7332.979908303152,9.400000000000034
0.0,301.7,310.6,1513.0,41.1,64.0,2630.4,6511.92466828746,8.900000000000034
0.0,303.6,312.0,1309.0,52.9,86.0,4549.4,7251.434634991471,8.399999999999977
1.0,303.8,312.7,1555.0,33.4,128.0,4275.2,5438.82992164977,8.899999999999977
1.0,300.9,311.9,1310.0,56.1,35.0,1963.5,7695.959523498916,11.0
0.0,300.5,311.0,2074.0,18.9,9.0,170.1,4104.867793033495,10.5
1.0,301.7,310.8,1594.0,32.4,204.0,6609.599999999999,5408.314585007901,9.100000000000023
0.0,300.0,309.5,1728.0,26.0,37.0,962.0,4704.849158016074,9.5
1.0,297.4,308.3,1335.0,57.9,113.0,6542.7,8094.470551606782,10.900000000000034
1.0,298.7,309.2,1423.0,48.9,187.0,9144.3,7286.8927440749885,10.5
2.0,297.3,308.1,1477.0,52.3,2.0,104.6,8089.297395703869,10.800000000000011
0.0,297.4,308.4,1328.0,61.8,98.0,6056.4,8594.392190572524,11.0
2.0,297.4,308.4,1487.0,46.2,150.0,6930.0,7194.184344867555,11.0
0.0,301.0,310.5,1601.0,33.2,77.0,2556.4,5566.1900878262995,9.5
1.0,298.2,307.8,1599.0,31.2,173.0,5397.599999999999,5224.342919213682,9.600000000000023
2.0,303.3,312.6,1827.0,24.2,132.0,3194.4,4630.016421007565,9.300000000000011
1.0,300.6,310.5,1462.0,41.3,68.0,2808.3999999999996,6323.041645978128,9.899999999999977
0.0,298.2,308.1,1622.0,34.9,67.0,2338.2999999999997,5927.954953862676,9.900000000000034
1.0,300.4,311.7,1398.0,42.6,176.0,7497.6,6236.5640722003145,11.300000000000011
1.0,300.2,311.7,1397.0,50.2,71.0,3564.2000000000003,7343.933594688669,11.5
0.0,301.1,311.1,1799.0,21.7,206.0,4470.2,4088.0812162878137,10.0
0.0,298.8,308.9,1379.0,46.7,204.0,9526.800000000001,6743.878925877506,10.099999999999966
0.0,298.0,309.5,1496.0,45.8,46.0,2106.7999999999997,7175.0625175827045,11.5
1.0,300.0,309.1,1474.0,45.2,152.0,6870.400000000001,6976.932740896309,9.100000000000023
0.0,300.7,310.8,1772.0,27.3,69.0,1883.7,5065.880985766614,10.100000000000023
0.0,299.1,310.1,1486.0,40.7,39.0,1587.3000000000002,6333.471733588047,11.0
0.0,302.0,310.9,1663.0,31.5,81.0,2551.5,5485.692012065817,8.899999999999977
0.0,298.0,308.9,1508.0,37.1,92.0,3413.2000000000003,5858.735195728582,10.899999999999977
0.0,298.0,307.7,1529.0,34.1,11.0,375.1,5459.972840208429,9.699999999999989
1.0,300.6,309.7,1934.0,22.8,15.0,342.0,4617.638545952422,9.099999999999966
0.0,300.3,309.6,1593.0,38.1,140.0,5334.0,6355.787513404047,9.300000000000011
0.0,302.5,311.4,1559.0,37.6,209.0,7858.400000000001,6138.504493506264,8.899999999999977
0.0,299.7,309.4,1399.0,39.9,91.0,3630.9,5845.46720275492,9.699999999999989
1.0,297.4,308.4,1340.0,52.6,15.0,789.0,7381.0672198541,11.0
1.0,301.2,310.7,1615.0,34.9,95.0,3315.5,5902.371917686944,9.5
0.0,297.2,308.4,1605.0,30.0,183.0,5490.0,5042.256209011618,11.199999999999989
0.0,304.1,313.0,1408.0,45.3,28.0,1268.3999999999999,6679.277308944187,8.899999999999977
1.0,300.4,311.7,1478.0,39.9,185.0,7381.5,6175.5543428676,11.300000000000011
0.0,302.3,311.8,1605.0,35.2,152.0,5350.400000000001,5916.247285240299,9.5
0.0,301.9,310.4,1370.0,51.7,153.0,7910.1,7417.195535370382,8.5
0.0,301.7,310.6,1624.0,34.5,216.0,7452.0,5867.238439844297,8.900000000000034
0.0,302.3,311.8,1565.0,37.8,59.0,2230.2,6194.906553613712,9.5
1.0,303.7,312.7,1612.0,36.3,200.0,7259.999999999999,6127.739302679964,9.0
1.0,297.3,308.5,1664.0,28.9,174.0,5028.599999999999,5035.93113580239,11.199999999999989
0.0,297.5,308.3,1435.0,40.3,197.0,7939.099999999999,6055.995798447484,10.800000000000011
1.0,301.2,310.3,1379.0,43.2,56.0,2419.2000000000003,6238.449027792468,9.100000000000023
1.0,300.5,309.3,1881.0,25.5,98.0,2499.0,5022.93541419204,8.800000000000011
0.0,303.5,311.7,1959.0,22.3,157.0,3501.1,4574.755806230922,8.199999999999989
1.0,301.6,310.7,1813.0,24.6,210.0,5166.0,4670.480134385802,9.099999999999966
1.0,299.0,310.2,1657.0,32.3,64.0,2067.2,5604.7164857348225,11.199999999999989
0.0,300.9,310.4,1544.0,36.0,148.0,5328.0,5820.742868571168,9.5
2.0,297.5,308.5,1393.0,46.6,56.0,2609.6,6797.757239886571,11.0
0.0,298.9,310.0,2231.0,17.4,151.0,2627.3999999999996,4065.15806189212,11.100000000000023
0.0,298.8,308.5,1527.0,36.2,3.0,108.60000000000001,5788.635791651482,9.699999999999989
1.0,302.7,312.0,1944.0,21.4,71.0,1519.3999999999999,4356.509364586038,9.300000000000011
2.0,300.7,310.2,1364.0,65.3,208.0,13582.4,9327.304812704,9.5
0.0,297.2,308.5,2182.0,16.5,127.0,2095.5,3770.225343573111,11.300000000000011
0.0,300.6,309.8,1418.0,42.7,147.0,6276.900000000001,6340.634564838232,9.199999999999989
2.0,301.2,310.5,1505.0,43.6,78.0,3400.8,6871.500891441834,9.300000000000011
0.0,300.0,309.3,1397.0,51.2,173.0,8857.6,7490.227092590834,9.300000000000011
0.0,300.7,310.5,1448.0,38.2,218.0,8327.6,5792.426646786814,9.800000000000011
0.0,300.7,312.3,1420.0,53.8,67.0,3604.6,8000.170412121528,11.600000000000023
1.0,302.6,312.0,1363.0,45.7,91.0,4158.7,6522.899298624,9.399999999999977
0.0,301.5,310.5,1372.0,44.0,203.0,8932.0,6321.7221770636215,9.0
0.0,297.5,309.4,1809.0,24.3,110.0,2673.0,4603.344299378588,11.899999999999977
0.0,298.5,308.7,1609.0,35.3,117.0,4130.099999999999,5947.8412353599,10.199999999999989
0.0,300.8,310.5,1482.0,39.0,47.0,1833.0,6052.5924064060955,9.699999999999989
0.0,299.1,308.6,1408.0,46.7,196.0,9153.2,6885.700890236062,9.5
1.0,297.6,308.6,1492.0,35.5,88.0,3124.0,5546.5865496679,11.0
0.0,298.4,309.7,1530.0,38.6,161.0,6214.6,6184.539297856867,11.300000000000011
1.0,300.3,311.7,1551.0,36.4,84.0,3057.6,5912.100382937559,11.399999999999977
2.0,300.4,311.5,1662.0,29.0,137.0,3973.0,5047.2827572573615,11.100000000000023
0.0,302.5,311.9,1520.0,44.9,94.0,4220.599999999999,7146.91384740654,9.399999999999977
0.0,302.6,311.8,1638.0,35.1,17.0,596.7,6020.736656898695,9.199999999999989
0.0,300.7,311.0,1336.0,53.3,68.0,3624.3999999999996,7456.968098364829,10.300000000000011
0.0,299.0,308.7,1892.0,22.8,96.0,2188.8,4517.358908449835,9.699999999999989
0.0,300.9,310.7,1509.0,37.5,12.0,450.0,5925.829142833748,9.800000000000011
0.0,297.9,308.6,1691.0,29.6,116.0,3433.6000000000004,5241.600734857403,10.700000000000045
0.0,301.3,310.3,1419.0,55.7,125.0,6962.5,8276.871421074206,9.0
2.0,298.0,309.2,1520.0,37.9,89.0,3373.1,6032.69565293336,11.199999999999989
0.0,298.3,309.1,1421.0,47.4,33.0,1564.2,7053.440993986731,10.800000000000011
0.0,300.5,309.3,1417.0,51.5,231.0,11896.5,7641.976489734731,8.800000000000011
0.0,300.6,310.6,1454.0,39.7,67.0,2659.9,6044.822200576217,10.0
2.0,300.4,309.8,1409.0,47.5,138.0,6555.0,7008.63141077103,9.400000000000034
1.0,298.0,307.6,1844.0,23.8,44.0,1047.2,4595.856836887532,9.600000000000023
0.0,299.1,308.5,1539.0,46.8,190.0,8892.0,7542.461306444518,9.399999999999977
2.0,302.2,311.8,1330.0,62.4,31.0,1934.3999999999999,8690.901916890803,9.600000000000023
2.0,297.3,308.0,1384.0,49.1,206.0,10114.6,7116.168127303408,10.699999999999989
1.0,297.5,308.5,1484.0,44.7,40.0,1788.0,6946.564011911608,11.0
0.0,298.9,308.7,1727.0,29.4,116.0,3410.3999999999996,5317.0199024945805,9.800000000000011
0.0,297.7,308.4,1510.0,38.6,72.0,2779.2000000000003,6103.69564690449,10.699999999999989
1.0,298.7,308.3,1349.0,46.6,74.0,3448.4,6583.03985398922,9.600000000000023
0.0,297.5,308.6,1585.0,37.6,2.0,75.2,6240.878526111244,11.100000000000023
0.0,302.0,310.8,2143.0,17.3,227.0,3927.1000000000004,3882.3697293307546,8.800000000000011
0.0,301.5,310.5,1556.0,39.1,48.0,1876.8000000000002,6371.108013578053,9.0
0.0,303.6,311.8,1695.0,30.7,90.0,2763.0,5449.249537284176,8.199999999999989
2.0,300.6,310.0,1419.0,42.4,90.0,3816.0,6300.526898627401,9.399999999999977
0.0,302.3,310.8,1377.0,47.3,22.0,1040.6,6820.617562429192,8.5
1.0,297.5,308.0,1430.0,44.5,178.0,7921.0,6663.841617039549,10.5
1.0,297.5,309.5,1448.0,43.7,46.0,2010.2,6626.414776559784,12.0
0.0,302.3,311.3,1614.0,34.1,129.0,4398.900000000001,5763.5030504227625,9.0
0.0,303.4,312.8,1449.0,43.9,94.0,4126.599999999999,6661.3388148921895,9.400000000000034
1.0,299.1,308.6,1441.0,36.2,169.0,6117.8,5462.622250012956,9.5
1.0,297.2,308.5,1364.0,54.0,43.0,2322.0,7713.238283093659,11.300000000000011
0.0,299.8,311.2,1533.0,35.9,137.0,4918.3,5763.22030708394,11.399999999999977
0.0,303.5,312.4,1574.0,32.7,175.0,5722.500000000001,5389.904852057864,8.899999999999977
0.0,300.1,310.5,1532.0,36.0,109.0,3924.0,5775.503934359475,10.399999999999977
0.0,300.6,311.8,1652.0,27.2,52.0,1414.3999999999999,4705.519364448841,11.199999999999989
0.0,300.8,312.5,1423.0,47.3,123.0,5817.9,7048.466805618547,11.699999999999989
1.0,303.3,311.5,1569.0,36.6,47.0,1720.2,6013.57382564851,8.199999999999989
0.0,298.0,309.2,1527.0,39.5,85.0,3357.5,6316.329109674959,11.199999999999989
0.0,302.6,311.9,1633.0,30.9,89.0,2750.1,5284.127427411496,9.299999999999955
0.0,299.5,309.9,1402.0,51.7,58.0,2998.6000000000004,7590.443898240348,10.399999999999977
1.0,302.9,311.0,1437.0,49.9,55.0,2744.5,7509.0661765368595,8.100000000000023
1.0,303.4,312.1,1499.0,39.4,197.0,7761.799999999999,6184.811569220178,8.700000000000045
0.0,299.2,308.5,1515.0,39.8,141.0,5611.799999999999,6314.287074450124,9.300000000000011
0.0,299.8,311.1,1603.0,35.1,179.0,6282.900000000001,5892.088437734193,11.300000000000011
0.0,301.2,310.3,1548.0,38.6,59.0,2277.4,6257.298583714006,9.100000000000023
1.0,298.4,309.3,1390.0,53.6,5.0,268.0,7802.040635435132,10.900000000000034
